wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
1,23,0,1,0,2,,,,,,,
1,24,1.2,32,0,0,,,,,,,
1,25,0,32,0,1,,,,,,,
1,26,0,32,0,2,,,,,,,
1,27,7,1,0,0,,,,,,,
1,28,0,1,0,1,,,,,,,
1,29,0,1,0,2,,,,,,,
1,30,0.8,1,0,0,,,,,,,
1,31,0,1,0,1,,,,,,,
1,32,0,1,0,2,,,,,,,
1,33,1.2,32,0,0,,,,,,,
1,34,0,32,0,1,,,,,,,
1,35,0,32,0,2,,,,,,,
1,36,1.2,32,0,0,,,,,,,
1,37,0,32,0,1,,,,,,,
1,38,0,32,0,2,,,,,,,
2,0,0,26,1,1,,,,,,,
2,1,0,26,1,2,,,,,,,
2,2,1,32,1,0,,,,,,,
2,3,2,26,1,1,,,,,,,
2,4,0,26,1,2,,,,,,,
2,5,1,32,1,0,,,,,,,
2,6,2,26,1,1,,,,,,,
2,7,0,26,1,2,,,,,,,
2,8,1,32,1,0,,,,,,,
2,9,2,26,1,1,,,,,,,
2,10,0,26,1,2,,,,,,,
2,11,1,32,1,0,,,,,,,
2,12,2,26,1,1,,,,,,,
2,13,0,26,1,2,,,,,,,
2,14,1,32,1,0,,,,,,,
2,15,2,26,1,1,,,,,,,
2,16,0,26,1,2,,,,,,,
2,17,1,32,1,0,,,,,,,
2,0,27,14,3,1,,,,,,,
2,1,0,14,3,2,,,,,,,
2,2,1,29,3,0,,,,,,,
2,3,4.5,14,3,1,,,,,,,
2,4,0,14,3,2,,,,,,,
2,5,1,29,3,0,,,,,,,
2,6,4.5,14,3,1,,,,,,,
2,7,0,14,3,2,,,,,,,
2,8,1,29,3,0,,,,,,,
2,9,4.5,14,3,1,,,,,,,
2,10,0,14,3,2,,,,,,,
2,11,1,29,3,0,,,,,,,
2,12,4.5,14,3,1,,,,,,,
2,13,0,14,3,2,,,,,,,
2,14,1,29,3,0,,,,,,,
2,15,4.5,14,3,1,,,,,,,
2,16,0,14,3,2,,,,,,,
2,17,1,29,3,0,,,,,,,
2,18,0,14,3,2,,,,,,,
2,19,1,29,3,0,,,,,,,
2,0,24,1,0,1,,,,,,,
2,1,0,1,0,0,,,,,,,
2,2,1.5,27,0,0,,,,,,,
2,3,1.5,1,0,0,,,,,,,
2,4,0,1,0,2,,,,,,,
2,5,3,1,0,1,,,,,,,
2,6,0,1,0,0,,,,,,,
2,7,1.5,27,0,0,,,,,,,
2,8,1.5,1,0,0,,,,,,,
2,9,0,1,0,2,,,,,,,
2,10,3,1,0,1,,,,,,,
2,11,0,1,0,0,,,,,,,
2,12,1.5,27,0,0,,,,,,,
2,13,1.5,1,0,0,,,,,,,
2,14,0,1,0,2,,,,,,,
2,15,3,1,0,1,,,,,,,
2,16,0,1,0,0,,,,,,,
2,17,1.5,27,0,0,,,,,,,
2,18,1.5,1,0,0,,,,,,,
2,19,0,1,0,2,,,,,,,
2,20,3,1,0,1,,,,,,,
2,21,0,1,0,0,,,,,,,
2,22,1.5,27,0,0,,,,,,,
2,23,1.5,1,0,0,,,,,,,
2,24,0,1,0,2,,,,,,,
3,0,0,32,0,-1,,,,,,,
3,1,1.5,32,0,-1,,,,,,,
3,2,1.5,32,0,-1,,,,,,,
3,3,1.5,26,0,-1,,,,,,,
3,4,1.5,32,0,-1,,,,,,,
3,5,1.5,26,0,-1,,,,,,,
3,6,1.5,32,0,-1,,,,,,,
3,7,1.5,32,0,-1,,,,,,,
3,8,1.5,32,0,-1,,,,,,,
3,9,1.5,26,0,-1,,,,,,,
3,10,1.5,26,0,-1,,,,,,,
3,11,1.5,32,0,-1,,,,,,,
3,12,1.5,32,0,-1,,,,,,,
3,13,1.5,32,0,-1,,,,,,,
3,14,1.5,26,0,-1,,,,,,,
3,15,1.5,26,0,-1,,,,,,,
3,16,1.5,32,0,-1,,,,,,,
3,17,1.5,26,0,-1,,,,,,,
3,18,1.5,32,0,-1,,,,,,,
3,19,1.5,32,0,-1,,,,,,,
3,20,1.5,32,0,-1,,,,,,,
3,0,25,24,1,1,,,,,,,
3,1,0,24,1,0,,,,,,,
3,2,2.5,23,1,0,,,,,,,
3,3,0,23,1,2,,,,,,,
3,4,2.5,24,1,1,,,,,,,
3,5,0,24,1,0,,,,,,,
3,6,2.5,23,1,0,,,,,,,
3,7,0,23,1,2,,,,,,,
3,8,2.5,24,1,1,,,,,,,
3,9,0,24,1,0,,,,,,,
3,10,2.5,23,1,0,,,,,,,
3,11,0,23,1,2,,,,,,,
3,12,2.5,24,1,1,,,,,,,
3,13,0,24,1,0,,,,,,,
3,14,2.5,23,1,0,,,,,,,
3,15,0,23,1,2,,,,,,,
3,16,2.5,24,1,1,,,,,,,
3,17,0,24,1,0,,,,,,,
3,18,2.5,23,1,0,,,,,,,
3,19,0,23,1,2,,,,,,,
3,0,6,14,2,2,,,,,,,
3,1,0,14,2,2,,,,,,,
3,2,3,29,2,1,,,,,,,
3,3,1,14,2,2,,,,,,,
3,4,0,14,2,2,,,,,,,
3,5,3,29,2,1,,,,,,,
3,6,1,14,2,2,,,,,,,
3,7,0,14,2,2,,,,,,,
3,8,3,29,2,1,,,,,,,
3,9,1,14,2,2,,,,,,,
3,10,0,14,2,2,,,,,,,
3,11,3,29,2,1,,,,,,,
4,0,0,28,3,1,,,,,,,
4,1,0,28,3,2,,,,,,,
4,2,1.5,31,3,1,,,,,,,
4,3,0,31,3,2,,,,,,,
4,4,0.8,31,3,1,,,,,,,
4,5,0,31,3,2,,,,,,,
4,6,3,28,3,1,,,,,,,
4,7,0,28,3,2,,,,,,,
4,8,1.5,31,3,1,,,,,,,
4,9,0,31,3,2,,,,,,,
4,10,0.8,31,3,1,,,,,,,
4,11,0,31,3,2,,,,,,,
4,12,3,28,3,1,,,,,,,
4,13,0,28,3,2,,,,,,,
4,14,1.5,31,3,1,,,,,,,
4,15,0,31,3,2,,,,,,,
4,16,0.8,31,3,1,,,,,,,
4,17,0,31,3,2,,,,,,,
4,18,20,28,3,1,,,,,,,
4,19,0,28,3,2,,,,,,,
4,20,1.5,31,3,1,,,,,,,
4,21,0,31,3,2,,,,,,,
4,22,0.8,31,3,1,,,,,,,
4,23,0,31,3,2,,,,,,,
4,30,3,28,3,1,,,,,,,
4,31,0,28,3,2,,,,,,,
4,32,1.5,31,3,1,,,,,,,
4,33,0,31,3,2,,,,,,,
4,34,0.8,31,3,1,,,,,,,
4,35,0,31,3,2,,,,,,,
4,36,2.5,14,3,1,,,,,,,
4,37,0,14,3,0,,,,,,,
4,38,2.5,29,3,2,,,,,,,
4,39,0,29,3,0,,,,,,,
4,0,6,23,0,1,,,,,,,
4,1,1.8,26,0,2,,,,,,,
4,2,1.8,23,0,1,,,,,,,
4,3,1.8,26,0,2,,,,,,,
4,4,1.8,23,0,1,,,,,,,
4,5,1.8,26,0,2,,,,,,,
4,6,1.8,23,0,1,,,,,,,
4,7,1.8,26,0,2,,,,,,,
4,8,20,23,0,1,,,,,,,
4,9,1.8,26,0,2,,,,,,,
4,10,1.8,23,0,1,,,,,,,
4,11,1.8,26,0,2,,,,,,,
4,12,1.8,23,0,1,,,,,,,
4,0,6,24,1,1,,,,,,,
4,1,1.8,27,1,2,,,,,,,
4,2,1.8,24,1,1,,,,,,,
4,3,1.8,27,1,2,,,,,,,
4,4,1.8,24,1,1,,,,,,,
4,5,1.8,27,1,2,,,,,,,
4,6,1.8,24,1,1,,,,,,,
4,7,1.8,27,1,2,,,,,,,
4,8,1.8,24,1,1,,,,,,,
4,9,1.8,27,1,2,,,,,,,
4,10,1.8,24,1,1,,,,,,,
4,11,1.8,27,1,2,,,,,,,
4,12,1.8,24,1,1,,,,,,,
4,13,1.8,27,1,2,,,,,,,
4,0,40,28,2,0,,,,,,,
4,1,0,28,2,1,,,,,,,
4,2,0,28,2,2,,,,,,,
4,3,1.2,31,2,0,,,,,,,
4,4,0.8,31,2,1,,,,,,,
4,5,0,31,2,2,,,,,,,
4,6,0.8,31,2,0,,,,,,,
4,7,0,31,2,1,,,,,,,
4,8,0,31,2,2,,,,,,,
4,9,1,32,2,0,,,,,,,
4,10,0,32,2,1,,,,,,,
4,11,0,32,2,2,,,,,,,
4,12,3,28,2,1,,,,,,,
4,13,0,28,2,2,,,,,,,
5,0,0,24,1,1,,,,,,,
5,1,0,24,1,0,,,,,,,
5,2,1.2,32,1,2,,,,,,,
5,3,0,32,1,0,,,,,,,
5,4,6,24,1,1,,,,,,,
5,5,0,24,1,0,,,,,,,
5,6,1.2,32,1,2,,,,,,,
5,7,0,32,1,0,,,,,,,
5,8,6,24,1,1,,,,,,,
5,9,0,24,1,0,,,,,,,
5,10,1.2,32,1,2,,,,,,,
5,11,0,32,1,0,,,,,,,
5,12,6,24,1,1,,,,,,,
5,0,3,23,2,1,,,,,,,
5,1,0,23,2,0,,,,,,,
5,2,1.2,32,2,2,,,,,,,
5,3,0,32,2,0,,,,,,,
5,4,6,23,2,1,,,,,,,
5,5,0,23,2,0,,,,,,,
5,6,1.2,32,2,2,,,,,,,
5,7,0,32,2,0,,,,,,,
5,8,6,23,2,1,,,,,,,
5,9,0,23,2,0,,,,,,,
5,10,1.2,32,2,2,,,,,,,
5,11,0,32,2,0,,,,,,,
5,12,6,23,2,1,,,,,,,
5,13,0,23,2,0,,,,,,,
5,14,1.2,32,2,2,,,,,,,
5,15,0,32,2,0,,,,,,,
5,16,3,23,2,1,,,,,,,
5,17,3,29,2,-1,,,,,,,
5,18,3,29,2,-1,,,,,,,
5,19,3,29,2,-1,,,,,,,
5,20,3,29,2,-1,,,,,,,
5,0,20,28,3,0,,,,,,,
5,1,0,28,3,1,,,,,,,
5,2,0,28,3,2,,,,,,,
5,3,1.8,32,3,0,,,,,,,
5,4,0,32,3,1,,,,,,,
5,5,0,32,3,2,,,,,,,
5,6,1.8,32,3,0,,,,,,,
5,7,0,32,3,1,,,,,,,
5,8,0,32,3,2,,,,,,,
5,9,2.2,29,3,-1,,,,,,,
5,10,2.2,29,3,-1,,,,,,,
5,11,2.2,28,3,-1,,,,,,,
5,12,2.2,29,3,-1,,,,,,,
5,13,1,28,3,-1,,,,,,,
5,14,1,28,3,-1,,,,,,,
5,0,25,28,0,2,,,,,,,
5,1,0,28,0,0,,,,,,,
5,2,2,28,0,1,,,,,,,
5,3,0,28,0,0,,,,,,,
5,4,2,28,0,2,,,,,,,
5,5,0,28,0,0,,,,,,,
5,6,2,28,0,1,,,,,,,
5,7,0,28,0,0,,,,,,,
5,8,2,28,0,2,,,,,,,
5,9,0,28,0,0,,,,,,,
5,10,2,28,0,1,,,,,,,
5,11,0,28,0,0,,,,,,,
5,12,2,28,0,2,,,,,,,
5,13,0,28,0,0,,,,,,,
5,14,2,28,0,2,,,,,,,
5,15,0,28,0,0,,,,,,,
6,0,0,14,1,-1,,,,,,,
6,1,2.2,14,1,-1,,,,,,,
6,2,2.2,14,1,-1,,,,,,,
6,3,2.2,29,1,-1,,,,,,,
6,4,2.2,14,1,-1,,,,,,,
6,5,2.2,29,1,-1,,,,,,,
6,6,2.2,14,1,-1,,,,,,,
6,7,2.2,29,1,-1,,,,,,,
6,8,2.2,14,1,-1,,,,,,,
6,9,2.2,14,1,-1,,,,,,,
6,10,8,29,1,-1,,,,,,,
6,11,2.2,14,1,-1,,,,,,,
6,12,1.8,14,1,-1,,,,,,,
6,13,1.8,29,1,-1,,,,,,,
6,14,1.8,14,1,-1,,,,,,,
6,15,1.8,14,1,-1,,,,,,,
6,16,1.8,29,1,-1,,,,,,,
6,17,1.8,14,1,-1,,,,,,,
6,0,0,23,3,-1,,,,,,,
6,1,1.8,23,3,-1,,,,,,,
6,2,1.8,23,3,-1,,,,,,,
6,3,1.8,24,3,-1,,,,,,,
6,4,1.2,23,3,-1,,,,,,,
6,5,1.8,24,3,-1,,,,,,,
6,6,1.8,23,3,-1,,,,,,,
6,7,0.8,24,3,-1,,,,,,,
6,8,1.8,23,3,-1,,,,,,,
6,9,1.8,23,3,-1,,,,,,,
6,10,20,28,3,-1,,,,,,,
6,11,2,28,3,-1,,,,,,,
6,12,2,29,3,-1,,,,,,,
6,13,2,28,3,-1,,,,,,,
6,14,2,28,3,-1,,,,,,,
6,15,2,29,3,-1,,,,,,,
6,16,2,28,3,-1,,,,,,,
6,17,2,28,3,-1,,,,,,,
6,18,2,29,3,-1,,,,,,,
6,19,2,28,3,-1,,,,,,,
6,20,2,28,3,-1,,,,,,,
6,0,20,26,0,1,,,,,,,
6,1,1.5,27,0,2,,,,,,,
6,2,1.5,26,0,1,,,,,,,
6,3,1.5,27,0,2,,,,,,,
6,4,1.5,26,0,1,,,,,,,
6,5,1.5,27,0,2,,,,,,,
6,6,1.5,26,0,1,,,,,,,
6,7,1.5,27,0,2,,,,,,,
6,8,1.5,26,0,1,,,,,,,
6,9,1.5,27,0,2,,,,,,,
6,10,1.5,26,0,1,,,,,,,
6,11,1.5,27,0,2,,,,,,,
6,12,1.5,26,0,1,,,,,,,
6,13,1.5,27,0,2,,,,,,,
6,14,1.5,26,0,1,,,,,,,
6,15,1.5,27,0,2,,,,,,,
6,16,1.5,26,0,1,,,,,,,
6,17,1.5,27,0,2,,,,,,,
6,0,40,26,2,0,,,,,,,
6,1,0,26,2,1,,,,,,,
6,2,0,26,2,2,,,,,,,
6,3,2,32,2,0,,,,,,,
6,4,0,32,2,1,,,,,,,
6,5,0,32,2,2,,,,,,,
6,6,2,26,2,0,,,,,,,
6,7,0,26,2,1,,,,,,,
6,8,0,26,2,2,,,,,,,
6,9,2,32,2,0,,,,,,,
6,10,0,32,2,1,,,,,,,
6,11,0,32,2,2,,,,,,,
6,12,2,26,2,0,,,,,,,
6,13,0,26,2,1,,,,,,,
6,14,0,26,2,2,,,,,,,
6,15,2,32,2,0,,,,,,,
6,16,0,32,2,1,,,,,,,
6,17,0,32,2,2,,,,,,,
7,0,0,28,3,1,,,,,,,
7,1,0,28,3,2,,,,,,,
7,2,1.5,32,3,1,,,,,,,
7,3,0,32,3,2,,,,,,,
7,4,0.8,32,3,1,,,,,,,
7,5,0,32,3,2,,,,,,,
7,6,3,28,3,1,,,,,,,
7,7,0,28,3,2,,,,,,,
7,8,1.5,32,3,1,,,,,,,
7,9,0,32,3,2,,,,,,,
7,10,0.8,32,3,1,,,,,,,
7,11,0,32,3,2,,,,,,,
7,12,3,28,3,1,,,,,,,
7,13,0,28,3,2,,,,,,,
7,14,1.5,32,3,1,,,,,,,
7,15,0,32,3,2,,,,,,,
7,16,0.8,32,3,1,,,,,,,
7,17,0,32,3,2,,,,,,,
7,18,2.5,14,3,1,,,,,,,
7,19,0,14,3,0,,,,,,,
7,20,2.5,29,3,2,,,,,,,
7,21,0,29,3,0,,,,,,,
7,22,2.5,14,3,1,,,,,,,
7,23,0,14,3,0,,,,,,,
7,24,2.5,29,3,2,,,,,,,
7,25,0,29,3,0,,,,,,,
7,26,2.5,14,3,1,,,,,,,
7,27,0,14,3,0,,,,,,,
7,0,6,23,0,1,,,,,,,
7,1,1.8,26,0,2,,,,,,,
7,2,1.8,23,0,1,,,,,,,
7,3,1.8,26,0,2,,,,,,,
7,4,1.8,23,0,1,,,,,,,
7,5,1.8,26,0,2,,,,,,,
7,6,1.8,23,0,1,,,,,,,
7,7,1.8,26,0,2,,,,,,,
7,8,20,23,0,1,,,,,,,
7,9,1.8,26,0,2,,,,,,,
7,10,1.8,23,0,1,,,,,,,
7,11,1.8,26,0,2,,,,,,,
7,12,1.8,23,0,1,,,,,,,
7,13,1.8,26,0,2,,,,,,,
7,14,1.8,23,0,1,,,,,,,
7,15,1.8,26,0,2,,,,,,,
7,0,6,24,1,1,,,,,,,
7,1,1.8,27,1,2,,,,,,,
7,2,1.8,24,1,1,,,,,,,
7,3,1.8,27,1,2,,,,,,,
7,4,1.8,24,1,1,,,,,,,
7,5,1.8,27,1,2,,,,,,,
7,6,1.8,24,1,1,,,,,,,
7,7,1.8,27,1,2,,,,,,,
7,8,1.8,24,1,1,,,,,,,
7,9,1.8,27,1,2,,,,,,,
7,10,1.8,24,1,1,,,,,,,
7,11,1.8,27,1,2,,,,,,,
7,12,1.8,24,1,1,,,,,,,
7,13,1.8,27,1,2,,,,,,,
7,14,1.8,24,1,1,,,,,,,
7,15,1.8,27,1,2,,,,,,,
7,0,40,28,2,0,,,,,,,
7,1,0,28,2,1,,,,,,,
7,2,0,28,2,2,,,,,,,
7,3,1.2,32,2,0,,,,,,,
7,4,0.8,32,2,1,,,,,,,
7,5,0,32,2,2,,,,,,,
7,6,0.8,32,2,0,,,,,,,
7,7,0,32,2,1,,,,,,,
7,8,0,32,2,2,,,,,,,
7,9,1,32,2,0,,,,,,,
7,10,0,32,2,1,,,,,,,
7,11,0,32,2,2,,,,,,,
7,12,3,28,2,1,,,,,,,
7,13,0,28,2,2,,,,,,,
7,20,1,32,2,0,,,,,,,
7,21,0,32,2,1,,,,,,,
7,22,0,32,2,2,,,,,,,
8,0,0,23,1,1,,,,,,,
8,1,1.5,26,1,2,,,,,,,
8,2,1.5,23,1,1,,,,,,,
8,3,1.5,26,1,2,,,,,,,
8,4,1.5,23,1,1,,,,,,,
8,5,1.5,26,1,2,,,,,,,
8,6,1.5,23,1,1,,,,,,,
8,7,1.5,26,1,2,,,,,,,
8,8,1.5,23,1,1,,,,,,,
8,9,1.5,26,1,2,,,,,,,
8,10,1.5,23,1,1,,,,,,,
8,11,1.5,26,1,2,,,,,,,
8,12,1.5,23,1,1,,,,,,,
8,13,1.5,26,1,2,,,,,,,
8,14,1.5,23,1,1,,,,,,,
8,0,0,27,3,1,,,,,,,
8,1,1.5,24,3,2,,,,,,,
8,2,1.5,27,3,1,,,,,,,
8,3,1.5,24,3,2,,,,,,,
8,4,1.5,27,3,1,,,,,,,
8,5,1.5,24,3,2,,,,,,,
8,6,1.5,27,3,1,,,,,,,
8,7,1.5,24,3,2,,,,,,,
8,8,1.5,27,3,1,,,,,,,
8,9,1.5,24,3,2,,,,,,,
8,10,1.5,27,3,1,,,,,,,
8,11,1.5,24,3,2,,,,,,,
8,12,1.5,27,3,1,,,,,,,
8,13,1.5,24,3,2,,,,,,,
8,14,1.5,27,3,1,,,,,,,
8,15,1.5,24,3,2,,,,,,,
8,16,5,27,3,1,,,,,,,
8,17,1.5,24,3,2,,,,,,,
8,18,1.5,27,3,1,,,,,,,
8,19,1.5,24,3,2,,,,,,,
8,20,1.5,27,3,1,,,,,,,
8,21,1.5,24,3,2,,,,,,,
8,22,1.5,27,3,1,,,,,,,
8,23,1.5,24,3,2,,,,,,,
8,24,1.5,27,3,1,,,,,,,
8,25,1.5,24,3,2,,,,,,,
8,26,1.5,27,3,1,,,,,,,
8,27,1.5,24,3,2,,,,,,,
8,28,1.5,27,3,1,,,,,,,
8,29,1.5,24,3,2,,,,,,,
8,0,32,28,0,0,,,,,,,
8,1,0,28,0,1,,,,,,,
8,2,0,28,0,2,,,,,,,
8,3,1.5,31,0,0,,,,,,,
8,4,0,31,0,1,,,,,,,
8,5,0,31,0,2,,,,,,,
8,6,0.8,31,0,0,,,,,,,
8,7,0,31,0,1,,,,,,,
8,8,0,31,0,2,,,,,,,
8,9,0.8,31,0,0,,,,,,,
8,10,0,31,0,1,,,,,,,
8,11,0,31,0,2,,,,,,,
8,12,5,28,0,0,,,,,,,
8,13,0,28,0,1,,,,,,,
8,14,0,28,0,2,,,,,,,
8,15,1.5,31,0,0,,,,,,,
8,16,0,31,0,1,,,,,,,
8,17,0,31,0,2,,,,,,,
8,18,0.8,31,0,0,,,,,,,
8,19,0,31,0,1,,,,,,,
8,20,0,31,0,2,,,,,,,
8,21,0.8,31,0,0,,,,,,,
8,22,0,31,0,1,,,,,,,
8,23,0,31,0,2,,,,,,,
9,0,0,24,1,1,,,,,,,
9,1,1.8,23,1,2,,,,,,,
9,2,1.8,24,1,1,,,,,,,
9,3,1.8,23,1,2,,,,,,,
9,4,1.8,24,1,1,,,,,,,
9,5,1.8,23,1,2,,,,,,,
9,6,1.8,24,1,1,,,,,,,
9,7,1.8,23,1,2,,,,,,,
9,8,1.8,24,1,1,,,,,,,
9,9,1.8,23,1,2,,,,,,,
9,10,1.8,24,1,1,,,,,,,
9,11,1.8,23,1,2,,,,,,,
9,12,1.8,24,1,1,,,,,,,
9,13,1.8,23,1,2,,,,,,,
9,14,1.8,24,1,1,,,,,,,
9,15,1.8,23,1,2,,,,,,,
9,16,1.8,24,1,1,,,,,,,
9,0,0,26,3,1,,,,,,,
9,1,1.8,27,3,2,,,,,,,
9,2,1.8,26,3,1,,,,,,,
9,3,1.8,27,3,2,,,,,,,
9,4,1.8,26,3,1,,,,,,,
9,5,1.8,27,3,2,,,,,,,
9,6,1.8,26,3,1,,,,,,,
9,7,1.8,27,3,2,,,,,,,
9,8,1.8,26,3,1,,,,,,,
9,9,1.8,27,3,2,,,,,,,
9,10,1.8,26,3,1,,,,,,,
9,11,1.8,27,3,2,,,,,,,
9,12,1.8,26,3,1,,,,,,,
9,13,1.8,27,3,2,,,,,,,
9,14,1.8,26,3,1,,,,,,,
9,15,1.8,27,3,2,,,,,,,
9,16,15,24,3,1,,,,,,,
9,17,1.8,23,3,2,,,,,,,
9,18,1.8,24,3,1,,,,,,,
9,19,1.8,23,3,2,,,,,,,
9,20,1.8,24,3,1,,,,,,,
9,21,1.8,23,3,2,,,,,,,
9,22,1.8,24,3,1,,,,,,,
9,23,1.8,23,3,2,,,,,,,
9,24,1.8,24,3,1,,,,,,,
9,25,1.8,23,3,2,,,,,,,
9,26,1.8,24,3,1,,,,,,,
9,0,35,26,0,1,,,,,,,
9,1,0,26,0,0,,,,,,,
9,2,1.5,32,0,2,,,,,,,
9,3,0,32,0,0,,,,,,,
9,4,2.5,26,0,1,,,,,,,
9,5,0,26,0,0,,,,,,,
9,6,1.5,32,0,2,,,,,,,
9,7,0,32,0,0,,,,,,,
9,8,2.5,26,0,0,,,,,,,
9,9,0,26,0,2,,,,,,,
9,10,1.5,32,0,0,,,,,,,
9,11,0,32,0,1,,,,,,,
9,12,2.5,26,0,0,,,,,,,
9,13,0,26,0,2,,,,,,,
9,14,1.5,32,0,0,,,,,,,
9,15,0,32,0,1,,,,,,,
10,0,0,23,3,-1,,,,,,,
10,1,1.5,23,3,-1,,,,,,,
10,2,1.5,26,3,-1,,,,,,,
10,3,1.5,26,3,-1,,,,,,,
10,4,1.5,23,3,-1,,,,,,,
10,5,1.5,23,3,-1,,,,,,,
10,6,1.5,26,3,-1,,,,,,,
10,7,1.5,26,3,-1,,,,,,,
10,8,1.5,23,3,-1,,,,,,,
10,9,1.5,26,3,-1,,,,,,,
10,10,15,23,3,-1,,,,,,,
10,11,1.5,23,3,-1,,,,,,,
10,12,1.5,26,3,-1,,,,,,,
10,13,1.5,26,3,-1,,,,,,,
