wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
2,5,4,27,1,-1,,,,,,,
2,6,4,27,1,-1,,,,,,,
2,7,4,27,1,-1,,,,,,,
2,8,4,27,1,-1,,,,,,,
2,9,4,27,1,-1,,,,,,,
2,10,4,27,1,-1,,,,,,,
2,11,4,27,1,-1,,,,,,,
2,12,4,27,1,-1,,,,,,,
3,0,0,32,0,1,,,,,,,
3,1,0,32,0,0,,,,,,,
3,2,3,28,0,2,,,,,,,
3,3,0,28,0,0,,,,,,,
3,4,3,32,0,1,,,,,,,
3,5,0,32,0,0,,,,,,,
3,6,3,28,0,2,,,,,,,
3,7,0,28,0,0,,,,,,,
3,8,3,32,0,1,,,,,,,
3,9,0,32,0,0,,,,,,,
3,10,8,28,0,2,,,,,,,
3,11,0,28,0,0,,,,,,,
3,12,3,32,0,1,,,,,,,
3,13,0,32,0,0,,,,,,,
3,14,3,28,0,2,,,,,,,
3,15,0,28,0,0,,,,,,,
3,16,3,32,0,1,,,,,,,
3,17,0,32,0,0,,,,,,,
3,18,3,28,0,2,,,,,,,
3,19,0,28,0,0,,,,,,,
3,0,6,23,1,1,,,,,,,
3,1,0,32,1,2,,,,,,,
3,2,3,23,1,1,,,,,,,
3,3,0,32,1,2,,,,,,,
3,4,3,23,1,1,,,,,,,
3,5,0,32,1,2,,,,,,,
3,6,3,23,1,1,,,,,,,
3,7,0,32,1,2,,,,,,,
3,8,3,23,1,1,,,,,,,
3,9,0,32,1,2,,,,,,,
3,10,3,23,1,1,,,,,,,
3,11,0,32,1,2,,,,,,,
3,12,3,23,1,1,,,,,,,
3,13,0,32,1,2,,,,,,,
3,14,3,23,1,1,,,,,,,
3,15,0,32,1,2,,,,,,,
3,16,3,23,1,1,,,,,,,
3,17,0,32,1,2,,,,,,,
3,0,6,24,3,2,,,,,,,
3,1,0,32,3,1,,,,,,,
3,2,3,24,3,2,,,,,,,
3,3,0,32,3,1,,,,,,,
3,4,3,24,3,2,,,,,,,
3,5,0,32,3,1,,,,,,,
3,6,3,24,3,2,,,,,,,
3,7,0,32,3,1,,,,,,,
3,8,3,24,3,2,,,,,,,
3,9,0,32,3,1,,,,,,,
3,10,3,24,3,2,,,,,,,
3,11,0,32,3,1,,,,,,,
3,12,3,24,3,2,,,,,,,
3,13,0,32,3,1,,,,,,,
3,14,3,24,3,2,,,,,,,
3,15,0,32,3,1,,,,,,,
3,16,3,24,3,2,,,,,,,
3,17,0,32,3,1,,,,,,,
3,0,18,27,2,2,,,,,,,
3,1,0,27,2,1,,,,,,,
3,2,3,27,2,2,,,,,,,
3,3,0,27,2,1,,,,,,,
3,4,3,27,2,2,,,,,,,
3,5,0,27,2,1,,,,,,,
3,6,3,27,2,2,,,,,,,
3,7,0,27,2,1,,,,,,,
3,8,3,27,2,2,,,,,,,
3,9,0,27,2,1,,,,,,,
3,10,3,27,2,2,,,,,,,
3,11,0,27,2,1,,,,,,,
3,12,3,27,2,2,,,,,,,
3,13,0,27,2,1,,,,,,,
4,0,0,26,1,0,,,,,,,
4,1,0,26,1,1,,,,,,,
4,2,0,26,1,2,,,,,,,
4,3,2,32,1,0,,,,,,,
4,4,0,32,1,1,,,,,,,
4,5,0,32,1,2,,,,,,,
4,6,2,32,1,0,,,,,,,
4,7,0,32,1,1,,,,,,,
4,8,0,32,1,2,,,,,,,
4,9,3,26,1,0,,,,,,,
4,10,0,26,1,1,,,,,,,
4,11,0,26,1,2,,,,,,,
4,12,2,32,1,0,,,,,,,
4,13,0,32,1,1,,,,,,,
4,14,0,32,1,2,,,,,,,
4,15,2,32,1,0,,,,,,,
4,16,0,32,1,1,,,,,,,
4,17,0,32,1,2,,,,,,,
4,18,12,24,1,1,,,,,,,
4,19,0,24,1,2,,,,,,,
4,20,2,24,1,1,,,,,,,
4,21,0,24,1,2,,,,,,,
4,22,2,24,1,1,,,,,,,
4,23,0,24,1,2,,,,,,,
4,24,2,24,1,1,,,,,,,
4,25,0,24,1,2,,,,,,,
4,0,2.5,27,2,0,,,,,,,
4,1,0,27,2,1,,,,,,,
4,2,0,27,2,2,,,,,,,
4,3,2,32,2,0,,,,,,,
4,4,0,32,2,1,,,,,,,
4,5,0,32,2,2,,,,,,,
4,6,2,32,2,0,,,,,,,
4,7,0,32,2,1,,,,,,,
4,8,0,32,2,2,,,,,,,
4,9,3,27,2,0,,,,,,,
4,10,0,27,2,1,,,,,,,
4,11,0,27,2,2,,,,,,,
4,12,2,32,2,0,,,,,,,
4,13,0,32,2,1,,,,,,,
4,14,0,32,2,2,,,,,,,
4,15,2,32,2,0,,,,,,,
4,16,0,32,2,1,,,,,,,
4,17,0,32,2,2,,,,,,,
4,18,12,23,2,1,,,,,,,
4,19,0,23,2,2,,,,,,,
4,20,2,23,2,1,,,,,,,
4,21,0,23,2,2,,,,,,,
4,22,2,23,2,1,,,,,,,
4,23,0,23,2,2,,,,,,,
4,24,2,23,2,1,,,,,,,
4,25,0,23,2,2,,,,,,,
4,0,12,23,0,-1,,,,,,,
4,1,1.4,23,0,-1,,,,,,,
4,2,1.6,23,0,-1,,,,,,,
4,3,1.7,23,0,-1,,,,,,,
4,4,1.4,23,0,-1,,,,,,,
4,5,1.6,23,0,-1,,,,,,,
4,6,1.6,23,0,-1,,,,,,,
4,7,1.6,23,0,-1,,,,,,,
4,8,1.6,23,0,-1,,,,,,,
4,9,1.3,23,0,-1,,,,,,,
4,10,10,23,0,-1,,,,,,,
4,11,1.3,23,0,-1,,,,,,,
4,12,1.3,24,0,-1,,,,,,,
4,13,1.1,24,0,-1,,,,,,,
4,14,1.1,24,0,-1,,,,,,,
4,15,1.1,24,0,-1,,,,,,,
4,16,1.1,24,0,-1,,,,,,,
4,17,1.1,24,0,-1,,,,,,,
4,18,1.1,24,0,-1,,,,,,,
4,19,1.1,24,0,-1,,,,,,,
4,0,15,28,3,-1,,,,,,,
4,1,2,28,3,-1,,,,,,,
4,2,2,27,3,-1,,,,,,,
4,3,2,28,3,-1,,,,,,,
4,4,2,28,3,-1,,,,,,,
4,5,2,28,3,-1,,,,,,,
4,6,2,27,3,-1,,,,,,,
4,7,2,28,3,-1,,,,,,,
4,8,2,27,3,-1,,,,,,,
5,0,0,26,1,0,,,,,,,
5,1,0,26,1,1,,,,,,,
5,2,0,26,1,2,,,,,,,
5,3,1.8,32,1,0,,,,,,,
5,4,0,32,1,1,,,,,,,
5,5,0,32,1,2,,,,,,,
5,6,1.8,26,1,0,,,,,,,
5,7,0,26,1,1,,,,,,,
5,8,0,26,1,2,,,,,,,
5,9,1.8,32,1,0,,,,,,,
5,10,0,32,1,1,,,,,,,
5,11,0,32,1,2,,,,,,,
5,12,1.8,26,1,0,,,,,,,
5,13,0,26,1,1,,,,,,,
5,14,0,26,1,2,,,,,,,
5,15,1.8,32,1,0,,,,,,,
5,16,0,32,1,1,,,,,,,
5,17,0,32,1,2,,,,,,,
5,0,14,28,2,0,,,,,,,
5,1,0,28,2,1,,,,,,,
5,2,0,28,2,2,,,,,,,
5,3,1,32,2,0,,,,,,,
5,4,0,32,2,1,,,,,,,
5,5,0,32,2,2,,,,,,,
5,6,1,28,2,0,,,,,,,
5,7,0,28,2,1,,,,,,,
5,8,0,28,2,2,,,,,,,
5,9,1,32,2,0,,,,,,,
5,10,0,32,2,1,,,,,,,
5,11,0,32,2,2,,,,,,,
5,12,1,28,2,0,,,,,,,
5,13,0,28,2,1,,,,,,,
5,14,0,28,2,2,,,,,,,
5,15,1,32,2,0,,,,,,,
5,16,0,32,2,1,,,,,,,
5,17,0,32,2,2,,,,,,,
5,0,7,29,0,-1,,,,,,,
5,1,2,29,0,-1,,,,,,,
5,2,2,29,0,-1,,,,,,,
5,3,2,29,0,-1,,,,,,,
5,4,2,29,0,-1,,,,,,,
5,5,2,29,0,-1,,,,,,,
5,6,2,29,0,-1,,,,,,,
5,7,2,29,0,-1,,,,,,,
5,8,2,29,0,-1,,,,,,,
5,9,2,29,0,-1,,,,,,,
5,10,2,29,0,-1,,,,,,,
5,11,2,29,0,-1,,,,,,,
5,12,2,29,0,-1,,,,,,,
5,13,2,29,0,-1,,,,,,,
5,0,26,32,3,0,,,,,,,
5,1,0,32,3,1,,,,,,,
5,2,0,32,3,2,,,,,,,
5,3,3,32,3,0,,,,,,,
5,4,0,32,3,1,,,,,,,
5,5,0,32,3,2,,,,,,,
5,6,3,32,3,0,,,,,,,
5,7,0,32,3,1,,,,,,,
5,8,0,32,3,2,,,,,,,
5,9,3,32,3,0,,,,,,,
5,10,0,32,3,1,,,,,,,
5,11,0,32,3,2,,,,,,,
5,12,3,32,3,0,,,,,,,
5,13,0,32,3,1,,,,,,,
5,14,0,32,3,2,,,,,,,
5,15,3,32,3,0,,,,,,,
5,16,0,32,3,1,,,,,,,
5,17,0,32,3,2,,,,,,,
5,18,3,32,3,0,,,,,,,
5,19,0,32,3,1,,,,,,,
5,20,0,32,3,2,,,,,,,
5,0,15,29,4,1,,,,,,,
5,1,3,29,4,2,,,,,,,
5,2,3,29,4,1,,,,,,,
5,3,3,29,4,2,,,,,,,
5,4,3,29,4,1,,,,,,,
5,5,3,29,4,2,,,,,,,
5,6,3,29,4,1,,,,,,,
5,7,3,29,4,2,,,,,,,
5,8,3,29,4,1,,,,,,,
5,9,3,29,4,2,,,,,,,
5,10,3,29,4,1,,,,,,,
5,11,3,29,4,2,,,,,,,
5,12,3,29,4,1,,,,,,,
5,13,3,29,4,2,,,,,,,
6,0,0,23,1,-1,,,,,,,
6,1,2,23,1,-1,,,,,,,
6,2,2,23,1,-1,,,,,,,
6,3,2,23,1,-1,,,,,,,
6,4,2,23,1,-1,,,,,,,
6,5,2,23,1,-1,,,,,,,
6,6,2,23,1,-1,,,,,,,
6,7,2,23,1,-1,,,,,,,
6,8,2,23,1,-1,,,,,,,
6,9,2,23,1,-1,,,,,,,
6,10,2,23,1,-1,,,,,,,
6,11,2,24,1,-1,,,,,,,
6,12,2,24,1,-1,,,,,,,
6,13,1.8,24,1,-1,,,,,,,
6,14,1.8,24,1,-1,,,,,,,
6,15,1.8,24,1,-1,,,,,,,
6,16,1.8,24,1,-1,,,,,,,
6,17,0.9,24,1,-1,,,,,,,
6,18,1.2,24,1,-1,,,,,,,
6,19,1.2,24,1,-1,,,,,,,
6,20,1.2,24,1,-1,,,,,,,
6,21,1.2,24,1,-1,,,,,,,
6,22,1.2,24,1,-1,,,,,,,
6,23,1.2,24,1,-1,,,,,,,
6,24,1.2,32,1,-1,,,,,,,
6,25,1.2,32,1,-1,,,,,,,
6,26,1.2,32,1,-1,,,,,,,
6,27,1.2,32,1,-1,,,,,,,
6,28,1.2,32,1,-1,,,,,,,
6,0,9,28,2,1,,,,,,,
6,1,0,28,2,2,,,,,,,
6,2,3,28,2,1,,,,,,,
6,3,0,28,2,2,,,,,,,
6,4,3,28,2,1,,,,,,,
6,5,0,28,2,2,,,,,,,
6,6,3,28,2,1,,,,,,,
6,7,0,28,2,2,,,,,,,
6,8,3,28,2,1,,,,,,,
6,9,0,28,2,2,,,,,,,
6,10,3,28,2,1,,,,,,,
6,11,0,28,2,2,,,,,,,
6,12,3,28,2,1,,,,,,,
6,13,0,28,2,2,,,,,,,
6,14,3,28,2,1,,,,,,,
6,15,0,28,2,2,,,,,,,
6,16,3,28,2,1,,,,,,,
6,0,5,24,3,-1,,,,,,,
6,1,1.9,24,3,-1,,,,,,,
6,2,1.9,24,3,-1,,,,,,,
6,3,1.9,24,3,-1,,,,,,,
6,4,1.9,24,3,-1,,,,,,,
6,5,1.9,23,3,-1,,,,,,,
6,6,1.9,23,3,-1,,,,,,,
6,7,1.9,23,3,-1,,,,,,,
6,8,1.9,23,3,-1,,,,,,,
6,9,1.9,23,3,-1,,,,,,,
6,10,1.9,24,3,-1,,,,,,,
6,11,1.9,24,3,-1,,,,,,,
6,12,1.9,24,3,-1,,,,,,,
6,13,1.9,24,3,-1,,,,,,,
6,14,1.9,24,3,-1,,,,,,,
6,15,1.9,24,3,-1,,,,,,,
6,16,1.9,24,3,-1,,,,,,,
6,17,1.9,24,3,-1,,,,,,,
6,18,1.9,24,3,-1,,,,,,,
6,19,1.9,24,3,-1,,,,,,,
6,20,1.9,24,3,-1,,,,,,,
6,21,1.9,24,3,-1,,,,,,,
6,22,1.9,24,3,-1,,,,,,,
6,0,12,24,0,1,,,,,,,
6,1,0,26,0,2,,,,,,,
6,2,2,24,0,1,,,,,,,
6,3,0,26,0,2,,,,,,,
6,4,2,24,0,1,,,,,,,
6,5,0,26,0,2,,,,,,,
6,6,2,24,0,1,,,,,,,
6,7,0,26,0,2,,,,,,,
6,8,2,24,0,1,,,,,,,
6,9,0,26,0,2,,,,,,,
6,10,2,24,0,1,,,,,,,
6,11,0,26,0,2,,,,,,,
6,12,2,24,0,1,,,,,,,
6,13,0,26,0,2,,,,,,,
6,14,2,24,0,1,,,,,,,
6,15,0,26,0,2,,,,,,,
6,16,2,24,0,1,,,,,,,
6,17,0,26,0,2,,,,,,,
7,0,0,29,0,-1,,,,,,,
7,1,1.8,26,0,-1,,,,,,,
7,2,1.8,29,0,-1,,,,,,,
7,3,1.8,26,0,-1,,,,,,,
7,4,1.8,29,0,-1,,,,,,,
7,5,1.8,26,0,-1,,,,,,,
7,6,1.8,29,0,-1,,,,,,,
7,7,1.8,26,0,-1,,,,,,,
7,8,1.8,29,0,-1,,,,,,,
7,9,1.8,26,0,-1,,,,,,,
7,10,1.8,29,0,-1,,,,,,,
7,11,1.8,26,0,-1,,,,,,,
7,12,1.8,29,0,-1,,,,,,,
7,13,1.8,26,0,-1,,,,,,,
7,14,1.8,29,0,-1,,,,,,,
7,15,1.8,26,0,-1,,,,,,,
7,16,1.8,29,0,-1,,,,,,,
7,17,1.8,26,0,-1,,,,,,,
7,18,1.8,29,0,-1,,,,,,,
7,19,1.8,26,0,-1,,,,,,,
7,0,2,27,3,-1,,,,,,,
7,1,1.8,29,3,-1,,,,,,,
7,2,1.8,27,3,-1,,,,,,,
7,3,1.8,29,3,-1,,,,,,,
7,4,1.8,27,3,-1,,,,,,,
7,5,1.8,29,3,-1,,,,,,,
7,6,1.8,27,3,-1,,,,,,,
7,7,1.8,29,3,-1,,,,,,,
7,8,1.8,27,3,-1,,,,,,,
7,9,1.8,29,3,-1,,,,,,,
7,10,1.8,27,3,-1,,,,,,,
7,11,1.8,29,3,-1,,,,,,,
7,12,1.8,27,3,-1,,,,,,,
7,13,1.8,29,3,-1,,,,,,,
7,14,1.8,27,3,-1,,,,,,,
7,15,1.8,29,3,-1,,,,,,,
7,16,1.8,27,3,-1,,,,,,,
7,17,1.8,29,3,-1,,,,,,,
7,18,1.8,27,3,-1,,,,,,,
7,19,1.8,29,3,-1,,,,,,,
7,20,1.8,29,3,-1,,,,,,,
7,21,1.8,27,3,-1,,,,,,,
7,22,1.8,29,3,-1,,,,,,,
7,23,1.8,27,3,-1,,,,,,,
7,0,5,28,2,1,,,,,,,
7,1,0,28,2,2,,,,,,,
7,2,4,28,2,1,,,,,,,
7,3,0,28,2,2,,,,,,,
7,4,4,28,2,1,,,,,,,
7,5,0,28,2,2,,,,,,,
7,6,4,28,2,1,,,,,,,
7,7,0,28,2,2,,,,,,,
7,8,4,28,2,1,,,,,,,
7,9,0,28,2,2,,,,,,,
7,10,4,28,2,1,,,,,,,
7,11,0,28,2,2,,,,,,,
7,12,4,28,2,1,,,,,,,
7,13,0,28,2,2,,,,,,,
7,14,4,27,2,1,,,,,,,
7,15,0,27,2,2,,,,,,,
7,16,4,27,2,1,,,,,,,
7,17,0,27,2,2,,,,,,,
7,18,4,27,2,1,,,,,,,
7,19,0,27,2,2,,,,,,,
7,20,4,27,2,1,,,,,,,
7,21,0,27,2,2,,,,,,,
7,22,4,27,2,1,,,,,,,
7,23,0,27,2,2,,,,,,,
7,0,20,32,1,-1,,,,,,,
7,1,1.8,23,1,-1,,,,,,,
7,2,1.8,32,1,-1,,,,,,,
7,3,1.8,23,1,-1,,,,,,,
7,4,1.8,23,1,-1,,,,,,,
7,5,1.8,32,1,-1,,,,,,,
7,6,1.8,32,1,-1,,,,,,,
7,7,1.8,32,1,-1,,,,,,,
7,8,1.8,23,1,-1,,,,,,,
7,9,1.8,23,1,-1,,,,,,,
7,10,1.5,23,1,-1,,,,,,,
7,11,1.5,23,1,-1,,,,,,,
7,12,1.5,32,1,-1,,,,,,,
7,13,1.5,32,1,-1,,,,,,,
7,14,1.5,23,1,-1,,,,,,,
7,15,1.5,23,1,-1,,,,,,,
7,16,1.5,32,1,-1,,,,,,,
7,17,1.5,28,1,-1,,,,,,,
7,18,1.5,32,1,-1,,,,,,,
7,19,1.5,32,1,-1,,,,,,,
7,20,1.5,23,1,-1,,,,,,,
7,21,1.5,23,1,-1,,,,,,,
7,22,1.5,32,1,-1,,,,,,,
7,23,1.5,28,1,-1,,,,,,,
7,24,1.5,32,1,-1,,,,,,,
7,25,1.5,32,1,-1,,,,,,,
7,26,1.5,23,1,-1,,,,,,,
8,0,0,26,1,0,,,,,,,
8,1,0,26,1,1,,,,,,,
8,2,0,26,1,2,,,,,,,
8,3,2,32,1,0,,,,,,,
8,4,0,32,1,1,,,,,,,
8,5,0,32,1,2,,,,,,,
8,6,2,26,1,0,,,,,,,
8,7,0,26,1,1,,,,,,,
8,8,0,26,1,2,,,,,,,
8,9,2,32,1,0,,,,,,,
8,10,0,32,1,1,,,,,,,
8,11,0,32,1,2,,,,,,,
8,12,2,26,1,0,,,,,,,
8,13,0,26,1,1,,,,,,,
8,14,0,26,1,2,,,,,,,
8,15,2,32,1,0,,,,,,,
8,16,0,32,1,1,,,,,,,
8,17,0,32,1,2,,,,,,,
8,18,2,26,1,0,,,,,,,
8,19,0,26,1,1,,,,,,,
8,20,0,26,1,2,,,,,,,
8,21,2,32,1,0,,,,,,,
8,22,0,32,1,1,,,,,,,
8,23,0,32,1,2,,,,,,,
8,24,1.5,29,1,-1,,,,,,,
8,25,1.5,29,1,-1,,,,,,,
8,26,1.5,29,1,-1,,,,,,,
8,27,1.5,29,1,-1,,,,,,,
8,28,1.5,29,1,-1,,,,,,,
8,0,14,28,2,0,,,,,,,
8,1,0,28,2,1,,,,,,,
8,2,0,28,2,2,,,,,,,
8,3,2,32,2,0,,,,,,,
8,4,0,32,2,1,,,,,,,
8,5,0,32,2,2,,,,,,,
8,6,2,28,2,0,,,,,,,
8,7,0,28,2,1,,,,,,,
8,8,0,28,2,2,,,,,,,
8,9,2,32,2,0,,,,,,,
8,10,0,32,2,1,,,,,,,
8,11,0,32,2,2,,,,,,,
8,12,2,28,2,0,,,,,,,
8,13,0,28,2,1,,,,,,,
8,14,0,28,2,2,,,,,,,
8,15,2,32,2,0,,,,,,,
8,16,0,32,2,1,,,,,,,
8,17,0,32,2,2,,,,,,,
8,18,2,27,2,0,,,,,,,
8,19,0,27,2,1,,,,,,,
8,20,0,27,2,2,,,,,,,
8,21,2,32,2,0,,,,,,,
8,22,0,32,2,1,,,,,,,
8,23,0,32,2,2,,,,,,,
8,24,2,32,2,0,,,,,,,
8,25,0,32,2,1,,,,,,,
8,26,0,32,2,2,,,,,,,
8,27,2,27,2,0,,,,,,,
8,28,0,27,2,1,,,,,,,
8,29,0,27,2,2,,,,,,,
8,30,2,32,2,0,,,,,,,
8,31,0,32,2,1,,,,,,,
8,32,0,32,2,2,,,,,,,
8,0,0,26,0,1,,,,,,,
8,1,0,26,0,2,,,,,,,
8,2,2,26,0,1,,,,,,,
8,3,0,26,0,2,,,,,,,
8,4,2,26,0,1,,,,,,,
8,5,0,26,0,2,,,,,,,
8,6,2,27,0,1,,,,,,,
8,7,0,27,0,2,,,,,,,
8,8,2,27,0,1,,,,,,,
8,9,0,27,0,2,,,,,,,
8,10,2,27,0,1,,,,,,,
8,11,0,27,0,2,,,,,,,
8,12,1,28,0,0,,,,,,,
8,13,1,28,0,0,,,,,,,
8,14,1,28,0,0,,,,,,,
8,15,1,28,0,0,,,,,,,
8,0,10,29,3,1,,,,,,,
8,1,0,29,3,2,,,,,,,
8,2,2.5,29,3,1,,,,,,,
8,3,0,29,3,2,,,,,,,
8,4,2.5,29,3,1,,,,,,,
8,5,0,29,3,2,,,,,,,
8,6,2.5,29,3,1,,,,,,,
8,7,0,29,3,2,,,,,,,
8,8,2.5,29,3,1,,,,,,,
8,9,0,29,3,2,,,,,,,
8,10,2.5,29,3,1,,,,,,,
8,11,0,29,3,2,,,,,,,
8,12,2.5,29,3,1,,,,,,,
8,13,0,29,3,2,,,,,,,
8,0,12,28,4,1,,,,,,,
8,1,0,28,4,2,,,,,,,
8,2,2.5,28,4,1,,,,,,,
8,3,0,28,4,2,,,,,,,
8,4,2.5,28,4,1,,,,,,,
8,5,0,28,4,2,,,,,,,
8,6,2.5,28,4,1,,,,,,,
8,7,0,28,4,2,,,,,,,
8,8,2.5,28,4,1,,,,,,,
8,9,0,28,4,2,,,,,,,
8,10,2.5,28,4,1,,,,,,,
8,11,0,28,4,2,,,,,,,
8,12,2.5,28,4,1,,,,,,,
8,13,0,28,4,2,,,,,,,
8,14,2.5,28,4,1,,,,,,,
8,15,0,28,4,2,,,,,,,
8,16,2.5,28,4,1,,,,,,,
8,17,0,28,4,2,,,,,,,
9,0,2,28,0,0,,,,,,,
9,1,0,28,0,1,,,,,,,
9,2,0,28,0,2,,,,,,,
9,3,4,28,0,0,,,,,,,
9,4,0,28,0,1,,,,,,,
9,5,0,28,0,2,,,,,,,
9,6,4,28,0,0,,,,,,,
9,7,0,28,0,1,,,,,,,
