wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
2,6,9,3,1,,,,,,,
2,7,1,3,1,,,,,,,
2,8,1,3,1,,,,,,,
2,9,1,3,1,,,,,,,
2,10,1,3,1,,,,,,,
2,11,1,3,1,,,,,,,
2,12,1,3,1,,,,,,,
2,13,1,3,1,,,,,,,
2,14,1,3,1,,,,,,,
2,15,1,3,1,,,,,,,
2,16,1,3,1,,,,,,,
2,17,1,3,1,,,,,,,
2,18,1,3,1,,,,,,,
2,19,0.9,3,1,,,,,,,
2,20,0.9,3,1,,,,,,,
2,21,0.9,3,1,,,,,,,
2,22,0.9,3,1,,,,,,,
2,23,13.6,3,1,,,,,,,
2,24,0.9,3,1,,,,,,,
2,25,0.9,3,1,,,,,,,
2,26,0.9,3,1,,,,,,,
2,27,0.9,3,1,,,,,,,
2,28,0.9,10,1,,,,,,,
2,29,0.9,10,1,,,,,,,
2,30,0.9,10,1,,,,,,,
2,31,0.9,10,1,,,,,,,
2,32,0.9,10,1,,,,,,,
2,0,6,3,0,,,,,,,
2,1,1,6,0,,,,,,,
2,2,1,6,0,,,,,,,
2,3,1,6,0,,,,,,,
2,4,1,6,0,,,,,,,
2,5,1,6,0,,,,,,,
2,6,1,6,0,,,,,,,
2,7,1,6,0,,,,,,,
2,8,1,6,0,,,,,,,
2,9,37.5,0,0,,,,,,,
2,10,0.5,0,0,,,,,,,
2,11,0.4,0,0,,,,,,,
2,12,0.5,0,0,,,,,,,
2,13,0.6,0,0,,,,,,,
2,14,0.5,0,0,,,,,,,
2,0,29.6,3,3,,,,,,,
2,1,0.9,3,3,,,,,,,
2,2,0.9,3,3,,,,,,,
2,3,0.9,6,3,,,,,,,
2,4,0.9,6,3,,,,,,,
2,5,0.9,6,3,,,,,,,
2,6,0.9,6,3,,,,,,,
2,7,1,3,3,,,,,,,
2,8,0.9,3,3,,,,,,,
2,9,0.9,3,3,,,,,,,
2,10,0.9,3,3,,,,,,,
2,11,0.9,6,3,,,,,,,
2,12,0.9,6,3,,,,,,,
2,13,0.9,6,3,,,,,,,
2,14,0.9,6,3,,,,,,,
3,0,0.9,4,0,,,,,,,
3,1,0.9,4,0,,,,,,,
3,2,0.9,4,0,,,,,,,
3,3,0.9,4,0,,,,,,,
3,4,0.9,4,0,,,,,,,
3,5,0.9,4,0,,,,,,,
3,6,0.9,4,0,,,,,,,
3,7,0.9,4,0,,,,,,,
3,8,0.9,4,0,,,,,,,
3,9,0.9,6,0,,,,,,,
3,10,0.9,6,0,,,,,,,
3,11,0.9,6,0,,,,,,,
3,12,0.9,6,0,,,,,,,
3,13,0.9,6,0,,,,,,,
3,14,0.9,6,0,,,,,,,
3,15,0.9,6,0,,,,,,,
3,16,0.9,6,0,,,,,,,
3,0,11.3,4,2,,,,,,,
3,1,0.8,6,2,,,,,,,
3,2,0.8,4,2,,,,,,,
3,3,0.8,6,2,,,,,,,
3,4,0.8,4,2,,,,,,,
3,5,0.8,6,2,,,,,,,
3,6,0.8,4,2,,,,,,,
3,7,0.8,6,2,,,,,,,
3,8,0.8,4,2,,,,,,,
3,9,0.8,6,2,,,,,,,
3,10,0.8,4,2,,,,,,,
3,11,0.8,6,2,,,,,,,
3,12,0.8,4,2,,,,,,,
3,13,0.8,6,2,,,,,,,
3,0,20.9,3,1,,,,,,,
3,1,1.5,3,1,,,,,,,
3,2,1.6,3,1,,,,,,,
3,3,1.8,3,1,,,,,,,
3,4,1,3,1,,,,,,,
3,5,1,10,1,,,,,,,
3,6,1.1,10,1,,,,,,,
3,7,1.1,10,1,,,,,,,
3,8,1.1,10,1,,,,,,,
3,9,1.1,10,1,,,,,,,
3,10,1.1,10,1,,,,,,,
3,11,14.6,4,1,,,,,,,
3,12,0.9,4,1,,,,,,,
3,13,0.9,4,1,,,,,,,
3,14,0.9,4,1,,,,,,,
3,15,0.9,4,1,,,,,,,
3,16,0.9,4,1,,,,,,,
3,17,0.9,4,1,,,,,,,
3,18,0.9,4,1,,,,,,,
3,19,2.1,1,1,,,,,,,
3,20,0.8,1,1,,,,,,,
3,21,0.8,1,1,,,,,,,
3,22,0.8,1,1,,,,,,,
3,23,0.8,1,1,,,,,,,
3,24,0.8,1,1,,,,,,,
3,25,0.8,1,1,,,,,,,
3,26,0.8,4,1,,,,,,,
3,0,34.4,3,3,,,,,,,
3,1,1.1,3,3,,,,,,,
3,2,1.1,3,3,,,,,,,
3,3,3,3,3,,,,,,,
3,4,1.1,3,3,,,,,,,
3,5,0.9,6,3,,,,,,,
3,6,0.9,6,3,,,,,,,
3,7,0.9,6,3,,,,,,,
3,8,0.9,6,3,,,,,,,
3,9,0.9,6,3,,,,,,,
3,10,0.9,6,3,,,,,,,
3,11,0.9,6,3,,,,,,,
3,12,7.2,3,3,,,,,,,
3,13,1,3,3,,,,,,,
3,14,1,3,3,,,,,,,
3,15,1,6,3,,,,,,,
3,16,1,6,3,,,,,,,
3,17,1,6,3,,,,,,,
3,18,1,6,3,,,,,,,
3,19,1,1,3,,,,,,,
3,20,1,1,3,,,,,,,
3,21,1,1,3,,,,,,,
4,0,0,3,2,,,,,,,
4,1,1,3,2,,,,,,,
4,2,1,3,2,,,,,,,
4,3,1,4,2,,,,,,,
4,4,1,4,2,,,,,,,
4,5,1,4,2,,,,,,,
4,6,1.5,6,2,,,,,,,
4,7,1,6,2,,,,,,,
4,8,1,6,2,,,,,,,
4,9,1,6,2,,,,,,,
4,10,1,6,2,,,,,,,
4,11,1,6,2,,,,,,,
4,12,1,6,2,,,,,,,
4,13,1,3,2,,,,,,,
4,14,1,3,2,,,,,,,
4,15,1,3,2,,,,,,,
4,16,1,4,2,,,,,,,
4,17,1,4,2,,,,,,,
4,18,1,4,2,,,,,,,
4,19,1,4,2,,,,,,,
4,20,1,4,2,,,,,,,
4,21,1.5,3,2,,,,,,,
4,22,1.5,3,2,,,,,,,
4,23,1.5,3,2,,,,,,,
4,24,1.5,3,2,,,,,,,
4,25,1.5,10,2,,,,,,,
4,26,1.5,10,2,,,,,,,
4,27,1.5,10,2,,,,,,,
4,28,1.5,10,2,,,,,,,
4,0,0.5,3,0,,,,,,,
4,1,1,3,0,,,,,,,
4,2,1,3,0,,,,,,,
4,3,1,4,0,,,,,,,
4,4,1,4,0,,,,,,,
4,5,1,4,0,,,,,,,
4,6,0.5,6,0,,,,,,,
4,7,1,6,0,,,,,,,
4,8,1,6,0,,,,,,,
4,9,1,6,0,,,,,,,
4,10,1,6,0,,,,,,,
4,11,1,6,0,,,,,,,
4,12,1,6,0,,,,,,,
4,13,1,3,0,,,,,,,
4,14,1,3,0,,,,,,,
4,15,1,3,0,,,,,,,
4,16,1,3,0,,,,,,,
4,17,1,4,0,,,,,,,
4,18,1,4,0,,,,,,,
4,19,1,4,0,,,,,,,
4,20,5,6,0,,,,,,,
4,21,1,6,0,,,,,,,
4,22,1,6,0,,,,,,,
4,23,1,3,0,,,,,,,
4,24,1,3,0,,,,,,,
4,25,1,10,0,,,,,,,
4,26,1,10,0,,,,,,,
4,27,1,3,0,,,,,,,
4,28,1,3,0,,,,,,,
4,29,1,3,0,,,,,,,
4,30,1,10,0,,,,,,,
4,31,1,10,0,,,,,,,
4,32,6,4,0,,,,,,,
4,33,0.7,4,0,,,,,,,
4,34,0.7,4,0,,,,,,,
4,35,0.7,4,0,,,,,,,
4,36,0.7,4,0,,,,,,,
4,37,0.7,4,0,,,,,,,
4,38,0.8,4,0,,,,,,,
4,39,0.8,4,0,,,,,,,
4,40,0.8,4,0,,,,,,,
4,41,0.8,4,0,,,,,,,
4,0,24.5,6,3,,,,,,,
4,1,1,6,3,,,,,,,
4,2,1,6,3,,,,,,,
4,3,1,3,3,,,,,,,
4,4,1,3,3,,,,,,,
4,5,1,10,3,,,,,,,
4,6,1,10,3,,,,,,,
4,7,1,3,3,,,,,,,
4,8,1,3,3,,,,,,,
4,9,1,10,3,,,,,,,
4,10,1,10,3,,,,,,,
4,11,1,10,3,,,,,,,
4,12,1,4,3,,,,,,,
4,13,0.8,6,3,,,,,,,
4,14,0.8,4,3,,,,,,,
4,15,0.8,6,3,,,,,,,
4,16,0.8,4,3,,,,,,,
4,17,0.8,6,3,,,,,,,
4,18,0.8,4,3,,,,,,,
4,19,0.8,6,3,,,,,,,
4,20,0.8,4,3,,,,,,,
5,0,0,3,1,,,,,,,
5,1,1,3,1,,,,,,,
5,2,1,3,1,,,,,,,
5,3,1,3,1,,,,,,,
5,4,1,3,1,,,,,,,
5,5,1,3,1,,,,,,,
5,6,1,3,1,,,,,,,
5,7,1,3,1,,,,,,,
5,8,1,3,1,,,,,,,
5,9,1,10,1,,,,,,,
5,10,1,10,1,,,,,,,
5,11,1,10,1,,,,,,,
5,12,1,10,1,,,,,,,
5,13,1,10,1,,,,,,,
5,14,1,10,1,,,,,,,
5,15,0.8,3,1,,,,,,,
5,16,1.6,3,1,,,,,,,
5,17,1.6,3,1,,,,,,,
5,18,1.6,3,1,,,,,,,
5,19,1.6,3,1,,,,,,,
5,20,1.6,3,1,,,,,,,
5,21,1.6,3,1,,,,,,,
5,22,1.6,3,1,,,,,,,
5,23,1.6,3,1,,,,,,,
5,24,9,3,1,,,,,,,
5,25,2,3,1,,,,,,,
5,26,2,3,1,,,,,,,
5,27,2,10,1,,,,,,,
5,28,2,10,1,,,,,,,
5,29,2,3,1,,,,,,,
5,30,2,3,1,,,,,,,
5,31,2,3,1,,,,,,,
5,32,2,10,1,,,,,,,
5,33,2,10,1,,,,,,,
5,34,16.7,4,1,,,,,,,
5,35,1,4,1,,,,,,,
5,36,1,4,1,,,,,,,
5,37,1,4,1,,,,,,,
5,38,1,4,1,,,,,,,
5,39,2.5,6,1,,,,,,,
5,40,1,6,1,,,,,,,
5,41,1,6,1,,,,,,,
5,42,1,6,1,,,,,,,
5,43,1,3,1,,,,,,,
5,44,1,3,1,,,,,,,
5,45,1,3,1,,,,,,,
5,46,1,10,1,,,,,,,
5,47,1,10,1,,,,,,,
5,48,1,10,1,,,,,,,
5,49,1,3,1,,,,,,,
5,50,1,3,1,,,,,,,
5,51,1,3,1,,,,,,,
5,52,1,10,1,,,,,,,
5,53,1,10,1,,,,,,,
5,54,1,10,1,,,,,,,
5,0,14,10,0,,,,,,,
5,1,1.6,10,0,,,,,,,
5,2,1.6,10,0,,,,,,,
5,3,1.6,10,0,,,,,,,
5,4,1.6,10,0,,,,,,,
5,5,1.6,10,0,,,,,,,
5,6,1.6,10,0,,,,,,,
5,7,1.6,10,0,,,,,,,
5,8,1.6,10,0,,,,,,,
5,9,10.8,3,0,,,,,,,
5,10,2,3,0,,,,,,,
5,11,2,10,0,,,,,,,
5,12,2,10,0,,,,,,,
5,13,2,10,0,,,,,,,
5,14,2,3,0,,,,,,,
5,15,2,3,0,,,,,,,
5,16,2,10,0,,,,,,,
5,17,2,10,0,,,,,,,
5,18,2,10,0,,,,,,,
5,19,16.2,4,0,,,,,,,
5,20,1,4,0,,,,,,,
5,21,1,4,0,,,,,,,
5,22,1,4,0,,,,,,,
5,23,2.5,6,0,,,,,,,
5,24,1,6,0,,,,,,,
5,25,1,6,0,,,,,,,
5,26,1,6,0,,,,,,,
5,27,1,6,0,,,,,,,
5,28,1,3,0,,,,,,,
5,29,1,3,0,,,,,,,
5,30,1,10,0,,,,,,,
5,31,1,10,0,,,,,,,
5,32,1,10,0,,,,,,,
5,33,1,10,0,,,,,,,
5,34,1,3,0,,,,,,,
5,35,1,3,0,,,,,,,
5,36,1,10,0,,,,,,,
5,37,1,10,0,,,,,,,
5,38,1,10,0,,,,,,,
5,39,1,10,0,,,,,,,
5,0,27.6,4,2,,,,,,,
5,1,1,4,2,,,,,,,
5,2,1,4,2,,,,,,,
5,3,1,4,2,,,,,,,
5,4,1,4,2,,,,,,,
5,5,0.8,6,2,,,,,,,
5,6,0.6,6,2,,,,,,,
5,7,0.6,6,2,,,,,,,
5,8,0.8,6,2,,,,,,,
5,9,0.6,6,2,,,,,,,
5,10,0.6,6,2,,,,,,,
5,11,20.8,10,2,,,,,,,
5,12,1.6,10,2,,,,,,,
5,13,1.6,10,2,,,,,,,
5,14,1.6,10,2,,,,,,,
5,15,1.6,10,2,,,,,,,
5,16,1.6,3,2,,,,,,,
5,17,1.6,3,2,,,,,,,
5,18,1.3,3,2,,,,,,,
5,19,1,3,2,,,,,,,
5,20,1,3,2,,,,,,,
5,0,28.1,4,3,,,,,,,
5,1,1,4,3,,,,,,,
5,2,1,4,3,,,,,,,
5,3,1,4,3,,,,,,,
5,4,1,6,3,,,,,,,
5,5,0.6,6,3,,,,,,,
5,6,0.6,6,3,,,,,,,
5,7,0.6,6,3,,,,,,,
5,8,0.8,6,3,,,,,,,
5,9,0.6,6,3,,,,,,,
5,10,20.3,8,3,,,,,,,
5,11,1.6,10,3,,,,,,,
5,12,1.6,10,3,,,,,,,
5,13,1.6,10,3,,,,,,,
5,14,1.6,10,3,,,,,,,
5,15,1.6,3,3,,,,,,,
5,16,1.6,3,3,,,,,,,
5,17,1.6,3,3,,,,,,,
5,18,1,3,3,,,,,,,
5,19,1,3,3,,,,,,,
