wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
0,35,2.7,2,3,,,,,,,
0,36,2,2,3,,,,,,,
0,37,2,2,3,,,,,,,
0,0,53.7,1,0,,,,,,,
0,1,1.9,1,0,,,,,,,
0,2,1.5,1,0,,,,,,,
0,3,1.7,0,0,,,,,,,
0,4,1.7,0,0,,,,,,,
0,5,1.7,0,0,,,,,,,
0,6,1.7,2,0,,,,,,,
0,7,1.8,2,0,,,,,,,
0,8,2.2,2,0,,,,,,,
0,9,2,2,0,,,,,,,
1,0,1.1,3,4,,,,,,,
1,1,2.8,3,4,,,,,,,
1,2,3.2,3,4,,,,,,,
1,3,2.6,3,4,,,,,,,
1,4,3.1,2,4,,,,,,,
1,5,2.9,2,4,,,,,,,
1,6,2.6,2,4,,,,,,,
1,7,2.7,3,4,,,,,,,
1,8,2.5,3,4,,,,,,,
1,9,2.5,3,4,,,,,,,
1,10,2,2,4,,,,,,,
1,11,2,2,4,,,,,,,
1,12,2,2,4,,,,,,,
1,13,2,1,4,,,,,,,
1,14,2,1,4,,,,,,,
1,15,2,1,4,,,,,,,
1,16,2,2,4,,,,,,,
1,17,2,2,4,,,,,,,
1,18,2,1,4,,,,,,,
1,0,2.2,3,5,,,,,,,
1,1,3.5,3,5,,,,,,,
1,2,2.6,3,5,,,,,,,
1,3,2.7,3,5,,,,,,,
1,4,3.3,2,5,,,,,,,
1,5,2.7,2,5,,,,,,,
1,6,2.6,2,5,,,,,,,
1,7,2.6,3,5,,,,,,,
1,8,2.6,3,5,,,,,,,
1,9,2.6,3,5,,,,,,,
1,10,1.6,2,5,,,,,,,
1,11,2,2,5,,,,,,,
1,12,2,2,5,,,,,,,
1,13,2,1,5,,,,,,,
1,14,2,1,5,,,,,,,
1,15,2,1,5,,,,,,,
1,16,2,2,5,,,,,,,
1,17,2,1,5,,,,,,,
1,18,2,1,5,,,,,,,
1,0,45,0,2,,,,,,,
1,1,0.9,0,2,,,,,,,
1,2,2.7,10,2,,,,,,,
1,3,0.9,10,2,,,,,,,
1,4,2.7,0,2,,,,,,,
1,5,0.9,3,2,,,,,,,
1,6,3.6,0,2,,,,,,,
1,7,2.7,10,2,,,,,,,
1,8,0.9,10,2,,,,,,,
1,0,46.8,0,3,,,,,,,
1,1,0.9,3,3,,,,,,,
1,2,2.7,0,3,,,,,,,
1,3,0.9,0,3,,,,,,,
1,4,2.7,10,3,,,,,,,
1,5,0.9,10,3,,,,,,,
1,6,0.9,0,3,,,,,,,
1,7,1.8,0,3,,,,,,,
1,8,0.9,3,3,,,,,,,
1,0,60.3,3,1,,,,,,,
1,1,0.9,3,1,,,,,,,
1,2,2.7,1,1,,,,,,,
1,3,0.9,1,1,,,,,,,
1,4,2.7,3,1,,,,,,,
1,0,62.1,3,0,,,,,,,
1,1,0.9,1,0,,,,,,,
1,2,2.7,3,0,,,,,,,
1,3,0.9,3,0,,,,,,,
2,0,0.9,2,1,,,,,,,
2,1,2.7,3,1,,,,,,,
2,2,0.9,3,1,,,,,,,
2,3,2.7,1,1,,,,,,,
2,4,0.9,1,1,,,,,,,
2,5,2.7,3,1,,,,,,,
2,6,0.9,3,1,,,,,,,
2,7,2.7,2,1,,,,,,,
2,8,0.9,2,1,,,,,,,
2,9,2.7,3,1,,,,,,,
2,10,0.9,3,1,,,,,,,
2,11,9.3,5,1,,,,,,,
2,12,1.8,6,1,,,,,,,
2,13,1.8,6,1,,,,,,,
2,14,1.2,6,1,,,,,,,
2,15,1.5,6,1,,,,,,,
2,16,1.2,6,1,,,,,,,
2,17,2,6,1,,,,,,,
2,0,1.8,2,0,,,,,,,
2,1,0.9,2,0,,,,,,,
2,2,2.7,3,0,,,,,,,
2,3,0.9,1,0,,,,,,,
2,4,2.7,3,0,,,,,,,
2,5,0.9,3,0,,,,,,,
2,6,2.7,2,0,,,,,,,
2,7,0.9,2,0,,,,,,,
2,8,2.7,3,0,,,,,,,
2,9,0.9,3,0,,,,,,,
2,10,22,3,0,,,,,,,
2,11,1.1,3,0,,,,,,,
2,12,1,3,0,,,,,,,
2,13,1.5,3,0,,,,,,,
2,14,1.4,3,0,,,,,,,
2,15,1.6,10,0,,,,,,,
2,16,1.9,10,0,,,,,,,
2,17,1.5,10,0,,,,,,,
2,18,2,10,0,,,,,,,
2,19,1.8,10,0,,,,,,,
2,20,1.2,10,0,,,,,,,
2,0,18.9,5,4,,,,,,,
2,1,1,4,4,,,,,,,
2,2,0.8,4,4,,,,,,,
2,3,3.6,4,4,,,,,,,
2,4,1.1,4,4,,,,,,,
2,5,0.7,4,4,,,,,,,
2,6,36,5,4,,,,,,,
2,7,1.8,3,4,,,,,,,
2,8,1.8,10,4,,,,,,,
2,9,1.8,10,4,,,,,,,
2,10,2,10,4,,,,,,,
2,11,1,5,4,,,,,,,
2,12,2.5,3,4,,,,,,,
2,13,0.5,10,4,,,,,,,
2,14,2.5,10,4,,,,,,,
2,15,0.5,10,4,,,,,,,
2,0,21.1,4,5,,,,,,,
2,1,0.8,4,5,,,,,,,
2,2,1.4,4,5,,,,,,,
2,3,3.6,4,5,,,,,,,
2,4,0.7,4,5,,,,,,,
2,5,0.6,4,5,,,,,,,
2,6,34.8,5,5,,,,,,,
2,7,1.8,3,5,,,,,,,
2,8,1.8,10,5,,,,,,,
2,9,1.9,10,5,,,,,,,
2,10,3,5,5,,,,,,,
2,11,1,3,5,,,,,,,
2,12,2,10,5,,,,,,,
2,13,1,10,5,,,,,,,
2,0,54.1,5,2,,,,,,,
2,1,0.8,6,2,,,,,,,
2,2,0.8,6,2,,,,,,,
2,3,0.8,6,2,,,,,,,
2,4,0.8,6,2,,,,,,,
2,5,0.8,6,2,,,,,,,
2,6,0.8,6,2,,,,,,,
2,7,0.8,6,2,,,,,,,
2,8,0.8,6,2,,,,,,,
2,9,0.8,6,2,,,,,,,
2,10,0.8,6,2,,,,,,,
3,0,1,5,2,,,,,,,
3,1,1,3,2,,,,,,,
3,2,2.8,10,2,,,,,,,
3,3,1,10,2,,,,,,,
3,4,1.7,10,2,,,,,,,
3,5,0.9,4,2,,,,,,,
3,6,1,4,2,,,,,,,
3,7,1,4,2,,,,,,,
3,8,0.5,4,2,,,,,,,
3,9,1.5,4,2,,,,,,,
3,10,0.5,4,2,,,,,,,
3,11,1.5,4,2,,,,,,,
3,12,0.8,3,2,,,,,,,
3,13,1.8,4,2,,,,,,,
3,14,1.5,6,2,,,,,,,
3,15,1.5,4,2,,,,,,,
3,16,1.5,6,2,,,,,,,
3,17,1.5,3,2,,,,,,,
3,0,2.9,3,3,,,,,,,
3,1,0.9,3,3,,,,,,,
3,2,3,10,3,,,,,,,
3,3,0.2,10,3,,,,,,,
3,4,0.9,5,3,,,,,,,
3,5,1,4,3,,,,,,,
3,6,1,4,3,,,,,,,
3,7,1.5,4,3,,,,,,,
3,8,0.5,4,3,,,,,,,
3,9,1.5,4,3,,,,,,,
3,10,0.5,4,3,,,,,,,
3,11,9.6,10,3,,,,,,,
3,12,1,3,3,,,,,,,
3,13,1,10,3,,,,,,,
3,14,1,10,3,,,,,,,
3,15,1,10,3,,,,,,,
3,16,1,3,3,,,,,,,
3,17,1,10,3,,,,,,,
3,18,1,10,3,,,,,,,
3,19,1,10,3,,,,,,,
3,0,14.4,3,0,,,,,,,
3,1,2.1,6,0,,,,,,,
3,2,1.5,4,0,,,,,,,
3,3,1.5,6,0,,,,,,,
3,4,1.5,4,0,,,,,,,
3,5,1.5,3,0,,,,,,,
3,0,16,3,4,,,,,,,
3,1,1.5,6,4,,,,,,,
3,2,1.5,4,4,,,,,,,
3,3,1.5,6,4,,,,,,,
3,4,1.5,3,4,,,,,,,
3,5,1.5,3,4,,,,,,,
3,0,23.5,10,1,,,,,,,
3,1,1,3,1,,,,,,,
3,2,1,3,1,,,,,,,
3,3,1,10,1,,,,,,,
3,4,1,10,1,,,,,,,
3,5,1,3,1,,,,,,,
3,6,1,3,1,,,,,,,
3,7,1,10,1,,,,,,,
3,8,1,10,1,,,,,,,
3,0,24.5,10,5,,,,,,,
3,1,1,3,5,,,,,,,
3,2,1,10,5,,,,,,,
3,3,1,10,5,,,,,,,
3,4,1,3,5,,,,,,,
3,5,1,3,5,,,,,,,
3,6,1,10,5,,,,,,,
3,7,1,10,5,,,,,,,
3,8,1,10,5,,,,,,,
4,0,0,6,4,,,,,,,
4,1,1,6,4,,,,,,,
4,2,1,6,4,,,,,,,
4,3,1,6,4,,,,,,,
4,4,1,6,4,,,,,,,
4,5,1,4,4,,,,,,,
4,6,1,4,4,,,,,,,
4,7,1,4,4,,,,,,,
4,8,1,4,4,,,,,,,
4,9,20.9,3,4,,,,,,,
4,10,1.8,3,4,,,,,,,
4,11,1.8,3,4,,,,,,,
4,12,1.8,3,4,,,,,,,
4,13,1.8,3,4,,,,,,,
4,14,1.8,3,4,,,,,,,
4,15,1.8,5,4,,,,,,,
4,16,1.8,10,4,,,,,,,
4,17,1.8,10,4,,,,,,,
4,18,1.8,10,4,,,,,,,
4,0,0.5,6,5,,,,,,,
4,1,1,6,5,,,,,,,
4,2,1,6,5,,,,,,,
4,3,1,6,5,,,,,,,
4,4,1,4,5,,,,,,,
4,5,1,4,5,,,,,,,
4,6,1,4,5,,,,,,,
4,7,1,4,5,,,,,,,
4,8,22.3,3,5,,,,,,,
4,9,1.8,3,5,,,,,,,
4,10,1.8,5,5,,,,,,,
4,11,1.8,3,5,,,,,,,
4,12,1.8,3,5,,,,,,,
4,13,1.8,3,5,,,,,,,
4,14,1.8,10,5,,,,,,,
4,15,1.8,10,5,,,,,,,
4,16,1.8,10,5,,,,,,,
4,0,8.6,5,1,,,,,,,
4,1,1,3,1,,,,,,,
4,2,1,3,1,,,,,,,
4,3,1,3,1,,,,,,,
4,4,7.5,10,1,,,,,,,
4,5,0.2,10,1,,,,,,,
4,6,1,10,1,,,,,,,
4,7,0.2,10,1,,,,,,,
4,8,1,10,1,,,,,,,
4,9,0.2,5,1,,,,,,,
4,10,4.6,10,1,,,,,,,
4,11,0.2,10,1,,,,,,,
4,12,1,10,1,,,,,,,
4,13,0.2,10,1,,,,,,,
4,14,1,10,1,,,,,,,
4,15,0.2,10,1,,,,,,,
4,0,13,3,0,,,,,,,
4,1,1.7,3,0,,,,,,,
4,2,1.7,5,0,,,,,,,
4,3,1.5,10,0,,,,,,,
4,4,0.2,10,0,,,,,,,
4,5,4.6,3,0,,,,,,,
4,6,0.2,3,0,,,,,,,
4,7,1,3,0,,,,,,,
4,8,0.2,3,0,,,,,,,
4,9,1,3,0,,,,,,,
4,10,0.2,3,0,,,,,,,
4,0,45.1,5,3,,,,,,,
4,1,1,4,3,,,,,,,
4,2,1,4,3,,,,,,,
4,3,1,6,3,,,,,,,
4,4,1,6,3,,,,,,,
4,0,45.6,4,2,,,,,,,
4,1,1,4,2,,,,,,,
4,2,1,6,2,,,,,,,
4,3,1,6,2,,,,,,,
4,4,1,6,2,,,,,,,
5,0,0.5,3,0,,,,,,,
5,1,3.4,10,0,,,,,,,
5,2,0.7,3,0,,,,,,,
5,3,2.4,10,0,,,,,,,
5,4,0.6,3,0,,,,,,,
5,5,3.2,4,0,,,,,,,
5,6,1,4,0,,,,,,,
5,7,3,4,0,,,,,,,
5,8,1,4,0,,,,,,,
5,9,3,4,0,,,,,,,
5,10,0,5,0,,,,,,,
5,11,1.8,3,0,,,,,,,
5,12,1.8,3,0,,,,,,,
5,13,1.8,10,0,,,,,,,
5,14,1.8,5,0,,,,,,,
5,15,1.8,3,0,,,,,,,
5,16,38.1,4,0,,,,,,,
5,17,1.6,4,0,,,,,,,
5,18,0.8,4,0,,,,,,,
5,19,2.4,6,0,,,,,,,
5,20,0.8,6,0,,,,,,,
5,21,2.4,6,0,,,,,,,
5,22,0.8,6,0,,,,,,,
5,0,2.5,10,1,,,,,,,
5,1,0.7,3,1,,,,,,,
5,2,2.1,10,1,,,,,,,
5,3,0.7,3,1,,,,,,,
5,4,2.2,10,1,,,,,,,
5,5,0.6,3,1,,,,,,,
5,6,4,4,1,,,,,,,
5,7,1,4,1,,,,,,,
5,8,3,4,1,,,,,,,
5,9,1,4,1,,,,,,,
5,10,11.8,10,1,,,,,,,
5,11,1.8,3,1,,,,,,,
5,12,1.8,10,1,,,,,,,
5,13,1.8,3,1,,,,,,,
5,14,1.8,10,1,,,,,,,
5,15,1.8,3,1,,,,,,,
5,16,28.1,4,1,,,,,,,
5,17,2.4,4,1,,,,,,,
5,18,0.8,6,1,,,,,,,
5,19,2.4,6,1,,,,,,,
5,20,0.8,6,1,,,,,,,
5,0,19.7,5,4,,,,,,,
5,1,1.8,3,4,,,,,,,
5,2,1.8,10,4,,,,,,,
5,3,1.8,10,4,,,,,,,
5,4,1.8,5,4,,,,,,,
5,5,1.8,3,4,,,,,,,
5,0,30.5,10,5,,,,,,,
5,1,1.8,3,5,,,,,,,
5,2,1.8,10,5,,,,,,,
5,3,1.8,3,5,,,,,,,
5,4,1.8,10,5,,,,,,,
5,5,1.8,3,5,,,,,,,
5,0,39.5,6,3,,,,,,,
5,1,0.9,6,3,,,,,,,
5,2,0.9,6,3,,,,,,,
5,3,0.9,6,3,,,,,,,
5,4,0.9,6,3,,,,,,,
5,5,0.9,6,3,,,,,,,
5,6,0.9,6,3,,,,,,,
5,7,0.9,4,3,,,,,,,
5,8,0.9,4,3,,,,,,,
5,9,0.9,4,3,,,,,,,
5,10,0.9,4,3,,,,,,,
5,11,14.6,5,3,,,,,,,
5,12,2,5,3,,,,,,,
5,0,49.4,4,2,,,,,,,
5,1,0.9,4,2,,,,,,,
5,2,0.9,4,2,,,,,,,
5,3,0.9,4,2,,,,,,,
5,4,0.9,6,2,,,,,,,
5,5,0.9,6,2,,,,,,,
5,6,0.9,6,2,,,,,,,
5,7,0.9,6,2,,,,,,,
5,8,0.9,6,2,,,,,,,
5,9,0.9,6,2,,,,,,,
5,10,0.9,6,2,,,,,,,
5,11,0.9,6,2,,,,,,,
5,12,0.9,6,2,,,,,,,
5,13,0.9,6,2,,,,,,,
5,14,1,5,2,,,,,,,
5,15,2,5,2,,,,,,,
6,0,0,5,1,,,,,,,
6,1,0.5,10,1,,,,,,,
6,2,33.2,3,1,,,,,,,
6,3,1,10,1,,,,,,,
6,4,2,10,1,,,,,,,
6,5,1.4,3,1,,,,,,,
6,6,2.8,4,1,,,,,,,
6,7,1.4,4,1,,,,,,,
6,8,1.4,4,1,,,,,,,
6,9,1.4,4,1,,,,,,,
6,10,1.4,4,1,,,,,,,
6,11,1.4,6,1,,,,,,,
6,12,1.4,6,1,,,,,,,
6,13,1.4,6,1,,,,,,,
6,14,1,10,1,,,,,,,
6,15,1,10,1,,,,,,,
6,16,1,10,1,,,,,,,
6,17,1,10,1,,,,,,,
6,18,1,10,1,,,,,,,
6,19,1,10,1,,,,,,,
6,20,1,10,1,,,,,,,
6,21,0,3,1,,,,,,,
6,22,1,3,1,,,,,,,
6,23,1,3,1,,,,,,,
6,24,1,3,1,,,,,,,
6,25,1,3,1,,,,,,,
6,26,1,3,1,,,,,,,
6,0,1.5,5,3,,,,,,,
6,1,1,10,3,,,,,,,
6,2,31.2,10,3,,,,,,,
6,3,2,10,3,,,,,,,
6,4,1,3,3,,,,,,,
6,5,2.1,3,3,,,,,,,
6,0,4.5,5,2,,,,,,,
6,1,1,10,2,,,,,,,
6,2,25.2,5,2,,,,,,,
6,3,1,5,2,,,,,,,
6,4,1,3,2,,,,,,,
6,5,18,3,2,,,,,,,
6,6,1,3,2,,,,,,,
6,7,1,3,2,,,,,,,
6,8,1,3,2,,,,,,,
6,9,1,3,2,,,,,,,
6,10,1,3,2,,,,,,,
6,11,1,3,2,,,,,,,
6,12,2,10,2,,,,,,,
6,13,1,10,2,,,,,,,
6,14,1,10,2,,,,,,,
6,15,1,10,2,,,,,,,
6,16,1,10,2,,,,,,,
6,0,6.4,3,4,,,,,,,
6,1,0.9,3,4,,,,,,,
6,2,3.6,10,4,,,,,,,
6,3,0.9,10,4,,,,,,,
6,4,0.9,10,4,,,,,,,
6,5,1.8,10,4,,,,,,,
6,6,0.9,10,4,,,,,,,
6,7,2.7,3,4,,,,,,,
6,8,0.9,3,4,,,,,,,
6,9,0.9,3,4,,,,,,,
6,10,2.7,10,4,,,,,,,
6,11,0.9,10,4,,,,,,,
6,12,2.7,3,4,,,,,,,
6,13,0.9,3,4,,,,,,,
6,14,0.9,3,4,,,,,,,
6,15,2.7,5,4,,,,,,,
6,16,1,5,4,,,,,,,
6,17,1,3,4,,,,,,,
6,0,8.2,3,5,,,,,,,
6,1,0.9,3,5,,,,,,,
6,2,0.9,3,5,,,,,,,
6,3,3.6,10,5,,,,,,,
6,4,2.7,3,5,,,,,,,
6,5,0.9,3,5,,,,,,,
6,6,3.6,3,5,,,,,,,
6,7,0.9,10,5,,,,,,,
6,8,2.7,10,5,,,,,,,
6,9,0.9,10,5,,,,,,,
6,10,3.6,10,5,,,,,,,
6,11,0.9,10,5,,,,,,,
6,12,0.9,10,5,,,,,,,
6,13,4,10,5,,,,,,,
6,14,1,10,5,,,,,,,
6,15,1.7,3,5,,,,,,,
6,16,2.1,3,5,,,,,,,
6,0,30.7,5,0,,,,,,,
6,1,1,5,0,,,,,,,
6,2,0,3,0,,,,,,,
6,3,8.5,4,0,,,,,,,
6,4,1.4,4,0,,,,,,,
6,5,1.4,4,0,,,,,,,
6,6,1.4,4,0,,,,,,,
6,7,1.4,4,0,,,,,,,
6,8,1.4,6,0,,,,,,,
6,9,1.4,6,0,,,,,,,
6,10,1.4,6,0,,,,,,,
