wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
5,5,1.5,23,3,,,,,,,
5,6,1.5,23,3,,,,,,,
5,7,1.5,23,3,,,,,,,
5,8,2,24,3,,,,,,,
5,9,2,24,3,,,,,,,
5,10,2,24,3,,,,,,,
5,11,2,24,3,,,,,,,
5,12,1.7,24,3,,,,,,,
5,13,1.7,24,3,,,,,,,
5,14,1.7,24,3,,,,,,,
5,15,1.7,24,3,,,,,,,
5,16,1.7,24,3,,,,,,,
5,0,10,18,6,,,,,,,
5,1,1.5,18,6,,,,,,,
5,2,1.5,18,6,,,,,,,
5,3,1.5,18,6,,,,,,,
5,4,1.5,18,6,,,,,,,
5,5,1.5,18,6,,,,,,,
5,6,1.5,18,6,,,,,,,
5,7,1.5,18,6,,,,,,,
5,8,2.3,17,6,,,,,,,
5,9,2,17,6,,,,,,,
5,10,2,17,6,,,,,,,
5,11,2.2,17,6,,,,,,,
5,12,2.4,17,6,,,,,,,
5,13,2.4,17,6,,,,,,,
5,14,2.4,17,6,,,,,,,
5,15,2.4,17,6,,,,,,,
5,0,15,20,2,,,,,,,
5,1,1.5,24,2,,,,,,,
5,2,1.5,23,2,,,,,,,
5,3,1.5,24,2,,,,,,,
5,4,1.5,23,2,,,,,,,
5,5,1.5,24,2,,,,,,,
5,6,1.5,23,2,,,,,,,
5,7,1.5,24,2,,,,,,,
5,0,30,23,5,,,,,,,
5,1,1.5,20,5,,,,,,,
5,2,1.5,23,5,,,,,,,
5,3,1.5,24,5,,,,,,,
5,4,1.5,23,5,,,,,,,
5,5,1.5,24,5,,,,,,,
5,6,1.5,23,5,,,,,,,
5,7,1.5,24,5,,,,,,,
5,8,1.5,20,5,,,,,,,
5,9,1.2,17,5,,,,,,,
5,10,1.2,17,5,,,,,,,
5,11,1.3,17,5,,,,,,,
5,12,1.3,18,5,,,,,,,
5,13,1.3,18,5,,,,,,,
5,14,1.3,18,5,,,,,,,
5,15,1.5,20,5,,,,,,,
5,16,1.5,17,5,,,,,,,
5,17,1.5,17,5,,,,,,,
5,18,1.5,17,5,,,,,,,
5,19,1.5,18,5,,,,,,,
5,20,1.5,18,5,,,,,,,
5,21,1.5,18,5,,,,,,,
6,0,0,20,6,,,,,,,
6,1,1.5,22,6,,,,,,,
6,2,1.5,22,6,,,,,,,
6,3,1.5,22,6,,,,,,,
6,4,1.2,22,6,,,,,,,
6,5,1.2,22,6,,,,,,,
6,6,1.4,22,6,,,,,,,
6,7,1.8,20,6,,,,,,,
6,8,1.4,22,6,,,,,,,
6,9,1.5,22,6,,,,,,,
6,10,1.2,22,6,,,,,,,
6,11,1.2,20,6,,,,,,,
6,12,1.4,22,6,,,,,,,
6,13,1.5,22,6,,,,,,,
6,14,1.2,22,6,,,,,,,
6,15,1.2,22,6,,,,,,,
6,0,15,24,3,,,,,,,
6,1,2.1,23,3,,,,,,,
6,2,2.1,24,3,,,,,,,
6,3,2.1,23,3,,,,,,,
6,4,2.1,24,3,,,,,,,
6,5,2.1,23,3,,,,,,,
6,6,2.1,24,3,,,,,,,
6,7,2.1,23,3,,,,,,,
6,8,2.1,24,3,,,,,,,
6,9,2.1,23,3,,,,,,,
6,10,2.1,24,3,,,,,,,
6,11,2.1,23,3,,,,,,,
6,12,2.1,24,3,,,,,,,
6,13,2.1,23,3,,,,,,,
6,14,2.1,24,3,,,,,,,
6,15,2.1,23,3,,,,,,,
6,16,2.1,24,3,,,,,,,
6,17,2.1,23,3,,,,,,,
6,18,2.1,24,3,,,,,,,
6,19,2.1,23,3,,,,,,,
6,20,2.1,24,3,,,,,,,
6,21,2.1,23,3,,,,,,,
6,22,2.1,24,3,,,,,,,
6,23,2.1,23,3,,,,,,,
6,24,2.1,24,3,,,,,,,
6,0,10,20,2,,,,,,,
6,1,1.5,23,2,,,,,,,
6,2,1.2,24,2,,,,,,,
6,3,1.2,23,2,,,,,,,
6,4,1.2,24,2,,,,,,,
6,5,1.2,23,2,,,,,,,
6,6,1.2,24,2,,,,,,,
6,7,1.2,23,2,,,,,,,
6,8,1.2,24,2,,,,,,,
6,9,1.2,23,2,,,,,,,
6,10,1.2,24,2,,,,,,,
6,11,1.2,20,2,,,,,,,
6,12,1.5,24,2,,,,,,,
6,13,1.5,23,2,,,,,,,
6,14,1.5,24,2,,,,,,,
6,15,1.8,23,2,,,,,,,
6,16,1.8,24,2,,,,,,,
6,17,1.8,23,2,,,,,,,
6,18,1.8,24,2,,,,,,,
6,19,1.8,23,2,,,,,,,
6,20,1.8,24,2,,,,,,,
6,21,1.8,23,2,,,,,,,
6,0,16.5,24,5,,,,,,,
6,1,1,17,5,,,,,,,
6,2,0.9,24,5,,,,,,,
6,3,0.9,17,5,,,,,,,
6,4,0.9,24,5,,,,,,,
6,5,0.9,17,5,,,,,,,
6,6,0.9,24,5,,,,,,,
6,7,1.8,17,5,,,,,,,
6,8,1.8,24,5,,,,,,,
6,9,1.8,17,5,,,,,,,
6,10,1.8,24,5,,,,,,,
6,11,1.8,17,5,,,,,,,
6,12,1.8,24,5,,,,,,,
6,13,1.8,17,5,,,,,,,
6,14,1.8,24,5,,,,,,,
6,0,8,23,3,,,,,,,
6,1,1.8,24,3,,,,,,,
6,2,1.8,23,3,,,,,,,
6,3,1.8,24,3,,,,,,,
6,4,1.8,23,3,,,,,,,
6,5,1.8,24,3,,,,,,,
6,6,1.8,23,3,,,,,,,
6,7,1.8,24,3,,,,,,,
6,8,1.8,18,3,,,,,,,
6,9,1.8,18,3,,,,,,,
6,10,1.8,18,3,,,,,,,
6,11,1.8,18,3,,,,,,,
6,12,1.8,18,3,,,,,,,
6,13,1.8,18,3,,,,,,,
6,14,1.8,18,3,,,,,,,
7,0,0,20,6,,,,,,,
7,1,1.6,22,6,,,,,,,
7,2,1.6,22,6,,,,,,,
7,3,1.3,22,6,,,,,,,
7,4,1.3,22,6,,,,,,,
7,5,1.3,20,6,,,,,,,
7,6,1.3,22,6,,,,,,,
7,7,1.3,22,6,,,,,,,
7,8,1.3,22,6,,,,,,,
7,9,1.3,22,6,,,,,,,
7,10,1,20,6,,,,,,,
7,11,1.3,23,6,,,,,,,
7,12,1.3,23,6,,,,,,,
7,13,1.2,23,6,,,,,,,
7,14,1.2,23,6,,,,,,,
7,15,1.2,24,6,,,,,,,
7,16,1.2,24,6,,,,,,,
7,17,1.5,24,6,,,,,,,
7,18,1.1,24,6,,,,,,,
7,0,20.3,20,2,,,,,,,
7,1,1.8,22,2,,,,,,,
7,2,1.8,22,2,,,,,,,
7,3,1.8,22,2,,,,,,,
7,4,1.8,22,2,,,,,,,
7,5,1.8,22,2,,,,,,,
7,6,1.8,22,2,,,,,,,
7,7,1.8,20,2,,,,,,,
7,8,1.8,23,2,,,,,,,
7,9,1.8,23,2,,,,,,,
7,10,1.8,23,2,,,,,,,
7,11,1.8,24,2,,,,,,,
7,12,1.8,24,2,,,,,,,
7,13,1.8,24,2,,,,,,,
7,0,25.5,18,3,,,,,,,
7,1,1.2,17,3,,,,,,,
7,2,1.2,18,3,,,,,,,
7,3,1.2,17,3,,,,,,,
7,4,1.2,18,3,,,,,,,
7,5,1.2,17,3,,,,,,,
7,6,1.2,18,3,,,,,,,
7,7,1.2,17,3,,,,,,,
7,8,1.2,18,3,,,,,,,
7,9,1.2,17,3,,,,,,,
7,10,1.2,18,3,,,,,,,
7,11,1.2,17,3,,,,,,,
7,0,33,24,4,,,,,,,
7,1,1.5,24,4,,,,,,,
7,2,1.3,24,4,,,,,,,
7,3,1.2,24,4,,,,,,,
7,4,1.1,24,4,,,,,,,
7,5,1.2,24,4,,,,,,,
7,6,1.3,24,4,,,,,,,
7,7,1.1,24,4,,,,,,,
7,8,1.1,24,4,,,,,,,
7,9,1,24,4,,,,,,,
7,10,1.4,24,4,,,,,,,
7,11,1.2,24,4,,,,,,,
7,0,5,15,3,,,,,,,
7,1,1.4,15,3,,,,,,,
7,2,1.5,15,3,,,,,,,
7,3,2,15,3,,,,,,,
7,4,2,15,3,,,,,,,
7,5,2,15,3,,,,,,,
7,6,2,15,3,,,,,,,
7,7,2,15,3,,,,,,,
7,8,2,15,3,,,,,,,
7,9,2,15,3,,,,,,,
7,10,2,15,3,,,,,,,
7,11,1.9,15,3,,,,,,,
7,12,1.9,15,3,,,,,,,
7,13,1.9,15,3,,,,,,,
7,0,7,20,2,,,,,,,
7,1,1.4,18,2,,,,,,,
7,2,1.9,17,2,,,,,,,
7,3,1.9,18,2,,,,,,,
7,4,1.9,17,2,,,,,,,
7,5,1.9,18,2,,,,,,,
7,6,1.9,17,2,,,,,,,
7,7,2,20,2,,,,,,,
7,8,2,17,2,,,,,,,
7,9,2,18,2,,,,,,,
7,10,2.2,17,2,,,,,,,
7,11,2.4,18,2,,,,,,,
7,12,2.4,17,2,,,,,,,
7,13,2.4,18,2,,,,,,,
8,0,0,20,4,,,,,,,
8,1,2.4,24,4,,,,,,,
8,2,2.4,24,4,,,,,,,
8,3,2,24,4,,,,,,,
8,4,2,24,4,,,,,,,
8,5,2,24,4,,,,,,,
8,6,2,24,4,,,,,,,
8,7,2,20,4,,,,,,,
8,8,2,24,4,,,,,,,
8,9,2.4,24,4,,,,,,,
8,10,2.4,24,4,,,,,,,
8,11,2.4,24,4,,,,,,,
8,12,1.2,24,4,,,,,,,
8,13,2.4,24,4,,,,,,,
8,0,31.7,20,5,,,,,,,
8,1,2.4,23,5,,,,,,,
8,2,2.2,23,5,,,,,,,
8,3,2,23,5,,,,,,,
8,4,2,23,5,,,,,,,
8,5,2,23,5,,,,,,,
8,6,2,20,5,,,,,,,
8,7,2,23,5,,,,,,,
8,8,2,23,5,,,,,,,
8,9,2,23,5,,,,,,,
8,10,2,23,5,,,,,,,
8,11,2,23,5,,,,,,,
8,0,0,22,5,,,,,,,
8,1,2,22,5,,,,,,,
8,2,2,17,5,,,,,,,
8,3,2,17,5,,,,,,,
8,4,2,17,5,,,,,,,
8,0,10,22,6,,,,,,,
8,1,2,22,6,,,,,,,
8,2,2,18,6,,,,,,,
8,3,2,18,6,,,,,,,
8,4,2,18,6,,,,,,,
8,5,2,22,6,,,,,,,
8,6,2,22,6,,,,,,,
8,7,2.2,17,6,,,,,,,
8,8,2.2,17,6,,,,,,,
8,9,2.2,17,6,,,,,,,
8,10,1.5,22,6,,,,,,,
8,11,2,22,6,,,,,,,
8,12,2.2,18,6,,,,,,,
8,13,2.1,18,6,,,,,,,
8,14,2.1,18,6,,,,,,,
8,0,15,22,4,,,,,,,
8,1,2.1,22,4,,,,,,,
8,2,2.3,18,4,,,,,,,
8,3,2,18,4,,,,,,,
8,4,2,18,4,,,,,,,
8,5,9.9,22,4,,,,,,,
8,6,1.3,22,4,,,,,,,
8,7,1.5,18,4,,,,,,,
8,8,1.5,18,4,,,,,,,
8,9,1.5,18,4,,,,,,,
8,10,1.5,22,4,,,,,,,
8,11,1.5,22,4,,,,,,,
8,12,1.5,17,4,,,,,,,
8,13,1.5,17,4,,,,,,,
8,14,1.5,17,4,,,,,,,
8,15,1.5,17,4,,,,,,,
8,16,1.5,22,4,,,,,,,
8,17,1.5,22,4,,,,,,,
8,18,1.5,18,4,,,,,,,
8,19,1.5,18,4,,,,,,,
8,20,1.5,18,4,,,,,,,
8,21,1.5,18,4,,,,,,,
8,0,35.5,24,2,,,,,,,
8,1,2,23,2,,,,,,,
8,2,1,24,2,,,,,,,
8,3,2,23,2,,,,,,,
8,4,1.3,24,2,,,,,,,
8,5,2.6,23,2,,,,,,,
8,6,2,24,2,,,,,,,
8,7,2,23,2,,,,,,,
8,8,2,24,2,,,,,,,
8,9,2,23,2,,,,,,,
8,10,2,24,2,,,,,,,
8,11,2,23,2,,,,,,,
8,12,2,24,2,,,,,,,
8,13,2,23,2,,,,,,,
8,14,2,24,2,,,,,,,
8,15,2,23,2,,,,,,,
8,16,2,24,2,,,,,,,
8,17,2,23,2,,,,,,,
8,18,2,24,2,,,,,,,
8,19,2,23,2,,,,,,,
8,20,2,24,2,,,,,,,
9,0,0,20,5,,,,,,,
9,1,1.1,24,5,,,,,,,
9,2,2.2,24,5,,,,,,,
9,3,1.1,24,5,,,,,,,
9,4,2.2,20,5,,,,,,,
9,5,1.1,23,5,,,,,,,
9,6,2.2,23,5,,,,,,,
9,7,1.1,23,5,,,,,,,
9,8,2.2,20,5,,,,,,,
9,9,1.1,24,5,,,,,,,
9,10,2.2,24,5,,,,,,,
9,11,1,24,5,,,,,,,
9,12,3,20,5,,,,,,,
9,13,2,23,5,,,,,,,
9,14,2,23,5,,,,,,,
9,15,2,23,5,,,,,,,
9,16,2,20,5,,,,,,,
9,17,2,24,5,,,,,,,
9,18,10.5,24,5,,,,,,,
9,19,1,24,5,,,,,,,
9,20,1.5,20,5,,,,,,,
9,21,1.5,23,5,,,,,,,
9,22,1.5,23,5,,,,,,,
9,23,1.5,23,5,,,,,,,
9,0,13,17,4,,,,,,,
9,1,2.5,17,4,,,,,,,
9,2,2.5,17,4,,,,,,,
9,3,2.5,17,4,,,,,,,
9,4,2.5,17,4,,,,,,,
9,5,2.5,20,4,,,,,,,
9,6,13,22,4,,,,,,,
9,7,1.5,22,4,,,,,,,
9,8,1.5,20,4,,,,,,,
9,9,1.5,22,4,,,,,,,
9,10,1.5,22,4,,,,,,,
9,11,1.5,22,4,,,,,,,
9,0,17.5,22,2,,,,,,,
9,1,2,22,2,,,,,,,
9,2,2,20,2,,,,,,,
9,3,2,22,2,,,,,,,
9,4,2,22,2,,,,,,,
9,5,2,22,2,,,,,,,
9,6,11,18,2,,,,,,,
9,7,1.5,18,2,,,,,,,
9,8,1,18,2,,,,,,,
9,9,1.5,18,2,,,,,,,
9,10,1.5,18,2,,,,,,,
9,11,1.5,18,2,,,,,,,
9,12,1.5,17,2,,,,,,,
9,13,1.5,17,2,,,,,,,
9,14,1.5,17,2,,,,,,,
9,15,1.5,17,2,,,,,,,
9,0,28.5,20,3,,,,,,,
9,1,1.5,24,3,,,,,,,
9,2,1.5,23,3,,,,,,,
9,3,1.5,24,3,,,,,,,
9,4,1.5,23,3,,,,,,,
9,5,1.5,24,3,,,,,,,
9,6,1.5,23,3,,,,,,,
9,7,1.5,24,3,,,,,,,
9,8,1.5,23,3,,,,,,,
9,0,0,24,5,,,,,,,
9,1,1.9,24,5,,,,,,,
9,2,1.9,24,5,,,,,,,
9,3,1.9,20,5,,,,,,,
9,4,2,23,5,,,,,,,
9,5,2,23,5,,,,,,,
9,6,2,23,5,,,,,,,
9,7,2,20,5,,,,,,,
9,8,0.8,20,5,,,,,,,
9,9,1.6,24,5,,,,,,,
9,10,1.6,24,5,,,,,,,
9,11,1.6,24,5,,,,,,,
9,12,1.6,24,5,,,,,,,
9,13,1.6,24,5,,,,,,,
9,14,1.6,20,5,,,,,,,
9,0,15,20,4,,,,,,,
9,1,1.5,23,4,,,,,,,
9,2,1.5,23,4,,,,,,,
9,3,2,23,4,,,,,,,
9,4,2,23,4,,,,,,,
9,5,2,20,4,,,,,,,
9,6,2,20,4,,,,,,,
9,7,1,24,4,,,,,,,
9,8,1.6,17,4,,,,,,,
9,9,1.8,24,4,,,,,,,
9,10,1.8,17,4,,,,,,,
9,11,1.8,24,4,,,,,,,
9,12,1.8,17,4,,,,,,,
9,13,1.8,24,4,,,,,,,
9,14,1.8,17,4,,,,,,,
9,15,1.8,24,4,,,,,,,
9,16,1.8,17,4,,,,,,,
9,17,1.8,24,4,,,,,,,
9,18,1.8,17,4,,,,,,,
9,19,1.8,24,4,,,,,,,
9,20,1.8,17,4,,,,,,,
9,21,2,20,4,,,,,,,
9,22,1.6,18,4,,,,,,,
9,23,1.6,18,4,,,,,,,
9,24,1.6,18,4,,,,,,,
9,25,1.6,18,4,,,,,,,
9,26,1.6,18,4,,,,,,,
9,27,1.6,18,4,,,,,,,
9,0,22.5,20,6,,,,,,,
9,1,1.6,22,6,,,,,,,
9,2,1.6,22,6,,,,,,,
9,3,1.8,22,6,,,,,,,
9,4,1.8,22,6,,,,,,,
9,5,1.8,22,6,,,,,,,
9,6,1.6,22,6,,,,,,,
9,7,1.6,22,6,,,,,,,
9,8,1.6,22,6,,,,,,,
9,9,1.6,22,6,,,,,,,
9,10,1.7,22,6,,,,,,,
9,11,1.8,22,6,,,,,,,
9,12,1.8,22,6,,,,,,,
9,13,1.8,22,6,,,,,,,
9,0,0.9,20,2,,,,,,,
9,1,1.8,20,2,,,,,,,
9,2,1.8,24,2,,,,,,,
9,3,1.8,24,2,,,,,,,
