wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
0,27,2.5,28,2,0,,,,,,,
0,28,0,28,2,1,,,,,,,
0,29,0,28,2,2,,,,,,,
0,30,1.2,31,2,0,,,,,,,
0,31,0,31,2,1,,,,,,,
0,32,0,31,2,2,,,,,,,
0,33,0.8,31,2,0,,,,,,,
0,34,0,31,2,1,,,,,,,
0,35,0,31,2,2,,,,,,,
0,36,2.5,28,2,0,,,,,,,
0,37,0,28,2,1,,,,,,,
0,38,0,28,2,2,,,,,,,
0,39,1.2,31,2,0,,,,,,,
0,40,0,31,2,1,,,,,,,
0,41,0,31,2,2,,,,,,,
0,42,0.8,31,2,0,,,,,,,
0,43,0,31,2,1,,,,,,,
0,44,0,31,2,2,,,,,,,
1,0,0,24,1,1,,,,,,,
1,1,2,27,1,2,,,,,,,
1,2,2,24,1,1,,,,,,,
1,3,2,27,1,2,,,,,,,
1,4,2,24,1,1,,,,,,,
1,5,2,27,1,2,,,,,,,
1,6,2,24,1,1,,,,,,,
1,7,2,27,1,2,,,,,,,
1,8,2,24,1,1,,,,,,,
1,9,2,27,1,2,,,,,,,
1,10,2,24,1,1,,,,,,,
1,11,2,27,1,2,,,,,,,
1,12,2,24,1,1,,,,,,,
1,13,2,27,1,2,,,,,,,
1,14,2,24,1,1,,,,,,,
1,15,2,27,1,2,,,,,,,
1,16,2,24,1,1,,,,,,,
1,17,2,27,1,2,,,,,,,
1,18,2,24,1,1,,,,,,,
1,19,2,27,1,2,,,,,,,
1,0,0,23,2,1,,,,,,,
1,1,2,26,2,2,,,,,,,
1,2,2,23,2,1,,,,,,,
1,3,2,26,2,2,,,,,,,
1,4,2,23,2,1,,,,,,,
1,5,2,26,2,2,,,,,,,
1,6,2,23,2,1,,,,,,,
1,7,2,26,2,2,,,,,,,
1,8,2,23,2,1,,,,,,,
1,9,2,26,2,2,,,,,,,
1,10,2,23,2,1,,,,,,,
1,11,2,26,2,2,,,,,,,
1,12,2,23,2,1,,,,,,,
1,13,2,26,2,2,,,,,,,
1,14,2,23,2,1,,,,,,,
1,15,2,26,2,2,,,,,,,
1,16,2,23,2,1,,,,,,,
1,17,2,26,2,2,,,,,,,
1,18,2,23,2,1,,,,,,,
1,19,2,26,2,2,,,,,,,
1,0,10,32,3,-1,,,,,,,
1,1,1.8,32,3,-1,,,,,,,
1,2,1.8,32,3,-1,,,,,,,
1,3,2,14,3,-1,,,,,,,
1,4,3,14,3,-1,,,,,,,
1,5,2,32,3,-1,,,,,,,
1,6,1.8,32,3,-1,,,,,,,
1,7,2,14,3,-1,,,,,,,
1,8,1.8,32,3,-1,,,,,,,
1,9,2,14,3,-1,,,,,,,
1,10,1.8,32,3,-1,,,,,,,
1,11,2,14,3,-1,,,,,,,
2,0,0,26,0,0,,,,,,,
2,1,0,26,0,1,,,,,,,
2,2,3,26,0,0,,,,,,,
2,3,0,26,0,2,,,,,,,
2,4,3,26,0,0,,,,,,,
2,5,0,26,0,1,,,,,,,
2,6,3,26,0,0,,,,,,,
2,7,0,26,0,2,,,,,,,
2,8,3,26,0,0,,,,,,,
2,9,0,26,0,1,,,,,,,
2,10,3,26,0,0,,,,,,,
2,11,0,26,0,2,,,,,,,
2,12,3,26,0,0,,,,,,,
2,13,0,26,0,1,,,,,,,
2,14,3,26,0,0,,,,,,,
2,15,0,26,0,2,,,,,,,
2,0,5,26,2,0,,,,,,,
2,1,0,26,2,1,,,,,,,
2,2,2,26,2,0,,,,,,,
2,3,0,26,2,2,,,,,,,
2,4,2,32,2,0,,,,,,,
2,5,0,32,2,1,,,,,,,
2,6,0,32,2,2,,,,,,,
2,7,3,26,2,0,,,,,,,
2,8,0,26,2,1,,,,,,,
2,9,2,26,2,0,,,,,,,
2,10,0,26,2,2,,,,,,,
2,11,2,32,2,0,,,,,,,
2,12,0,32,2,1,,,,,,,
2,13,0,32,2,2,,,,,,,
2,14,3,26,2,0,,,,,,,
2,15,0,26,2,1,,,,,,,
2,16,2,26,2,0,,,,,,,
2,17,0,26,2,2,,,,,,,
2,18,2,32,2,0,,,,,,,
2,19,0,32,2,1,,,,,,,
2,20,0,32,2,2,,,,,,,
2,0,12,27,1,0,,,,,,,
2,1,0,27,1,1,,,,,,,
2,2,2,27,1,0,,,,,,,
2,3,0,27,1,2,,,,,,,
2,4,2,32,1,0,,,,,,,
2,5,0,32,1,1,,,,,,,
2,6,0,32,1,2,,,,,,,
2,7,3,27,1,0,,,,,,,
2,8,0,27,1,1,,,,,,,
2,9,2,27,1,0,,,,,,,
2,10,0,27,1,2,,,,,,,
2,11,2,32,1,0,,,,,,,
2,12,0,32,1,1,,,,,,,
2,13,0,32,1,2,,,,,,,
2,14,3,27,1,0,,,,,,,
2,15,0,27,1,1,,,,,,,
2,16,2,27,1,0,,,,,,,
2,17,0,27,1,2,,,,,,,
2,18,2,32,1,0,,,,,,,
2,19,0,32,1,1,,,,,,,
2,20,0,32,1,2,,,,,,,
3,0,0,32,1,1,,,,,,,
3,1,0,32,1,2,,,,,,,
3,2,1,14,1,0,,,,,,,
3,3,1,32,1,1,,,,,,,
3,4,0,32,1,2,,,,,,,
3,5,1,14,1,0,,,,,,,
3,6,1,32,1,1,,,,,,,
3,7,0,32,1,2,,,,,,,
3,8,1,14,1,0,,,,,,,
3,9,8,32,1,1,,,,,,,
3,10,0,32,1,2,,,,,,,
3,11,1,29,1,0,,,,,,,
3,12,2,32,1,1,,,,,,,
3,13,0,32,1,2,,,,,,,
3,14,1,29,1,0,,,,,,,
3,15,2,32,1,1,,,,,,,
3,16,0,32,1,2,,,,,,,
3,17,1,29,1,0,,,,,,,
3,0,0,32,2,1,,,,,,,
3,1,0,32,2,2,,,,,,,
3,2,1,14,2,0,,,,,,,
3,3,1,32,2,1,,,,,,,
3,4,0,32,2,2,,,,,,,
3,5,1,14,2,0,,,,,,,
3,6,1,32,2,1,,,,,,,
3,7,0,32,2,2,,,,,,,
3,8,1,14,2,0,,,,,,,
3,9,8,32,2,1,,,,,,,
3,10,0,32,2,2,,,,,,,
3,11,1,29,2,0,,,,,,,
3,12,2,32,2,1,,,,,,,
3,13,0,32,2,2,,,,,,,
3,14,1,29,2,0,,,,,,,
3,15,2,32,2,1,,,,,,,
3,16,0,32,2,2,,,,,,,
3,17,1,29,2,0,,,,,,,
3,0,12,26,3,1,,,,,,,
3,1,0,26,3,2,,,,,,,
3,2,1,28,3,0,,,,,,,
3,2,2.5,26,3,1,,,,,,,
3,3,0,26,3,2,,,,,,,
3,4,1,28,3,0,,,,,,,
3,5,2.5,26,3,1,,,,,,,
3,6,0,26,3,2,,,,,,,
3,7,1,28,3,0,,,,,,,
3,8,2.5,26,3,1,,,,,,,
3,9,0,26,3,2,,,,,,,
3,10,1,28,3,0,,,,,,,
3,11,2.5,26,3,1,,,,,,,
3,12,0,26,3,2,,,,,,,
3,13,1,28,3,0,,,,,,,
3,0,20,27,0,1,,,,,,,
3,1,0,27,0,2,,,,,,,
3,2,1,28,0,0,,,,,,,
3,2,2.5,27,0,1,,,,,,,
3,3,0,27,0,2,,,,,,,
3,4,1,28,0,0,,,,,,,
3,5,2.5,27,0,1,,,,,,,
3,6,0,27,0,2,,,,,,,
3,7,1,28,0,0,,,,,,,
3,8,2.5,27,0,1,,,,,,,
3,9,0,27,0,2,,,,,,,
3,10,1,28,0,0,,,,,,,
3,11,2.5,27,0,1,,,,,,,
3,12,0,27,0,2,,,,,,,
3,13,1,28,0,0,,,,,,,
4,0,0,26,1,1,,,,,,,
4,1,0,26,1,2,,,,,,,
4,2,2.5,28,1,0,,,,,,,
4,3,3,26,1,1,,,,,,,
4,4,0,26,1,2,,,,,,,
4,5,2.5,28,1,0,,,,,,,
4,6,3,26,1,1,,,,,,,
4,7,0,26,1,2,,,,,,,
4,8,2.5,28,1,0,,,,,,,
4,9,3,26,1,1,,,,,,,
4,10,0,26,1,2,,,,,,,
4,11,2.5,28,1,0,,,,,,,
4,12,3,26,1,1,,,,,,,
4,13,0,26,1,2,,,,,,,
4,14,2.5,28,1,0,,,,,,,
4,15,8,26,1,1,,,,,,,
4,16,0,26,1,2,,,,,,,
4,17,2.5,28,1,0,,,,,,,
4,18,3,26,1,1,,,,,,,
4,19,0,26,1,2,,,,,,,
4,20,2.5,28,1,0,,,,,,,
4,21,3,26,1,1,,,,,,,
4,22,0,26,1,2,,,,,,,
4,23,2.5,28,1,0,,,,,,,
4,0,0,27,2,1,,,,,,,
4,1,0,27,2,2,,,,,,,
4,2,2.5,28,2,0,,,,,,,
4,3,3,27,2,1,,,,,,,
4,4,0,27,2,2,,,,,,,
4,5,2.5,28,2,0,,,,,,,
4,6,3,27,2,1,,,,,,,
4,7,0,27,2,2,,,,,,,
4,8,2.5,28,2,0,,,,,,,
4,9,3,27,2,1,,,,,,,
4,10,0,27,2,2,,,,,,,
4,11,2.5,28,2,0,,,,,,,
4,12,3,27,2,1,,,,,,,
4,13,0,27,2,2,,,,,,,
4,14,2.5,28,2,0,,,,,,,
4,15,8,27,2,1,,,,,,,
4,16,0,27,2,2,,,,,,,
4,17,2.5,28,2,0,,,,,,,
4,18,3,27,2,1,,,,,,,
4,19,0,27,2,2,,,,,,,
4,20,2.5,28,2,0,,,,,,,
4,21,3,27,2,1,,,,,,,
4,22,0,27,2,2,,,,,,,
4,23,2.5,28,2,0,,,,,,,
4,0,8,32,3,-1,,,,,,,
4,1,2,32,3,-1,,,,,,,
4,2,2,23,3,-1,,,,,,,
4,3,2,32,3,-1,,,,,,,
4,4,2,23,3,-1,,,,,,,
4,5,2,23,3,-1,,,,,,,
4,6,2,32,3,-1,,,,,,,
4,7,2,23,3,-1,,,,,,,
4,8,2,32,3,-1,,,,,,,
4,9,2,23,3,-1,,,,,,,
4,10,2,32,3,-1,,,,,,,
4,11,2,23,3,-1,,,,,,,
4,12,2,32,3,-1,,,,,,,
4,13,2,23,3,-1,,,,,,,
4,14,2,32,3,-1,,,,,,,
4,0,12,32,0,-1,,,,,,,
4,1,2,32,0,-1,,,,,,,
4,2,2,28,0,-1,,,,,,,
4,3,2,32,0,-1,,,,,,,
4,4,2,28,0,-1,,,,,,,
4,5,2,28,0,-1,,,,,,,
4,6,2,32,0,-1,,,,,,,
4,7,7,28,0,-1,,,,,,,
4,8,2,32,0,-1,,,,,,,
4,9,2,28,0,-1,,,,,,,
5,0,0,28,1,0,,,,,,,
5,1,0,28,1,1,,,,,,,
5,2,0,28,1,2,,,,,,,
5,3,1.2,32,1,0,,,,,,,
5,4,0,32,1,1,,,,,,,
5,5,0,32,1,2,,,,,,,
5,6,0.8,32,1,0,,,,,,,
5,7,0,32,1,1,,,,,,,
5,8,0,32,1,2,,,,,,,
5,9,2.5,28,1,0,,,,,,,
5,10,0,28,1,1,,,,,,,
5,11,0,28,1,2,,,,,,,
5,12,1.2,32,1,0,,,,,,,
5,13,0,32,1,1,,,,,,,
5,14,0,32,1,2,,,,,,,
5,15,0.8,32,1,0,,,,,,,
5,16,0,32,1,1,,,,,,,
5,17,0,32,1,2,,,,,,,
5,18,2.5,28,1,0,,,,,,,
5,19,0,28,1,1,,,,,,,
5,20,0,28,1,2,,,,,,,
5,21,1.2,32,1,0,,,,,,,
5,22,0,32,1,1,,,,,,,
5,23,0,32,1,2,,,,,,,
5,24,0.8,32,1,0,,,,,,,
5,25,0,32,1,1,,,,,,,
5,26,0,32,1,2,,,,,,,
5,27,2.5,28,1,0,,,,,,,
5,28,0,28,1,1,,,,,,,
5,29,0,28,1,2,,,,,,,
5,30,1.2,32,1,0,,,,,,,
5,31,0,32,1,1,,,,,,,
5,32,0,32,1,2,,,,,,,
5,0,0,28,2,0,,,,,,,
5,1,0,28,2,1,,,,,,,
5,2,0,28,2,2,,,,,,,
5,3,1.2,32,2,0,,,,,,,
5,4,0,32,2,1,,,,,,,
5,5,0,32,2,2,,,,,,,
5,6,0.8,32,2,0,,,,,,,
5,7,0,32,2,1,,,,,,,
5,8,0,32,2,2,,,,,,,
5,9,2.5,28,2,0,,,,,,,
5,10,0,28,2,1,,,,,,,
5,11,0,28,2,2,,,,,,,
5,12,1.2,32,2,0,,,,,,,
5,13,0,32,2,1,,,,,,,
5,14,0,32,2,2,,,,,,,
5,15,0.8,32,2,0,,,,,,,
5,16,0,32,2,1,,,,,,,
5,17,0,32,2,2,,,,,,,
5,18,2.5,28,2,0,,,,,,,
5,19,0,28,2,1,,,,,,,
5,20,0,28,2,2,,,,,,,
5,21,1.2,32,2,0,,,,,,,
5,22,0,32,2,1,,,,,,,
5,23,0,32,2,2,,,,,,,
5,24,0.8,32,2,0,,,,,,,
5,25,0,32,2,1,,,,,,,
5,26,0,32,2,2,,,,,,,
5,27,2.5,28,2,0,,,,,,,
5,28,0,28,2,1,,,,,,,
5,29,0,28,2,2,,,,,,,
5,30,1.2,32,2,0,,,,,,,
5,31,0,32,2,1,,,,,,,
5,32,0,32,2,2,,,,,,,
6,0,0,32,2,0,,,,,,,
6,1,0,32,2,1,,,,,,,
6,2,0,32,2,2,,,,,,,
6,3,2.5,32,2,0,,,,,,,
6,4,0,32,2,1,,,,,,,
6,5,0,32,2,2,,,,,,,
6,6,2,28,2,0,,,,,,,
6,7,0,28,2,1,,,,,,,
6,8,0,28,2,2,,,,,,,
6,9,2.5,29,2,0,,,,,,,
6,10,0,29,2,1,,,,,,,
6,11,0,29,2,2,,,,,,,
6,12,2.5,32,2,0,,,,,,,
6,13,0,32,2,1,,,,,,,
6,14,0,32,2,2,,,,,,,
6,15,2.5,32,2,0,,,,,,,
6,16,0,32,2,1,,,,,,,
6,17,0,32,2,2,,,,,,,
6,18,2,28,2,0,,,,,,,
6,19,0,28,2,1,,,,,,,
6,20,0,28,2,2,,,,,,,
6,21,2.5,29,2,0,,,,,,,
6,22,0,29,2,1,,,,,,,
6,23,0,29,2,2,,,,,,,
6,24,2.5,32,2,0,,,,,,,
6,25,0,32,2,1,,,,,,,
6,26,0,32,2,2,,,,,,,
6,27,2,28,2,0,,,,,,,
6,28,0,28,2,1,,,,,,,
6,29,0,28,2,2,,,,,,,
6,0,0,32,0,-1,,,,,,,
6,1,2,32,0,-1,,,,,,,
6,2,2,28,0,-1,,,,,,,
6,3,2,32,0,-1,,,,,,,
6,4,2,28,0,-1,,,,,,,
6,5,2,32,0,-1,,,,,,,
6,6,2,32,0,-1,,,,,,,
6,7,2,28,0,-1,,,,,,,
6,8,2,32,0,-1,,,,,,,
6,9,2,28,0,-1,,,,,,,
6,10,2,28,0,-1,,,,,,,
6,11,2,32,0,-1,,,,,,,
6,12,2,28,0,-1,,,,,,,
6,13,1,27,0,-1,,,,,,,
6,14,1,27,0,-1,,,,,,,
6,15,1,27,0,-1,,,,,,,
6,16,1,27,0,-1,,,,,,,
6,17,1,27,0,-1,,,,,,,
6,18,1,27,0,-1,,,,,,,
6,19,1,27,0,-1,,,,,,,
6,20,1,27,0,-1,,,,,,,
6,21,1,32,0,-1,,,,,,,
6,22,1,32,0,-1,,,,,,,
6,0,10,26,3,1,,,,,,,
6,1,0,23,3,2,,,,,,,
6,2,1.5,27,3,0,,,,,,,
6,3,2,26,3,1,,,,,,,
6,4,0,23,3,2,,,,,,,
6,5,1.5,27,3,0,,,,,,,
6,6,2,26,3,1,,,,,,,
6,7,0,23,3,2,,,,,,,
6,8,1.5,27,3,0,,,,,,,
6,9,2,26,3,1,,,,,,,
6,10,0,23,3,2,,,,,,,
6,11,1.5,27,3,0,,,,,,,
6,12,2,26,3,1,,,,,,,
6,13,0,23,3,2,,,,,,,
6,14,1.5,27,3,0,,,,,,,
6,15,2,26,3,1,,,,,,,
6,16,0,23,3,2,,,,,,,
6,17,1.5,27,3,0,,,,,,,
6,18,1.8,29,3,-1,,,,,,,
6,19,1.8,29,3,-1,,,,,,,
6,20,1.8,29,3,-1,,,,,,,
6,21,1.8,29,3,-1,,,,,,,
6,22,1.8,29,3,-1,,,,,,,
6,23,1.8,29,3,-1,,,,,,,
6,24,1.8,32,3,-1,,,,,,,
6,25,1.8,32,3,-1,,,,,,,
6,26,1.8,32,3,-1,,,,,,,
6,27,1.8,32,3,-1,,,,,,,
6,28,1.8,32,3,-1,,,,,,,
7,0,0,23,1,0,,,,,,,
7,1,0,23,1,1,,,,,,,
7,2,0,23,1,2,,,,,,,
7,3,2.5,23,1,0,,,,,,,
7,4,0,23,1,1,,,,,,,
7,5,0,23,1,2,,,,,,,
7,6,2,28,1,0,,,,,,,
7,7,0,28,1,1,,,,,,,
7,8,0,28,1,2,,,,,,,
7,9,2.5,29,1,0,,,,,,,
7,10,0,29,1,1,,,,,,,
7,11,0,29,1,2,,,,,,,
7,12,2.5,23,1,0,,,,,,,
7,13,0,23,1,1,,,,,,,
7,14,0,23,1,2,,,,,,,
7,15,2.5,23,1,0,,,,,,,
7,16,0,23,1,1,,,,,,,
7,17,0,23,1,2,,,,,,,
7,18,2,28,1,0,,,,,,,
7,19,0,28,1,1,,,,,,,
7,20,0,28,1,2,,,,,,,
7,21,2.5,29,1,0,,,,,,,
7,22,0,29,1,1,,,,,,,
7,23,0,29,1,2,,,,,,,
7,24,2.5,23,1,0,,,,,,,
7,25,0,23,1,1,,,,,,,
7,26,0,23,1,2,,,,,,,
7,27,2,28,1,0,,,,,,,
7,28,0,28,1,1,,,,,,,
7,29,0,28,1,2,,,,,,,
7,0,5,28,3,0,,,,,,,
7,1,0,28,3,1,,,,,,,
7,2,0,28,3,2,,,,,,,
7,3,1,32,3,0,,,,,,,
7,4,0,32,3,1,,,,,,,
7,5,0,32,3,2,,,,,,,
7,6,0.8,32,3,0,,,,,,,
7,7,0,32,3,1,,,,,,,
7,8,0,32,3,2,,,,,,,
7,9,8,28,3,0,,,,,,,
7,10,0,28,3,1,,,,,,,
7,11,0,28,3,2,,,,,,,
7,12,1,32,3,0,,,,,,,
7,13,0,32,3,1,,,,,,,
7,14,0,32,3,2,,,,,,,
7,15,0.8,32,3,0,,,,,,,
7,16,0,32,3,1,,,,,,,
7,17,0,32,3,2,,,,,,,
7,18,8,28,3,0,,,,,,,
7,19,0,28,3,1,,,,,,,
7,20,0,28,3,2,,,,,,,
7,21,1,32,3,-1,,,,,,,
7,22,1,32,3,-1,,,,,,,
7,23,1,32,3,-1,,,,,,,
7,24,1,32,3,-1,,,,,,,
7,25,1,32,3,-1,,,,,,,
7,26,1,32,3,-1,,,,,,,
7,27,1,32,3,-1,,,,,,,
7,28,1,32,3,-1,,,,,,,
7,29,1,32,3,-1,,,,,,,
7,0,12,27,0,1,,,,,,,
7,1,0,32,0,2,,,,,,,
7,2,1.5,27,0,0,,,,,,,
7,3,2,27,0,1,,,,,,,
7,4,0,32,0,2,,,,,,,
7,5,1.5,27,0,0,,,,,,,
7,6,2,27,0,1,,,,,,,
7,7,0,32,0,2,,,,,,,
7,8,1.5,27,0,0,,,,,,,
7,9,2,27,0,1,,,,,,,
7,10,0,32,0,2,,,,,,,
7,11,1.5,27,0,0,,,,,,,
7,12,2,27,0,1,,,,,,,
7,13,0,32,0,2,,,,,,,
7,14,1.5,27,0,0,,,,,,,
7,15,2,27,0,1,,,,,,,
7,16,0,32,0,2,,,,,,,
7,17,1.5,27,0,0,,,,,,,
7,18,1,28,0,-1,,,,,,,
7,19,1,28,0,-1,,,,,,,
7,20,1,28,0,-1,,,,,,,
7,21,1,28,0,-1,,,,,,,
7,22,1,32,0,-1,,,,,,,
7,23,1,32,0,-1,,,,,,,
7,24,1,32,0,-1,,,,,,,
7,25,1,32,0,-1,,,,,,,
7,26,1,32,0,-1,,,,,,,
7,27,1,32,0,-1,,,,,,,
7,28,1,32,0,-1,,,,,,,
7,29,1,32,0,-1,,,,,,,
8,0,0,28,1,0,,,,,,,
8,1,0,28,1,1,,,,,,,
8,2,0,28,1,2,,,,,,,
8,3,1,32,1,0,,,,,,,
8,4,0,32,1,1,,,,,,,
8,5,0,32,1,2,,,,,,,
8,6,0.8,32,1,0,,,,,,,
8,7,0,32,1,1,,,,,,,
8,8,0,32,1,2,,,,,,,
8,9,7,28,1,0,,,,,,,
8,10,0,28,1,1,,,,,,,
8,11,0,28,1,2,,,,,,,
8,12,1,32,1,0,,,,,,,
8,13,0,32,1,1,,,,,,,
8,14,0,32,1,2,,,,,,,
8,15,0.8,32,1,0,,,,,,,
8,16,0,32,1,1,,,,,,,
8,17,0,32,1,2,,,,,,,
8,18,7,28,1,0,,,,,,,
8,19,0,28,1,1,,,,,,,
8,20,0,28,1,2,,,,,,,
8,21,1,32,1,0,,,,,,,
8,22,0,32,1,1,,,,,,,
8,23,0,32,1,2,,,,,,,
8,24,7,28,1,0,,,,,,,
8,25,0,28,1,1,,,,,,,
8,26,0,28,1,2,,,,,,,
8,27,1,32,1,0,,,,,,,
8,28,0,32,1,1,,,,,,,
8,29,0,32,1,2,,,,,,,
8,0,5,28,2,0,,,,,,,
8,1,0,28,2,1,,,,,,,
8,2,0,28,2,2,,,,,,,
8,3,1,32,2,0,,,,,,,
8,4,0,32,2,1,,,,,,,
8,5,0,32,2,2,,,,,,,
8,6,0.8,32,2,0,,,,,,,
8,7,0,32,2,1,,,,,,,
8,8,0,32,2,2,,,,,,,
8,9,6,28,2,0,,,,,,,
8,10,0,28,2,1,,,,,,,
8,11,0,28,2,2,,,,,,,
8,12,1,32,2,0,,,,,,,
8,13,0,32,2,1,,,,,,,
8,14,0,32,2,2,,,,,,,
8,15,0.8,32,2,0,,,,,,,
8,16,0,32,2,1,,,,,,,
8,17,0,32,2,2,,,,,,,
8,18,6,28,2,0,,,,,,,
8,19,0,28,2,1,,,,,,,
8,20,0,28,2,2,,,,,,,
8,21,1,32,2,0,,,,,,,
8,22,0,32,2,1,,,,,,,
8,23,0,32,2,2,,,,,,,
8,24,0.8,32,2,0,,,,,,,
8,25,0,32,2,1,,,,,,,
8,26,0,32,2,2,,,,,,,
8,27,6,28,2,0,,,,,,,
8,28,0,28,2,1,,,,,,,
8,29,0,28,2,2,,,,,,,
8,30,1,32,2,0,,,,,,,
8,31,0,32,2,1,,,,,,,
8,32,0,32,2,2,,,,,,,
8,33,0.8,32,2,0,,,,,,,
8,34,0,32,2,1,,,,,,,
8,35,0,32,2,2,,,,,,,
8,0,8,23,0,1,,,,,,,
8,1,1.5,27,0,2,,,,,,,
8,2,1.5,23,0,1,,,,,,,
8,3,1.5,27,0,2,,,,,,,
8,4,1.5,23,0,1,,,,,,,
8,5,1.5,27,0,2,,,,,,,
8,6,1.5,23,0,1,,,,,,,
8,7,1.5,27,0,2,,,,,,,
8,8,1.5,23,0,1,,,,,,,
8,9,1.5,27,0,2,,,,,,,
8,10,1.5,23,0,1,,,,,,,
8,11,1.5,27,0,2,,,,,,,
8,12,1.5,23,0,1,,,,,,,
8,13,1.5,27,0,2,,,,,,,
8,14,1.5,23,0,1,,,,,,,
8,15,1.5,27,0,2,,,,,,,
8,16,1.5,28,0,-1,,,,,,,
8,17,1.5,28,0,-1,,,,,,,
8,18,1.5,28,0,-1,,,,,,,
8,19,1.5,28,0,-1,,,,,,,
8,20,1.5,28,0,-1,,,,,,,
8,21,1.5,28,0,-1,,,,,,,
8,0,8,26,3,1,,,,,,,
8,1,1.5,24,3,2,,,,,,,
8,2,1.5,26,3,1,,,,,,,
8,3,1.5,24,3,2,,,,,,,
8,4,1.5,26,3,1,,,,,,,
8,5,1.5,24,3,2,,,,,,,
8,6,1.5,26,3,1,,,,,,,
8,7,1.5,24,3,2,,,,,,,
8,8,1.5,26,3,1,,,,,,,
8,9,1.5,24,3,2,,,,,,,
8,10,6,26,3,1,,,,,,,
8,11,1.5,24,3,2,,,,,,,
8,12,1.5,26,3,1,,,,,,,
8,13,1.5,24,3,2,,,,,,,
8,14,1.5,26,3,1,,,,,,,
8,15,1.5,24,3,2,,,,,,,
8,16,1,32,3,-1,,,,,,,
8,17,1,32,3,-1,,,,,,,
8,18,1,32,3,-1,,,,,,,
8,19,1,32,3,-1,,,,,,,
8,20,1,32,3,-1,,,,,,,
8,21,1,32,3,-1,,,,,,,
8,22,1,32,3,-1,,,,,,,
8,23,1,32,3,-1,,,,,,,
9,0,0,28,1,0,,,,,,,
9,1,0,28,1,1,,,,,,,
9,2,3,28,1,0,,,,,,,
9,3,0,28,1,2,,,,,,,
9,4,3,28,1,0,,,,,,,
9,5,0,28,1,1,,,,,,,
9,6,3,28,1,0,,,,,,,
9,7,0,28,1,2,,,,,,,
9,8,3,28,1,0,,,,,,,
9,9,0,28,1,1,,,,,,,
9,10,3,28,1,0,,,,,,,
9,11,0,28,1,2,,,,,,,
9,12,3,28,1,0,,,,,,,
9,13,0,28,1,1,,,,,,,
9,14,3,28,1,0,,,,,,,
9,15,0,28,1,2,,,,,,,
9,16,3,28,1,0,,,,,,,
9,17,0,28,1,1,,,,,,,
9,18,3,28,1,0,,,,,,,
