wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
5,10,3.5,10,4,,,,,,,
5,11,2.9,10,4,,,,,,,
5,12,2.8,10,4,,,,,,,
5,13,22,5,4,,,,,,,
5,14,5.1,10,4,,,,,,,
5,15,5,10,4,,,,,,,
5,16,4.1,10,4,,,,,,,
5,17,2.9,5,4,,,,,,,
5,18,2.5,3,4,,,,,,,
5,0,1.7,10,3,,,,,,,
5,1,1.8,10,3,,,,,,,
5,2,2.3,10,3,,,,,,,
5,3,1.5,3,3,,,,,,,
5,4,3.3,3,3,,,,,,,
5,5,3.3,5,3,,,,,,,
5,6,3.3,3,3,,,,,,,
5,7,3.3,3,3,,,,,,,
5,8,3.3,3,3,,,,,,,
5,9,3.3,10,3,,,,,,,
5,10,3.4,10,3,,,,,,,
5,11,3.1,10,3,,,,,,,
5,12,3.1,5,3,,,,,,,
5,13,3.5,4,3,,,,,,,
5,14,3.6,4,3,,,,,,,
5,15,1,6,3,,,,,,,
5,16,1,6,3,,,,,,,
5,0,38.5,4,2,,,,,,,
5,1,3.3,4,2,,,,,,,
5,2,2.5,6,2,,,,,,,
5,3,1,6,2,,,,,,,
5,4,1,6,2,,,,,,,
5,0,46.8,3,0,,,,,,,
5,1,3.4,10,0,,,,,,,
5,2,0.7,3,0,,,,,,,
5,3,2.4,10,0,,,,,,,
5,4,0.6,3,0,,,,,,,
5,5,1.2,5,0,,,,,,,
5,6,4.1,10,0,,,,,,,
5,7,5.6,10,0,,,,,,,
5,8,3.7,10,0,,,,,,,
5,9,4,5,0,,,,,,,
5,10,2.7,3,0,,,,,,,
5,0,48.8,10,1,,,,,,,
5,1,0.7,3,1,,,,,,,
5,2,2.1,10,1,,,,,,,
5,3,0.7,3,1,,,,,,,
5,4,2.2,10,1,,,,,,,
5,5,0.6,3,1,,,,,,,
6,0,1.2,3,1,,,,,,,
6,1,4.1,3,1,,,,,,,
6,2,3.1,3,1,,,,,,,
6,3,2.7,3,1,,,,,,,
6,4,2.6,10,1,,,,,,,
6,5,3.2,10,1,,,,,,,
6,6,36.7,4,1,,,,,,,
6,7,4.6,4,1,,,,,,,
6,8,1.6,6,1,,,,,,,
6,9,6.1,6,1,,,,,,,
6,10,1.8,6,1,,,,,,,
6,11,5.5,6,1,,,,,,,
6,12,0.5,6,1,,,,,,,
6,0,3.8,3,3,,,,,,,
6,1,3.2,3,3,,,,,,,
6,2,2.9,3,3,,,,,,,
6,3,2.4,10,3,,,,,,,
6,4,3.2,10,3,,,,,,,
6,5,2.9,10,3,,,,,,,
6,6,1.2,7,3,,,,,,,
6,7,1.2,7,3,,,,,,,
6,8,1.4,7,3,,,,,,,
6,9,1.3,7,3,,,,,,,
6,10,1.2,7,3,,,,,,,
6,11,1.2,7,3,,,,,,,
6,12,1.4,7,3,,,,,,,
6,13,1.3,7,3,,,,,,,
6,14,1.2,7,3,,,,,,,
6,15,1.2,7,3,,,,,,,
6,16,1.4,7,3,,,,,,,
6,17,13,5,3,,,,,,,
6,18,4,4,3,,,,,,,
6,19,24.8,5,3,,,,,,,
6,20,0.5,5,3,,,,,,,
6,21,7.1,3,3,,,,,,,
6,22,1.2,3,3,,,,,,,
6,23,1.2,3,3,,,,,,,
6,24,4.8,10,3,,,,,,,
6,25,3.6,3,3,,,,,,,
6,26,1.2,3,3,,,,,,,
6,27,4.8,3,3,,,,,,,
6,28,1.2,10,3,,,,,,,
6,29,3.6,10,3,,,,,,,
6,30,1.2,10,3,,,,,,,
6,0,34.2,7,2,,,,,,,
6,1,1.2,7,2,,,,,,,
6,2,1.2,7,2,,,,,,,
6,3,1.4,7,2,,,,,,,
6,4,1.3,7,2,,,,,,,
6,5,1.2,7,2,,,,,,,
6,6,1.2,7,2,,,,,,,
6,7,1.4,7,2,,,,,,,
6,8,1.3,7,2,,,,,,,
6,9,0,5,2,,,,,,,
6,10,3,4,2,,,,,,,
6,11,29.3,3,2,,,,,,,
6,12,1.5,3,2,,,,,,,
6,0,51.7,4,0,,,,,,,
6,1,2.9,4,0,,,,,,,
6,2,1.7,4,0,,,,,,,
6,3,5.5,6,0,,,,,,,
6,4,2.1,6,0,,,,,,,
6,5,6.8,6,0,,,,,,,
6,6,2,6,0,,,,,,,
6,0,79.4,3,4,,,,,,,
6,1,1.2,3,4,,,,,,,
6,2,4.8,10,4,,,,,,,
6,3,1.2,10,4,,,,,,,
6,4,1.2,10,4,,,,,,,
6,5,2.4,10,4,,,,,,,
6,6,1.2,10,4,,,,,,,
6,7,3.6,3,4,,,,,,,
6,8,1.2,3,4,,,,,,,
6,9,1.2,3,4,,,,,,,
6,10,3.6,10,4,,,,,,,
6,11,1.2,10,4,,,,,,,
7,0,0,5,0,,,,,,,
7,1,1.2,7,0,,,,,,,
7,2,0,7,0,,,,,,,
7,3,11.5,3,0,,,,,,,
7,4,2.2,3,0,,,,,,,
7,5,2.2,10,0,,,,,,,
7,6,2.2,10,0,,,,,,,
7,7,2.2,10,0,,,,,,,
7,8,2.2,10,0,,,,,,,
7,9,2.2,3,0,,,,,,,
7,10,2.2,3,0,,,,,,,
7,11,8.3,7,0,,,,,,,
7,12,1,7,0,,,,,,,
7,13,1,7,0,,,,,,,
7,14,1,7,0,,,,,,,
7,15,1,7,0,,,,,,,
7,16,1,7,0,,,,,,,
7,17,1.6,5,0,,,,,,,
7,18,1.6,3,0,,,,,,,
7,19,1.6,3,0,,,,,,,
7,20,1.6,5,0,,,,,,,
7,21,1.6,10,0,,,,,,,
7,22,1.6,10,0,,,,,,,
7,23,1.6,5,0,,,,,,,
7,24,1.6,3,0,,,,,,,
7,25,1.6,3,0,,,,,,,
7,0,0,5,2,,,,,,,
7,1,1.2,7,2,,,,,,,
7,2,1.2,7,2,,,,,,,
7,3,26.8,3,2,,,,,,,
7,4,1.6,3,2,,,,,,,
7,5,1.9,3,2,,,,,,,
7,6,1.8,3,2,,,,,,,
7,7,1.9,7,2,,,,,,,
7,8,1,7,2,,,,,,,
7,9,1,7,2,,,,,,,
7,10,1,7,2,,,,,,,
7,11,1,7,2,,,,,,,
7,12,1,7,2,,,,,,,
7,13,15.5,3,2,,,,,,,
7,14,1.6,3,2,,,,,,,
7,15,1.9,3,2,,,,,,,
7,16,1.8,3,2,,,,,,,
7,17,1.9,3,2,,,,,,,
7,18,1.7,3,2,,,,,,,
7,19,1.6,3,2,,,,,,,
7,0,0,7,4,,,,,,,
7,1,1.2,7,4,,,,,,,
7,2,1.2,7,4,,,,,,,
7,3,34,7,4,,,,,,,
7,4,1,7,4,,,,,,,
7,5,1,7,4,,,,,,,
7,6,1,7,4,,,,,,,
7,7,1,7,4,,,,,,,
7,8,1,7,4,,,,,,,
7,0,3.6,7,1,,,,,,,
7,1,1.2,7,1,,,,,,,
7,2,2.4,7,1,,,,,,,
7,3,2.2,7,1,,,,,,,
7,4,4.4,3,1,,,,,,,
7,5,2.2,3,1,,,,,,,
7,6,2.2,10,1,,,,,,,
7,7,2.2,10,1,,,,,,,
7,8,2.2,10,1,,,,,,,
7,9,2.2,10,1,,,,,,,
7,10,2.2,3,1,,,,,,,
7,11,2.2,3,1,,,,,,,
7,12,1.6,10,1,,,,,,,
7,13,1.9,10,1,,,,,,,
7,14,1.8,10,1,,,,,,,
7,15,1.9,10,1,,,,,,,
7,16,5.8,5,1,,,,,,,
7,17,1.6,3,1,,,,,,,
7,18,1.6,3,1,,,,,,,
7,19,1.6,5,1,,,,,,,
7,20,1.6,10,1,,,,,,,
7,21,1.6,10,1,,,,,,,
7,22,1.6,5,1,,,,,,,
7,23,1.6,3,1,,,,,,,
7,24,1.6,3,1,,,,,,,
7,25,1.9,10,1,,,,,,,
7,26,1.6,10,1,,,,,,,
7,27,1.9,10,1,,,,,,,
7,28,1.8,10,1,,,,,,,
7,29,1.9,10,1,,,,,,,
7,30,1.7,10,1,,,,,,,
7,31,1.6,10,1,,,,,,,
7,32,1.8,10,1,,,,,,,
7,0,3.6,5,3,,,,,,,
7,1,1.2,5,3,,,,,,,
7,2,1.2,7,3,,,,,,,
7,3,0,7,3,,,,,,,
7,4,1.2,7,3,,,,,,,
7,5,1.1,7,3,,,,,,,
7,6,2.2,3,3,,,,,,,
7,7,1.1,3,3,,,,,,,
