wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
5,14,1.6,7,3,,,,,,,
5,15,1.6,7,3,,,,,,,
5,16,1.6,7,3,,,,,,,
5,17,1.6,7,3,,,,,,,
5,18,1.6,7,3,,,,,,,
5,19,1.6,7,3,,,,,,,
5,20,1.6,7,3,,,,,,,
5,0,32.2,15,1,,,,,,,
5,1,1.6,15,1,,,,,,,
5,2,1.6,15,1,,,,,,,
5,3,1.6,15,1,,,,,,,
5,4,1.6,15,1,,,,,,,
5,5,1.6,15,1,,,,,,,
5,6,1.6,15,1,,,,,,,
5,7,1.6,15,1,,,,,,,
5,8,1.6,15,1,,,,,,,
5,9,1.6,15,1,,,,,,,
5,10,1.6,15,1,,,,,,,
5,11,1.3,6,1,,,,,,,
5,12,0.5,6,1,,,,,,,
5,13,0.5,6,1,,,,,,,
5,14,0.5,6,1,,,,,,,
5,15,0.5,6,1,,,,,,,
5,16,0.5,6,1,,,,,,,
5,17,0.5,6,1,,,,,,,
5,18,0.5,6,1,,,,,,,
5,19,0.5,6,1,,,,,,,
5,20,0.5,6,1,,,,,,,
5,21,0.5,6,1,,,,,,,
5,22,0.5,6,1,,,,,,,
5,0,55,5,2,,,,,,,
5,1,2,5,2,,,,,,,
5,2,2,5,2,,,,,,,
5,3,2,5,2,,,,,,,
5,4,2,10,2,,,,,,,
5,5,2,10,2,,,,,,,
5,6,2,10,2,,,,,,,
5,7,2,10,2,,,,,,,
5,8,2,10,2,,,,,,,
5,9,2,10,2,,,,,,,
5,10,2,10,2,,,,,,,
5,11,2,10,2,,,,,,,
5,12,2,10,2,,,,,,,
5,13,2,10,2,,,,,,,
5,14,2,10,2,,,,,,,
6,0,0,5,1,,,,,,,
6,1,3.2,5,1,,,,,,,
6,2,76.1,14,1,,,,,,,
6,3,1,15,1,,,,,,,
6,4,2,15,1,,,,,,,
6,5,2,15,1,,,,,,,
6,0,1.7,5,0,,,,,,,
6,1,2.7,5,0,,,,,,,
6,2,2.6,10,0,,,,,,,
6,3,3.2,10,0,,,,,,,
6,4,2.7,15,0,,,,,,,
6,5,2.6,15,0,,,,,,,
6,6,3,15,0,,,,,,,
6,7,1.2,15,0,,,,,,,
6,8,3,10,0,,,,,,,
6,9,2.6,10,0,,,,,,,
6,10,3,10,0,,,,,,,
6,11,3,15,0,,,,,,,
6,12,2.6,15,0,,,,,,,
6,13,3,15,0,,,,,,,
6,14,3,10,0,,,,,,,
6,15,2.6,10,0,,,,,,,
6,16,3,10,0,,,,,,,
6,17,33.8,15,0,,,,,,,
6,18,2,15,0,,,,,,,
6,19,2,15,0,,,,,,,
6,20,2,15,0,,,,,,,
6,0,5.6,10,3,,,,,,,
6,1,3.2,10,3,,,,,,,
6,2,2.9,10,3,,,,,,,
6,3,2.4,15,3,,,,,,,
6,4,3.2,15,3,,,,,,,
6,5,2.4,15,3,,,,,,,
6,6,1.8,10,3,,,,,,,
6,7,2.4,10,3,,,,,,,
6,8,3.2,10,3,,,,,,,
6,9,3,10,3,,,,,,,
6,10,2.4,15,3,,,,,,,
6,11,3.2,15,3,,,,,,,
6,12,3,10,3,,,,,,,
6,13,2.4,10,3,,,,,,,
6,14,3.2,10,3,,,,,,,
6,15,3,10,3,,,,,,,
6,16,0,14,3,,,,,,,
6,17,2,14,3,,,,,,,
6,18,2,14,3,,,,,,,
6,19,2,14,3,,,,,,,
6,20,2,14,3,,,,,,,
6,21,2,14,3,,,,,,,
6,22,2,14,3,,,,,,,
6,23,2,14,3,,,,,,,
6,24,2,14,3,,,,,,,
6,25,2,14,3,,,,,,,
6,26,2,14,3,,,,,,,
6,27,2,14,3,,,,,,,
6,28,2,14,3,,,,,,,
6,29,2,14,3,,,,,,,
6,30,2,14,3,,,,,,,
6,31,2,14,3,,,,,,,
6,0,48.3,5,2,,,,,,,
6,1,2,5,2,,,,,,,
6,2,2,5,2,,,,,,,
6,3,2,5,2,,,,,,,
6,4,2,7,2,,,,,,,
6,5,2,7,2,,,,,,,
6,6,2,7,2,,,,,,,
6,7,2,7,2,,,,,,,
6,8,2,7,2,,,,,,,
6,9,2,5,2,,,,,,,
6,10,2,5,2,,,,,,,
6,11,2,5,2,,,,,,,
6,12,2,5,2,,,,,,,
6,13,2,7,2,,,,,,,
6,14,2,7,2,,,,,,,
6,15,2,7,2,,,,,,,
7,0,0,10,1,,,,,,,
7,1,2,10,1,,,,,,,
7,2,2,10,1,,,,,,,
7,3,2,15,1,,,,,,,
7,4,2,15,1,,,,,,,
7,5,2,15,1,,,,,,,
7,6,1,15,1,,,,,,,
7,7,2,10,1,,,,,,,
7,8,2,10,1,,,,,,,
7,9,2,10,1,,,,,,,
7,10,13.6,5,1,,,,,,,
7,11,1.7,5,1,,,,,,,
7,12,1.7,5,1,,,,,,,
7,13,1.5,10,1,,,,,,,
7,14,1.5,10,1,,,,,,,
7,15,1.5,10,1,,,,,,,
7,16,1.5,10,1,,,,,,,
7,17,1.5,10,1,,,,,,,
7,18,1.5,10,1,,,,,,,
7,0,1,10,0,,,,,,,
7,1,2,10,0,,,,,,,
7,2,2,10,0,,,,,,,
7,3,2,15,0,,,,,,,
7,4,2,15,0,,,,,,,
7,5,1,15,0,,,,,,,
7,6,2,10,0,,,,,,,
7,7,2,10,0,,,,,,,
7,8,2,10,0,,,,,,,
7,9,2,10,0,,,,,,,
7,10,25.8,14,0,,,,,,,
7,11,1.6,14,0,,,,,,,
7,12,1.6,14,0,,,,,,,
7,13,1.6,14,0,,,,,,,
7,14,1.6,14,0,,,,,,,
7,15,1.6,14,0,,,,,,,
7,16,1.6,14,0,,,,,,,
7,17,1.6,14,0,,,,,,,
7,18,1.6,14,0,,,,,,,
7,19,1.6,14,0,,,,,,,
7,20,1.6,14,0,,,,,,,
7,21,1.6,14,0,,,,,,,
7,22,1.6,14,0,,,,,,,
7,23,1.6,14,0,,,,,,,
7,24,1.6,14,0,,,,,,,
7,25,1.6,14,0,,,,,,,
7,26,0,5,0,,,,,,,
7,27,1.4,5,0,,,,,,,
7,28,1.5,5,0,,,,,,,
7,29,2.5,5,0,,,,,,,
7,30,2.4,5,0,,,,,,,
7,31,2.6,5,0,,,,,,,
7,32,2.9,5,0,,,,,,,
7,33,2.8,5,0,,,,,,,
7,34,2,5,0,,,,,,,
7,35,2,5,0,,,,,,,
7,36,2,5,0,,,,,,,
7,37,2.4,5,0,,,,,,,
7,38,2.4,5,0,,,,,,,
7,39,2.4,5,0,,,,,,,
7,0,18,5,3,,,,,,,
7,1,1.4,5,3,,,,,,,
7,2,1.4,5,3,,,,,,,
7,3,1.4,10,3,,,,,,,
7,4,1.4,10,3,,,,,,,
7,5,1.4,10,3,,,,,,,
7,6,1.4,10,3,,,,,,,
7,7,1.4,10,3,,,,,,,
7,8,1.4,10,3,,,,,,,
7,9,1.4,10,3,,,,,,,
7,10,12.4,5,3,,,,,,,
7,11,1.6,5,3,,,,,,,
7,12,1.6,5,3,,,,,,,
7,13,1.6,5,3,,,,,,,
7,14,1.6,5,3,,,,,,,
7,15,1.6,15,3,,,,,,,
7,16,1.6,15,3,,,,,,,
7,17,1.6,15,3,,,,,,,
7,18,1.6,15,3,,,,,,,
7,19,1.6,5,3,,,,,,,
7,20,1.6,5,3,,,,,,,
7,21,1.6,5,3,,,,,,,
7,22,1.6,15,3,,,,,,,
7,23,1.6,15,3,,,,,,,
7,24,1.6,15,3,,,,,,,
7,25,1.6,15,3,,,,,,,
7,0,68.8,7,2,,,,,,,
7,1,1.4,7,2,,,,,,,
7,2,2.4,7,2,,,,,,,
7,3,2.3,7,2,,,,,,,
7,4,2.3,7,2,,,,,,,
7,5,2.5,7,2,,,,,,,
7,6,3.2,7,2,,,,,,,
7,7,2,7,2,,,,,,,
7,8,2,7,2,,,,,,,
7,9,2,7,2,,,,,,,
7,10,2.2,7,2,,,,,,,
7,11,2.4,7,2,,,,,,,
7,12,2.4,7,2,,,,,,,
8,0,0,14,1,,,,,,,
8,1,1.6,14,1,,,,,,,
8,2,1.6,14,1,,,,,,,
8,3,1.6,14,1,,,,,,,
8,4,1.6,14,1,,,,,,,
8,5,1.6,14,1,,,,,,,
8,6,1.6,14,1,,,,,,,
8,7,1.6,14,1,,,,,,,
8,8,1.6,14,1,,,,,,,
8,9,1.6,14,1,,,,,,,
8,10,1.6,14,1,,,,,,,
8,11,1.6,14,1,,,,,,,
8,12,1.6,14,1,,,,,,,
8,13,1.6,14,1,,,,,,,
8,14,1.6,14,1,,,,,,,
8,15,1.6,14,1,,,,,,,
8,16,1.6,14,1,,,,,,,
8,17,1.6,14,1,,,,,,,
8,18,0,4,1,,,,,,,
8,19,1.2,4,1,,,,,,,
8,20,1.2,4,1,,,,,,,
8,21,1.2,6,1,,,,,,,
8,22,1.2,6,1,,,,,,,
8,23,1.2,4,1,,,,,,,
8,24,1.2,4,1,,,,,,,
8,25,1.2,4,1,,,,,,,
8,26,1.2,6,1,,,,,,,
8,27,1.2,6,1,,,,,,,
8,28,29,4,1,,,,,,,
8,29,1.2,4,1,,,,,,,
8,30,1.2,4,1,,,,,,,
8,31,1.2,6,1,,,,,,,
8,32,1.2,6,1,,,,,,,
8,33,1.2,4,1,,,,,,,
8,34,1.2,4,1,,,,,,,
8,35,1.2,4,1,,,,,,,
8,36,1.2,6,1,,,,,,,
8,37,1.2,6,1,,,,,,,
8,38,0.6,5,1,,,,,,,
8,39,2,5,1,,,,,,,
8,40,2,5,1,,,,,,,
8,41,2,5,1,,,,,,,
8,42,2,15,1,,,,,,,
8,43,2,15,1,,,,,,,
8,44,2,15,1,,,,,,,
8,45,2,15,1,,,,,,,
8,46,2,15,1,,,,,,,
8,0,0.8,15,3,,,,,,,
8,1,1.6,15,3,,,,,,,
8,2,1.6,15,3,,,,,,,
8,3,1.6,15,3,,,,,,,
8,4,1.6,15,3,,,,,,,
8,5,1.6,15,3,,,,,,,
8,6,1.6,15,3,,,,,,,
8,7,1.6,15,3,,,,,,,
8,8,1.6,15,3,,,,,,,
8,9,1.6,15,3,,,,,,,
8,10,1.6,15,3,,,,,,,
8,11,1.6,15,3,,,,,,,
8,12,1.6,15,3,,,,,,,
8,13,1.6,15,3,,,,,,,
8,14,1.6,15,3,,,,,,,
8,15,1.6,15,3,,,,,,,
8,16,1.6,15,3,,,,,,,
8,0,27.8,4,2,,,,,,,
8,1,1.2,4,2,,,,,,,
8,2,1.2,6,2,,,,,,,
8,3,1.2,6,2,,,,,,,
8,4,1.2,6,2,,,,,,,
8,5,1.2,4,2,,,,,,,
8,6,1.2,4,2,,,,,,,
8,7,1.2,6,2,,,,,,,
8,8,1.2,6,2,,,,,,,
8,9,1.2,6,2,,,,,,,
8,10,0,7,2,,,,,,,
8,11,1,7,2,,,,,,,
8,12,1,7,2,,,,,,,
8,13,2,7,2,,,,,,,
8,14,1.3,7,2,,,,,,,
8,15,1.3,7,2,,,,,,,
8,16,1.3,7,2,,,,,,,
8,17,1.3,7,2,,,,,,,
8,18,1.2,7,2,,,,,,,
8,19,1.5,7,2,,,,,,,
8,20,1.5,7,2,,,,,,,
8,21,1.5,7,2,,,,,,,
8,22,1.5,7,2,,,,,,,
8,23,1.5,7,2,,,,,,,
8,24,1.5,7,2,,,,,,,
8,25,1.5,7,2,,,,,,,
8,26,1.5,7,2,,,,,,,
8,27,1.5,7,2,,,,,,,
8,28,1.5,7,2,,,,,,,
8,29,1.5,7,2,,,,,,,
8,30,1.5,7,2,,,,,,,
8,31,0.6,4,2,,,,,,,
8,32,1.2,4,2,,,,,,,
8,33,1.2,6,2,,,,,,,
8,34,1.2,6,2,,,,,,,
8,35,1.2,6,2,,,,,,,
8,36,1.2,4,2,,,,,,,
8,37,1.2,4,2,,,,,,,
8,38,1.2,6,2,,,,,,,
8,39,1.2,6,2,,,,,,,
8,40,1.2,6,2,,,,,,,
8,41,1,5,2,,,,,,,
8,42,2,5,2,,,,,,,
8,43,2,5,2,,,,,,,
8,44,2,5,2,,,,,,,
8,45,2,15,2,,,,,,,
8,46,2,15,2,,,,,,,
8,47,2,15,2,,,,,,,
8,48,2,15,2,,,,,,,
8,0,46.5,5,0,,,,,,,
8,1,1.5,5,0,,,,,,,
8,2,1.5,10,0,,,,,,,
8,3,1.5,10,0,,,,,,,
8,4,1.5,10,0,,,,,,,
8,5,1.5,10,0,,,,,,,
8,6,1.5,10,0,,,,,,,
8,7,1.5,10,0,,,,,,,
8,8,1.5,5,0,,,,,,,
8,9,1.5,5,0,,,,,,,
8,10,1.5,10,0,,,,,,,
8,11,1.5,10,0,,,,,,,
8,12,1.5,10,0,,,,,,,
8,13,1.5,10,0,,,,,,,
9,0,1,5,2,,,,,,,
9,1,2,5,2,,,,,,,
9,2,2,5,2,,,,,,,
9,3,2,7,2,,,,,,,
9,4,2,7,2,,,,,,,
9,5,2,7,2,,,,,,,
9,6,2,7,2,,,,,,,
9,7,23.9,15,2,,,,,,,
9,8,1.8,15,2,,,,,,,
9,9,1.8,15,2,,,,,,,
9,10,1.8,15,2,,,,,,,
9,11,1.8,15,2,,,,,,,
9,12,1.8,15,2,,,,,,,
9,13,1.8,15,2,,,,,,,
9,14,0.6,15,2,,,,,,,
9,15,1.2,15,2,,,,,,,
9,16,1.2,15,2,,,,,,,
9,17,1.2,15,2,,,,,,,
9,18,1.2,15,2,,,,,,,
9,19,1.2,15,2,,,,,,,
9,20,1.2,15,2,,,,,,,
9,21,1.2,15,2,,,,,,,
9,22,1.2,15,2,,,,,,,
9,23,3.6,14,2,,,,,,,
9,24,1.3,14,2,,,,,,,
9,25,1.4,14,2,,,,,,,
9,26,1.4,14,2,,,,,,,
9,27,3.5,14,2,,,,,,,
9,28,2.1,14,2,,,,,,,
9,29,2.1,14,2,,,,,,,
9,0,2,5,1,,,,,,,
9,1,2,5,1,,,,,,,
9,2,2,5,1,,,,,,,
9,3,2,7,1,,,,,,,
9,4,2,7,1,,,,,,,
9,5,2,7,1,,,,,,,
9,6,24,5,1,,,,,,,
9,7,1.8,5,1,,,,,,,
9,8,1.8,5,1,,,,,,,
9,9,1.8,5,1,,,,,,,
9,10,1.8,5,1,,,,,,,
9,11,1.8,5,1,,,,,,,
9,12,1.8,5,1,,,,,,,
9,13,0.9,5,1,,,,,,,
9,14,1.2,5,1,,,,,,,
9,15,1.2,5,1,,,,,,,
9,16,1.2,5,1,,,,,,,
9,17,1.2,5,1,,,,,,,
9,18,1.2,5,1,,,,,,,
9,19,1.2,5,1,,,,,,,
9,20,1.2,5,1,,,,,,,
9,21,1.2,5,1,,,,,,,
9,22,1.8,14,1,,,,,,,
9,23,1.2,14,1,,,,,,,
9,24,6.7,14,1,,,,,,,
9,25,1.4,14,1,,,,,,,
9,26,2.1,14,1,,,,,,,
9,27,2.1,14,1,,,,,,,
9,0,13,7,3,,,,,,,
9,1,1.5,7,3,,,,,,,
9,2,1.5,7,3,,,,,,,
9,3,1.5,7,3,,,,,,,
9,4,1.5,7,3,,,,,,,
9,5,1.5,7,3,,,,,,,
9,6,1.5,7,3,,,,,,,
