wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
2,21,1,0,1,0,,,,,,,
2,22,0,0,1,1,,,,,,,
2,23,0,0,1,2,,,,,,,
2,24,1,26,1,0,,,,,,,
2,25,0,26,1,1,,,,,,,
2,26,0,26,1,2,,,,,,,
2,27,1,0,1,0,,,,,,,
2,28,0,0,1,1,,,,,,,
2,29,0,0,1,2,,,,,,,
2,30,1,26,1,0,,,,,,,
2,31,0,26,1,1,,,,,,,
2,32,0,26,1,2,,,,,,,
2,33,1,0,1,0,,,,,,,
2,34,0,0,1,1,,,,,,,
2,35,0,0,1,2,,,,,,,
2,0,14,28,2,0,,,,,,,
2,1,0,28,2,1,,,,,,,
2,2,0,28,2,2,,,,,,,
2,3,1,31,2,0,,,,,,,
2,4,0,31,2,1,,,,,,,
2,5,0,31,2,2,,,,,,,
2,6,1,28,2,0,,,,,,,
2,7,0,28,2,1,,,,,,,
2,8,0,28,2,2,,,,,,,
2,9,1,31,2,0,,,,,,,
2,10,0,31,2,1,,,,,,,
2,11,0,31,2,2,,,,,,,
2,12,1,28,2,0,,,,,,,
2,13,0,28,2,1,,,,,,,
2,14,0,28,2,2,,,,,,,
2,15,1,31,2,0,,,,,,,
2,16,0,31,2,1,,,,,,,
2,17,0,31,2,2,,,,,,,
2,18,1,28,2,0,,,,,,,
2,19,0,28,2,1,,,,,,,
2,20,0,28,2,2,,,,,,,
2,21,1,31,2,0,,,,,,,
2,22,0,31,2,1,,,,,,,
2,23,0,31,2,2,,,,,,,
2,24,1,28,2,0,,,,,,,
2,25,0,28,2,1,,,,,,,
2,26,0,28,2,2,,,,,,,
2,27,1,31,2,0,,,,,,,
2,28,0,31,2,1,,,,,,,
2,29,0,31,2,2,,,,,,,
2,30,1,28,2,0,,,,,,,
2,31,0,28,2,1,,,,,,,
2,32,0,28,2,2,,,,,,,
2,33,1,31,2,0,,,,,,,
2,34,0,31,2,1,,,,,,,
2,35,0,31,2,2,,,,,,,
3,0,0,22,1,0,,,,,,,
3,1,2,22,1,1,,,,,,,
3,2,2,22,1,0,,,,,,,
3,3,2,22,1,1,,,,,,,
3,4,2,22,1,0,,,,,,,
3,5,2,22,1,1,,,,,,,
3,6,2,22,1,0,,,,,,,
3,7,2,22,1,1,,,,,,,
3,8,2,22,1,0,,,,,,,
3,9,2,22,1,1,,,,,,,
3,10,2,22,1,0,,,,,,,
3,11,2,22,1,1,,,,,,,
3,0,1,22,2,0,,,,,,,
3,1,2,22,2,2,,,,,,,
3,2,2,22,2,0,,,,,,,
3,3,2,22,2,2,,,,,,,
3,4,2,22,2,0,,,,,,,
3,5,2,22,2,2,,,,,,,
3,6,2,22,2,0,,,,,,,
3,7,2,22,2,2,,,,,,,
3,8,2,22,2,0,,,,,,,
3,9,2,22,2,2,,,,,,,
3,10,2,22,2,0,,,,,,,
3,11,2,22,2,2,,,,,,,
3,0,24.5,26,3,1,,,,,,,
3,1,0,26,3,2,,,,,,,
3,2,2,26,3,1,,,,,,,
3,3,0,26,3,2,,,,,,,
3,4,2,26,3,1,,,,,,,
3,5,0,26,3,2,,,,,,,
3,6,2,26,3,1,,,,,,,
3,7,0,26,3,2,,,,,,,
3,8,2,26,3,1,,,,,,,
3,9,0,26,3,2,,,,,,,
3,10,2,27,3,1,,,,,,,
3,11,0,27,3,2,,,,,,,
3,12,2,27,3,1,,,,,,,
3,13,0,27,3,2,,,,,,,
3,14,2,27,3,1,,,,,,,
3,15,0,27,3,2,,,,,,,
3,16,2,27,3,1,,,,,,,
3,17,0,27,3,2,,,,,,,
3,18,2,27,3,1,,,,,,,
3,19,0,27,3,2,,,,,,,
3,20,0,28,3,0,,,,,,,
3,21,1,28,3,0,,,,,,,
3,22,1,28,3,0,,,,,,,
3,23,1,28,3,0,,,,,,,
3,24,1,28,3,0,,,,,,,
3,25,1,28,3,0,,,,,,,
3,26,1,28,3,0,,,,,,,
4,0,0,23,0,-1,,,,,,,
4,1,1.8,23,0,-1,,,,,,,
4,2,1.8,23,0,-1,,,,,,,
4,3,1.8,23,0,-1,,,,,,,
4,4,1.8,23,0,-1,,,,,,,
4,5,1.8,23,0,-1,,,,,,,
4,6,1.8,23,0,-1,,,,,,,
4,7,1.8,24,3,-1,,,,,,,
4,8,1.8,24,3,-1,,,,,,,
4,9,1.8,24,3,-1,,,,,,,
4,10,1.8,24,3,-1,,,,,,,
4,11,1.8,24,3,-1,,,,,,,
4,12,0.9,24,3,-1,,,,,,,
4,13,1.2,24,3,-1,,,,,,,
4,0,9,28,1,1,,,,,,,
4,1,0,28,1,2,,,,,,,
4,2,1,28,1,1,,,,,,,
4,3,0,28,1,2,,,,,,,
4,4,1,28,1,1,,,,,,,
4,5,0,28,1,2,,,,,,,
4,6,1,28,1,1,,,,,,,
4,7,0,28,1,2,,,,,,,
4,8,1,28,1,1,,,,,,,
4,9,0,28,1,2,,,,,,,
4,10,1,28,1,1,,,,,,,
4,11,0,28,1,2,,,,,,,
4,12,1,28,1,1,,,,,,,
4,13,0,28,1,2,,,,,,,
4,13,1,28,1,1,,,,,,,
4,13,0,28,1,2,,,,,,,
4,13,1,28,1,1,,,,,,,
4,0,2,27,0,2,,,,,,,
4,1,2,27,0,1,,,,,,,
4,2,2,27,0,2,,,,,,,
4,3,2,27,0,1,,,,,,,
4,4,2,27,0,2,,,,,,,
4,5,2,27,0,1,,,,,,,
4,6,2,27,0,2,,,,,,,
4,7,2,27,0,1,,,,,,,
4,8,2,27,0,2,,,,,,,
4,9,2,27,0,1,,,,,,,
4,10,2,27,0,2,,,,,,,
4,11,2,27,0,1,,,,,,,
4,12,2,27,0,2,,,,,,,
4,13,2,27,0,1,,,,,,,
4,14,2,27,0,2,,,,,,,
4,0,5,24,3,-1,,,,,,,
4,1,1.9,24,3,-1,,,,,,,
4,2,1.9,24,3,-1,,,,,,,
4,3,1.9,24,3,-1,,,,,,,
4,4,1.9,24,3,-1,,,,,,,
4,5,1.9,23,3,-1,,,,,,,
4,6,1.9,23,3,-1,,,,,,,
4,7,1.9,23,3,-1,,,,,,,
4,8,1.9,23,3,-1,,,,,,,
4,9,1.9,23,3,-1,,,,,,,
4,10,1.9,24,3,-1,,,,,,,
4,11,1.9,24,3,-1,,,,,,,
4,12,1.9,24,3,-1,,,,,,,
4,13,1.9,24,3,-1,,,,,,,
4,14,1.9,24,3,-1,,,,,,,
5,0,0,22,0,-1,,,,,,,
5,1,1,26,0,-1,,,,,,,
5,2,1,22,0,-1,,,,,,,
5,3,1,26,0,-1,,,,,,,
5,4,1,22,0,-1,,,,,,,
5,5,1,26,0,-1,,,,,,,
5,6,1,22,0,-1,,,,,,,
5,7,1,26,0,-1,,,,,,,
5,8,1,22,0,-1,,,,,,,
5,9,1,26,0,-1,,,,,,,
5,10,1,22,0,-1,,,,,,,
5,11,1,26,0,-1,,,,,,,
5,12,1,22,0,-1,,,,,,,
5,13,1,26,0,-1,,,,,,,
5,14,1,22,0,-1,,,,,,,
5,15,1,26,0,-1,,,,,,,
5,16,1,22,0,-1,,,,,,,
5,17,1,26,0,-1,,,,,,,
5,18,1,22,0,-1,,,,,,,
5,19,1,26,0,-1,,,,,,,
5,0,1.2,27,3,-1,,,,,,,
5,1,1.2,22,3,-1,,,,,,,
5,2,1.2,27,3,-1,,,,,,,
5,3,1.2,22,3,-1,,,,,,,
5,4,1.2,27,3,-1,,,,,,,
5,5,1.2,22,3,-1,,,,,,,
5,6,1.2,27,3,-1,,,,,,,
5,7,1.2,22,3,-1,,,,,,,
5,8,1.2,27,3,-1,,,,,,,
5,9,1.2,22,3,-1,,,,,,,
5,10,1.2,27,3,-1,,,,,,,
5,11,1.2,22,3,-1,,,,,,,
5,12,1.2,27,3,-1,,,,,,,
5,13,1.2,22,3,-1,,,,,,,
5,14,1.2,27,3,-1,,,,,,,
5,15,1.2,22,3,-1,,,,,,,
5,16,1.2,27,3,-1,,,,,,,
5,17,1.2,22,3,-1,,,,,,,
5,18,1.2,27,3,-1,,,,,,,
5,19,1.2,22,3,-1,,,,,,,
6,0,1,23,1,1,,,,,,,
6,1,0,24,2,2,,,,,,,
6,2,1,23,1,0,,,,,,,
6,3,1,24,2,0,,,,,,,
6,4,1,23,1,1,,,,,,,
6,5,1,24,2,2,,,,,,,
6,6,1,23,1,0,,,,,,,
6,7,1,24,2,0,,,,,,,
6,8,1,23,1,1,,,,,,,
6,9,1,24,2,2,,,,,,,
6,10,1,23,1,0,,,,,,,
6,11,1,24,2,0,,,,,,,
6,12,1,23,1,1,,,,,,,
6,13,1,24,2,2,,,,,,,
6,14,1,23,1,0,,,,,,,
6,15,1,24,2,0,,,,,,,
6,16,1,23,1,1,,,,,,,
6,17,1,24,2,2,,,,,,,
6,18,1,23,1,0,,,,,,,
6,19,1,24,2,0,,,,,,,
6,20,1,23,1,1,,,,,,,
6,21,1,24,2,2,,,,,,,
6,22,1,23,1,0,,,,,,,
6,23,1,24,2,0,,,,,,,
6,24,1,23,1,1,,,,,,,
6,0,22,26,0,0,,,,,,,
6,1,0,26,0,1,,,,,,,
6,2,0,26,0,2,,,,,,,
6,3,1.2,27,0,0,,,,,,,
6,4,0,27,0,1,,,,,,,
6,5,0,27,0,2,,,,,,,
6,6,1.2,26,0,0,,,,,,,
6,7,0,26,0,1,,,,,,,
6,8,0,26,0,2,,,,,,,
6,9,1.2,27,0,0,,,,,,,
6,10,0,27,0,1,,,,,,,
6,11,0,27,0,2,,,,,,,
6,12,1.2,26,0,0,,,,,,,
6,13,0,26,0,1,,,,,,,
6,14,0,26,0,2,,,,,,,
6,0,22,28,3,0,,,,,,,
6,1,0,28,3,1,,,,,,,
6,2,0,28,3,2,,,,,,,
6,3,1.2,28,3,0,,,,,,,
6,4,0,28,3,1,,,,,,,
6,5,0,28,3,2,,,,,,,
6,6,1.2,28,3,0,,,,,,,
6,7,0,28,3,1,,,,,,,
6,8,0,28,3,2,,,,,,,
6,9,1.2,28,3,0,,,,,,,
6,10,0,28,3,1,,,,,,,
6,11,0,28,3,2,,,,,,,
6,12,1.2,28,3,0,,,,,,,
6,13,0,28,3,1,,,,,,,
6,14,0,28,3,2,,,,,,,
7,0,0,23,1,-1,,,,,,,
7,1,1.5,23,1,-1,,,,,,,
7,2,1.5,23,1,-1,,,,,,,
7,3,1.5,23,1,-1,,,,,,,
7,4,1.5,23,1,-1,,,,,,,
7,5,1.5,23,1,-1,,,,,,,
7,6,1.5,23,1,-1,,,,,,,
7,7,1.5,23,1,-1,,,,,,,
7,8,2,23,1,-1,,,,,,,
7,0,2,24,2,-1,,,,,,,
7,1,2,24,2,-1,,,,,,,
7,2,2,24,2,-1,,,,,,,
7,3,1.7,24,2,-1,,,,,,,
7,4,1.7,24,2,-1,,,,,,,
7,5,1.7,24,2,-1,,,,,,,
7,6,1.7,24,2,-1,,,,,,,
7,7,1.7,24,2,-1,,,,,,,
7,8,0.5,24,2,-1,,,,,,,
7,0,1.5,24,0,-1,,,,,,,
7,1,1.5,24,0,-1,,,,,,,
7,2,1.5,24,0,-1,,,,,,,
7,3,1.5,24,0,-1,,,,,,,
7,4,1.5,24,0,-1,,,,,,,
7,5,1.5,24,0,-1,,,,,,,
7,6,1.5,24,0,-1,,,,,,,
7,0,2.3,23,3,-1,,,,,,,
7,1,2,23,3,-1,,,,,,,
7,2,2,23,3,-1,,,,,,,
7,3,2.2,23,3,-1,,,,,,,
7,4,2.4,23,3,-1,,,,,,,
7,5,2.4,23,3,-1,,,,,,,
7,6,2.4,23,3,-1,,,,,,,
7,7,2.4,23,3,-1,,,,,,,
7,0,7,22,0,-1,,,,,,,
7,1,7,22,3,-1,,,,,,,
7,2,1.5,22,0,-1,,,,,,,
7,3,1.5,22,3,-1,,,,,,,
7,4,1.5,22,0,-1,,,,,,,
7,5,1.5,22,3,-1,,,,,,,
7,6,1.5,22,0,-1,,,,,,,
7,7,1.5,22,3,-1,,,,,,,
7,8,1.5,22,0,-1,,,,,,,
7,9,1.5,22,3,-1,,,,,,,
7,0,7,22,1,-1,,,,,,,
7,1,7,22,2,-1,,,,,,,
7,2,1.5,22,1,-1,,,,,,,
7,3,1.5,22,2,-1,,,,,,,
7,4,1.5,22,1,-1,,,,,,,
7,5,1.5,22,2,-1,,,,,,,
7,6,1.5,22,1,-1,,,,,,,
7,7,1.5,22,2,-1,,,,,,,
7,8,1.5,22,1,-1,,,,,,,
7,9,1.5,22,2,-1,,,,,,,
8,0,0,26,0,1,,,,,,,
8,1,0,26,0,2,,,,,,,
8,2,1,26,0,0,,,,,,,
8,3,1,27,0,1,,,,,,,
8,4,0,27,0,2,,,,,,,
8,5,1,27,0,0,,,,,,,
8,6,1,26,0,1,,,,,,,
8,7,0,26,0,2,,,,,,,
8,8,1,26,0,0,,,,,,,
8,9,1,27,0,1,,,,,,,
8,10,0,27,0,2,,,,,,,
8,11,1,27,0,0,,,,,,,
8,12,1,26,0,1,,,,,,,
8,13,0,26,0,2,,,,,,,
8,14,1,26,0,0,,,,,,,
8,15,1,27,0,1,,,,,,,
8,16,0,27,0,2,,,,,,,
8,17,1,27,0,0,,,,,,,
8,18,1,26,0,1,,,,,,,
8,19,0,26,0,2,,,,,,,
8,20,1,26,0,0,,,,,,,
8,21,1,27,0,1,,,,,,,
8,22,0,27,0,2,,,,,,,
8,23,1,27,0,0,,,,,,,
8,0,15,26,3,1,,,,,,,
8,1,0,26,3,2,,,,,,,
8,2,1,26,3,0,,,,,,,
8,3,1,27,3,1,,,,,,,
8,4,0,27,3,2,,,,,,,
8,5,1,27,3,0,,,,,,,
8,6,1,26,3,1,,,,,,,
8,7,0,26,3,2,,,,,,,
8,8,1,26,3,0,,,,,,,
8,9,1,27,3,1,,,,,,,
8,10,0,27,3,2,,,,,,,
8,11,1,27,3,0,,,,,,,
8,12,1,26,3,1,,,,,,,
8,13,0,26,3,2,,,,,,,
8,14,1,26,3,0,,,,,,,
8,15,1,27,3,1,,,,,,,
8,16,0,27,3,2,,,,,,,
8,17,1,27,3,0,,,,,,,
8,18,1,26,3,1,,,,,,,
8,19,0,26,3,2,,,,,,,
8,20,1,26,3,0,,,,,,,
8,21,1,27,3,1,,,,,,,
8,22,0,27,3,2,,,,,,,
8,23,1,27,3,0,,,,,,,
8,0,20,28,1,1,,,,,,,
8,1,1,28,1,1,,,,,,,
8,2,1,28,1,1,,,,,,,
8,3,1,28,1,1,,,,,,,
8,4,1,28,1,1,,,,,,,
8,5,1,28,1,1,,,,,,,
8,6,20,28,2,2,,,,,,,
8,7,1,28,2,2,,,,,,,
8,8,1,28,2,2,,,,,,,
8,9,1,28,2,2,,,,,,,
8,10,1,28,2,2,,,,,,,
8,11,1,28,2,2,,,,,,,
9,0,0,26,2,-1,,,,,,,
9,1,1.5,26,2,-1,,,,,,,
9,2,1.2,26,2,-1,,,,,,,
9,3,1.2,23,2,-1,,,,,,,
9,4,1.2,23,2,-1,,,,,,,
9,5,1.2,23,2,-1,,,,,,,
9,6,1.2,26,2,-1,,,,,,,
9,7,1.2,26,2,-1,,,,,,,
9,8,1.2,26,2,-1,,,,,,,
9,9,1.2,23,2,-1,,,,,,,
9,10,1.2,23,2,-1,,,,,,,
9,11,1.2,23,2,-1,,,,,,,
9,12,1.2,23,2,-1,,,,,,,
9,13,1.2,23,2,-1,,,,,,,
9,0,1,24,0,-1,,,,,,,
9,1,1.6,24,0,-1,,,,,,,
9,2,1.6,24,0,-1,,,,,,,
9,3,1.6,27,0,-1,,,,,,,
9,4,1.6,27,0,-1,,,,,,,
9,5,1.6,27,0,-1,,,,,,,
9,6,1.6,27,0,-1,,,,,,,
9,7,1.6,27,0,-1,,,,,,,
9,8,1.6,24,0,-1,,,,,,,
9,9,1.6,24,0,-1,,,,,,,
9,10,1.6,24,0,-1,,,,,,,
9,11,1.6,27,0,-1,,,,,,,
9,12,1.6,27,0,-1,,,,,,,
9,13,1.6,27,0,-1,,,,,,,
9,14,1.6,24,0,-1,,,,,,,
9,15,1.6,24,0,-1,,,,,,,
9,16,1.6,24,0,-1,,,,,,,
9,17,1.6,27,0,-1,,,,,,,
9,18,1.6,27,0,-1,,,,,,,
9,19,1.6,27,0,-1,,,,,,,
9,20,1.6,24,0,-1,,,,,,,
9,21,1.6,24,0,-1,,,,,,,
9,22,1.6,24,0,-1,,,,,,,
9,0,19,22,1,-1,,,,,,,
9,1,1.5,22,1,-1,,,,,,,
9,2,1.5,22,1,-1,,,,,,,
9,3,1.5,22,1,-1,,,,,,,
9,4,1.5,22,1,-1,,,,,,,
9,5,1.5,22,1,-1,,,,,,,
9,6,1.5,22,1,-1,,,,,,,
9,7,1.5,22,1,-1,,,,,,,
9,8,1.5,22,1,-1,,,,,,,
9,9,1.5,22,1,-1,,,,,,,
9,10,1.5,22,1,-1,,,,,,,
9,11,1.5,22,1,-1,,,,,,,
9,12,1.5,22,1,-1,,,,,,,
9,13,1.5,22,1,-1,,,,,,,
9,14,1.5,22,1,-1,,,,,,,
9,15,1.5,22,1,-1,,,,,,,
9,16,1.5,22,1,-1,,,,,,,
9,17,1.5,22,1,-1,,,,,,,
9,18,1.5,22,1,-1,,,,,,,
9,19,1.5,22,1,-1,,,,,,,
9,20,1.5,22,1,-1,,,,,,,
9,21,1.5,22,1,-1,,,,,,,
10,0,15,26,2,1,,,,,,,
10,1,0,26,2,2,,,,,,,
10,2,1.5,27,2,1,,,,,,,
10,3,0,27,2,2,,,,,,,
10,4,1.5,28,2,0,,,,,,,
10,5,0,28,2,0,,,,,,,
10,6,1.5,26,2,1,,,,,,,
10,7,0,26,2,2,,,,,,,
10,8,1.5,27,2,1,,,,,,,
10,9,0,27,2,2,,,,,,,
10,10,1.5,28,2,0,,,,,,,
10,11,0,28,2,0,,,,,,,
10,12,1.5,26,2,1,,,,,,,
10,13,0,26,2,2,,,,,,,
10,14,1.5,27,2,1,,,,,,,
10,15,0,27,2,2,,,,,,,
10,16,1.5,28,2,0,,,,,,,
10,17,0,28,2,0,,,,,,,
10,0,10,26,3,1,,,,,,,
10,1,0,26,3,2,,,,,,,
10,2,1.5,27,3,1,,,,,,,
10,3,0,27,3,2,,,,,,,
10,4,1.5,28,3,0,,,,,,,
10,5,0,28,3,0,,,,,,,
10,6,1.5,26,3,1,,,,,,,
10,7,0,26,3,2,,,,,,,
10,8,1.5,27,3,1,,,,,,,
10,9,0,27,3,2,,,,,,,
10,10,1.5,28,3,0,,,,,,,
10,11,0,28,3,0,,,,,,,
10,12,1.5,26,3,1,,,,,,,
10,13,0,26,3,2,,,,,,,
10,14,1.5,27,3,1,,,,,,,
10,15,0,27,3,2,,,,,,,
10,16,1.5,28,3,0,,,,,,,
10,17,0,28,3,0,,,,,,,
10,0,1.2,24,2,-1,,,,,,,
10,1,1.2,23,2,-1,,,,,,,
10,2,1.2,24,2,-1,,,,,,,
10,3,1.2,23,2,-1,,,,,,,
10,4,1.2,24,2,-1,,,,,,,
10,5,1.2,23,2,-1,,,,,,,
10,6,1.2,24,2,-1,,,,,,,
10,7,1.2,23,2,-1,,,,,,,
10,8,1.2,24,2,-1,,,,,,,
10,9,1.5,23,2,-1,,,,,,,
10,10,1.3,24,2,-1,,,,,,,
10,11,1.2,23,2,-1,,,,,,,
10,0,1.1,24,1,-1,,,,,,,
10,1,1.2,23,1,-1,,,,,,,
10,2,1.3,24,1,-1,,,,,,,
10,3,1.1,23,1,-1,,,,,,,
10,4,1.1,24,1,-1,,,,,,,
10,5,1,23,1,-1,,,,,,,
10,6,1.4,24,1,-1,,,,,,,
10,7,1.2,24,1,-1,,,,,,,
10,8,1.1,23,1,-1,,,,,,,
10,9,1,24,1,-1,,,,,,,
10,10,1.4,23,1,-1,,,,,,,
10,11,1.2,24,1,-1,,,,,,,
11,0,0,28,0,1,,,,,,,
11,1,1.5,28,0,0,,,,,,,
11,2,1.5,28,0,2,,,,,,,
11,3,1.5,28,0,1,,,,,,,
11,4,1.5,28,0,0,,,,,,,
11,5,1.5,28,0,2,,,,,,,
11,6,1.5,28,0,1,,,,,,,
11,7,1.5,28,0,0,,,,,,,
11,8,1.5,28,0,2,,,,,,,
11,9,1.5,28,0,1,,,,,,,
11,10,1.5,28,0,0,,,,,,,
11,11,1.5,28,0,2,,,,,,,
11,12,1.5,28,0,1,,,,,,,
11,13,1.5,28,0,0,,,,,,,
11,0,0,28,1,2,,,,,,,
11,1,1.5,28,1,1,,,,,,,
11,2,1.5,28,1,0,,,,,,,
11,3,1.5,28,1,2,,,,,,,
11,4,1.5,28,1,1,,,,,,,
11,5,1.5,28,1,0,,,,,,,
11,6,1.5,28,1,2,,,,,,,
11,7,1.5,28,1,1,,,,,,,
11,8,1.5,28,1,0,,,,,,,
11,9,1.5,28,1,2,,,,,,,
11,10,1.5,28,1,1,,,,,,,
11,11,1.5,28,1,0,,,,,,,
11,12,1.5,28,1,2,,,,,,,
11,13,1.5,28,1,1,,,,,,,
11,0,20,23,2,-1,,,,,,,
11,1,1.5,23,2,-1,,,,,,,
11,2,1.5,23,2,-1,,,,,,,
11,3,1.5,23,2,-1,,,,,,,
11,4,1.5,23,2,-1,,,,,,,
11,5,1.5,23,2,-1,,,,,,,
11,6,1.5,23,2,-1,,,,,,,
11,7,1.5,23,2,-1,,,,,,,
11,8,1.5,23,2,-1,,,,,,,
11,9,1.5,23,2,-1,,,,,,,
11,10,1.5,23,2,-1,,,,,,,
11,11,1.5,23,2,-1,,,,,,,
11,12,1.5,23,2,-1,,,,,,,
11,13,1.5,23,2,-1,,,,,,,
11,14,1.5,23,2,-1,,,,,,,
11,15,1.5,23,2,-1,,,,,,,
11,16,1.5,23,2,-1,,,,,,,
11,17,1.5,23,2,-1,,,,,,,
11,0,23,24,3,-1,,,,,,,
11,1,1.5,24,3,-1,,,,,,,
11,2,1.5,24,3,-1,,,,,,,
11,3,1.5,24,3,-1,,,,,,,
11,4,1.5,24,3,-1,,,,,,,
11,5,1.5,24,3,-1,,,,,,,
11,6,1.5,24,3,-1,,,,,,,
11,7,1.5,24,3,-1,,,,,,,
11,8,1.5,24,3,-1,,,,,,,
11,9,1.5,24,3,-1,,,,,,,
