wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
3,12,2,10,2,,,,,,,
3,13,2,10,2,,,,,,,
3,14,2,15,2,,,,,,,
3,15,2,15,2,,,,,,,
3,16,2,10,2,,,,,,,
3,17,2,10,2,,,,,,,
3,18,2,6,2,,,,,,,
3,19,2,6,2,,,,,,,
3,20,2,4,2,,,,,,,
3,21,1,4,2,,,,,,,
3,22,2.4,6,2,,,,,,,
3,23,2.4,6,2,,,,,,,
3,24,2.4,4,2,,,,,,,
3,25,2.4,4,2,,,,,,,
3,26,2,15,2,,,,,,,
3,27,2,15,2,,,,,,,
3,28,2,3,2,,,,,,,
3,29,2,3,2,,,,,,,
3,30,2,15,2,,,,,,,
3,31,2,15,2,,,,,,,
3,32,2,3,2,,,,,,,
3,0,21,10,3,,,,,,,
3,1,1,10,3,,,,,,,
3,2,1,10,3,,,,,,,
3,3,1,10,3,,,,,,,
3,4,1,10,3,,,,,,,
3,5,1,10,3,,,,,,,
3,6,1,10,3,,,,,,,
4,0,0,17,2,,,,,,,
4,1,2,17,2,,,,,,,
4,2,2,17,2,,,,,,,
4,3,2,17,2,,,,,,,
4,4,2,17,2,,,,,,,
4,5,2,17,2,,,,,,,
4,6,2,17,2,,,,,,,
4,7,2,17,2,,,,,,,
4,8,2,17,2,,,,,,,
4,9,2,17,2,,,,,,,
4,10,2,17,2,,,,,,,
4,11,26.6,3,2,,,,,,,
4,12,1.1,3,2,,,,,,,
4,13,1.1,3,2,,,,,,,
4,14,1.1,3,2,,,,,,,
4,15,1.1,17,2,,,,,,,
4,16,1.1,17,2,,,,,,,
4,17,1.1,17,2,,,,,,,
4,18,1.1,17,2,,,,,,,
4,19,1.1,17,2,,,,,,,
4,20,1.1,17,2,,,,,,,
4,21,1.1,17,2,,,,,,,
4,22,1.1,17,2,,,,,,,
4,0,1,3,4,,,,,,,
4,1,2,3,4,,,,,,,
4,2,2,10,4,,,,,,,
4,3,2,10,4,,,,,,,
4,4,2,10,4,,,,,,,
4,5,2,3,4,,,,,,,
4,6,2,3,4,,,,,,,
4,7,2,3,4,,,,,,,
4,8,2,10,4,,,,,,,
4,9,2,10,4,,,,,,,
4,10,2,10,4,,,,,,,
4,11,2,17,4,,,,,,,
4,12,2.2,3,4,,,,,,,
4,13,2.6,17,4,,,,,,,
4,14,2,3,4,,,,,,,
4,15,2,17,4,,,,,,,
4,16,2.2,15,4,,,,,,,
4,17,2.3,15,4,,,,,,,
4,18,2.8,17,4,,,,,,,
4,19,2.4,10,4,,,,,,,
4,20,1.9,17,4,,,,,,,
4,21,2,15,4,,,,,,,
4,22,1.2,15,4,,,,,,,
4,0,22,17,3,,,,,,,
4,1,2.1,3,3,,,,,,,
4,2,2.6,17,3,,,,,,,
4,3,2.2,3,3,,,,,,,
4,4,2,3,3,,,,,,,
4,5,1.9,17,3,,,,,,,
4,6,2.3,15,3,,,,,,,
4,7,2.8,17,3,,,,,,,
4,8,2.7,10,3,,,,,,,
4,9,2,10,3,,,,,,,
4,10,1.9,17,3,,,,,,,
4,11,1.9,15,3,,,,,,,
4,0,59.9,15,5,,,,,,,
4,1,1.2,15,5,,,,,,,
4,2,1.2,15,5,,,,,,,
4,3,1.2,15,5,,,,,,,
4,4,1.2,17,5,,,,,,,
4,5,1.2,17,5,,,,,,,
4,6,1.2,17,5,,,,,,,
4,7,1.2,17,5,,,,,,,
4,8,1.2,17,5,,,,,,,
4,9,1.2,17,5,,,,,,,
4,10,1.2,17,5,,,,,,,
5,0,1,15,2,,,,,,,
5,1,3,3,2,,,,,,,
5,2,3,15,2,,,,,,,
5,3,3,10,2,,,,,,,
5,4,3,15,2,,,,,,,
5,5,3,3,2,,,,,,,
5,6,3.6,3,2,,,,,,,
5,7,3.6,10,2,,,,,,,
5,8,3.6,15,2,,,,,,,
5,9,37.3,15,2,,,,,,,
5,10,1.5,15,2,,,,,,,
5,11,1.2,15,2,,,,,,,
5,12,1.2,10,2,,,,,,,
5,13,1.1,10,2,,,,,,,
5,14,1.1,10,2,,,,,,,
5,15,1.2,10,2,,,,,,,
5,16,1.2,10,2,,,,,,,
5,17,2.4,10,2,,,,,,,
5,0,2,15,3,,,,,,,
5,1,3,3,3,,,,,,,
5,2,3,15,3,,,,,,,
5,3,3,10,3,,,,,,,
5,4,3,15,3,,,,,,,
5,5,3.2,3,3,,,,,,,
5,6,3.6,10,3,,,,,,,
5,7,3.6,10,3,,,,,,,
5,8,3.6,15,3,,,,,,,
5,9,0,5,3,,,,,,,
5,10,2,5,3,,,,,,,
5,11,2,17,3,,,,,,,
5,12,2,17,3,,,,,,,
5,13,2.4,5,3,,,,,,,
5,14,2.4,17,3,,,,,,,
5,15,2.4,17,3,,,,,,,
5,0,3,15,4,,,,,,,
5,1,3,3,4,,,,,,,
5,2,3,15,4,,,,,,,
5,3,3,10,4,,,,,,,
5,4,3,15,4,,,,,,,
5,5,3.4,3,4,,,,,,,
5,6,3.6,10,4,,,,,,,
5,7,3.6,15,4,,,,,,,
5,8,3.4,5,4,,,,,,,
5,9,2,17,4,,,,,,,
5,10,2,17,4,,,,,,,
5,11,2.2,5,4,,,,,,,
5,12,2.4,5,4,,,,,,,
5,13,2.4,17,4,,,,,,,
5,14,2.4,17,4,,,,,,,
5,0,43.4,5,5,,,,,,,
5,1,1.5,5,5,,,,,,,
5,2,1.5,5,5,,,,,,,
5,3,1.5,3,5,,,,,,,
5,4,1.2,3,5,,,,,,,
5,5,1.2,3,5,,,,,,,
5,6,1.4,3,5,,,,,,,
5,7,1.8,15,5,,,,,,,
5,8,1.4,15,5,,,,,,,
5,9,1.5,15,5,,,,,,,
5,10,1.2,10,5,,,,,,,
5,11,1.2,10,5,,,,,,,
5,12,1.4,10,5,,,,,,,
5,13,1.5,10,5,,,,,,,
5,14,1.2,10,5,,,,,,,
5,15,1.2,10,5,,,,,,,
5,16,9.7,10,5,,,,,,,
6,0,1.4,15,5,,,,,,,
6,1,2.5,15,5,,,,,,,
6,2,2.6,10,5,,,,,,,
6,3,1.4,10,5,,,,,,,
6,4,2.1,10,5,,,,,,,
6,5,0,5,5,,,,,,,
6,6,3.5,5,5,,,,,,,
6,7,2.4,17,5,,,,,,,
6,8,2.4,17,5,,,,,,,
6,9,2.4,17,5,,,,,,,
6,10,2.4,17,5,,,,,,,
6,11,2.2,15,5,,,,,,,
6,12,2,15,5,,,,,,,
6,13,2.2,17,5,,,,,,,
6,14,2.4,17,5,,,,,,,
6,15,2,17,5,,,,,,,
6,16,2,17,5,,,,,,,
6,0,2.7,15,2,,,,,,,
6,1,2.4,10,2,,,,,,,
6,2,2.2,10,2,,,,,,,
6,3,1.5,10,2,,,,,,,
6,4,28.1,15,2,,,,,,,
6,5,2,15,2,,,,,,,
6,6,2,15,2,,,,,,,
6,7,1.4,15,2,,,,,,,
6,8,1.4,10,2,,,,,,,
6,9,1.4,10,2,,,,,,,
6,10,1.4,10,2,,,,,,,
6,11,1.7,10,2,,,,,,,
6,12,2,15,2,,,,,,,
6,13,2.2,15,2,,,,,,,
6,14,2,15,2,,,,,,,
6,15,3,17,2,,,,,,,
6,16,2,17,2,,,,,,,
6,17,3.5,10,2,,,,,,,
6,18,2.5,10,2,,,,,,,
6,19,1,17,2,,,,,,,
6,20,3.3,10,2,,,,,,,
6,21,2.4,10,2,,,,,,,
6,0,11.5,5,3,,,,,,,
6,1,3.2,17,3,,,,,,,
6,2,2.4,17,3,,,,,,,
6,3,2.4,17,3,,,,,,,
6,4,2.4,17,3,,,,,,,
6,5,2.4,17,3,,,,,,,
6,6,2,15,3,,,,,,,
6,7,2,17,3,,,,,,,
6,8,2.4,17,3,,,,,,,
6,9,2.2,17,3,,,,,,,
6,10,2,17,3,,,,,,,
6,11,21.5,10,3,,,,,,,
6,12,2,10,3,,,,,,,
6,13,2,10,3,,,,,,,
6,14,1,17,3,,,,,,,
6,15,2.8,17,3,,,,,,,
6,16,3.2,10,3,,,,,,,
6,17,1.1,17,3,,,,,,,
6,18,2.4,17,3,,,,,,,
6,0,37.9,17,4,,,,,,,
6,1,2,17,4,,,,,,,
6,2,1.7,17,4,,,,,,,
6,3,1.4,17,4,,,,,,,
6,4,1.4,17,4,,,,,,,
6,5,1.4,17,4,,,,,,,
6,6,1.4,17,4,,,,,,,
6,7,2,17,4,,,,,,,
6,8,2,17,4,,,,,,,
6,9,2.2,17,4,,,,,,,
6,10,2,17,4,,,,,,,
7,0,0,5,5,,,,,,,
7,1,1.8,5,5,,,,,,,
7,2,1.8,5,5,,,,,,,
7,3,1.5,10,5,,,,,,,
7,4,1.5,10,5,,,,,,,
7,5,1.5,10,5,,,,,,,
7,6,1.5,10,5,,,,,,,
7,7,1.5,10,5,,,,,,,
7,8,1.5,10,5,,,,,,,
7,9,1.5,10,5,,,,,,,
7,10,1,5,5,,,,,,,
7,11,1.7,5,5,,,,,,,
7,12,1.7,5,5,,,,,,,
7,13,1.5,10,5,,,,,,,
7,14,1.5,10,5,,,,,,,
7,15,1.5,10,5,,,,,,,
7,16,1.5,10,5,,,,,,,
7,17,1.5,10,5,,,,,,,
7,18,1.5,10,5,,,,,,,
7,0,27.5,15,2,,,,,,,
7,1,1.8,3,2,,,,,,,
7,2,1.8,15,2,,,,,,,
7,3,1.8,3,2,,,,,,,
7,4,1.8,15,2,,,,,,,
7,5,1.8,3,2,,,,,,,
7,6,1.8,15,2,,,,,,,
7,7,1.8,3,2,,,,,,,
7,8,1.8,15,2,,,,,,,
7,9,1.8,3,2,,,,,,,
7,10,1.8,15,2,,,,,,,
7,11,1.8,3,2,,,,,,,
7,12,1.8,15,2,,,,,,,
7,13,1.8,3,2,,,,,,,
7,14,1.8,17,2,,,,,,,
7,15,1.8,17,2,,,,,,,
7,16,1.8,17,2,,,,,,,
7,17,1.8,17,2,,,,,,,
7,18,1.8,17,2,,,,,,,
7,19,1.8,17,2,,,,,,,
7,20,1.8,17,2,,,,,,,
7,21,1.8,17,2,,,,,,,
7,22,1.8,17,2,,,,,,,
7,23,1.8,17,2,,,,,,,
7,24,1.8,17,2,,,,,,,
7,25,1.8,17,2,,,,,,,
7,26,20.2,17,2,,,,,,,
7,27,1.4,17,2,,,,,,,
7,28,2.4,17,2,,,,,,,
7,29,2.3,17,2,,,,,,,
7,30,2.3,17,2,,,,,,,
7,31,2.5,17,2,,,,,,,
7,32,3.2,17,2,,,,,,,
7,33,2,17,2,,,,,,,
7,34,2,17,2,,,,,,,
7,35,2,17,2,,,,,,,
7,36,2.2,17,2,,,,,,,
7,37,2.4,17,2,,,,,,,
7,38,2.4,17,2,,,,,,,
7,0,74.3,5,4,,,,,,,
7,1,0.6,5,4,,,,,,,
7,2,1.8,5,4,,,,,,,
7,3,1.8,10,4,,,,,,,
7,4,1.8,10,4,,,,,,,
7,5,1.8,10,4,,,,,,,
7,6,1.6,10,4,,,,,,,
7,7,1.6,5,4,,,,,,,
7,8,1.6,5,4,,,,,,,
7,9,1.6,10,4,,,,,,,
7,10,1.6,10,4,,,,,,,
7,11,1.6,10,4,,,,,,,
7,0,91.7,5,3,,,,,,,
7,1,1.4,5,3,,,,,,,
7,2,1.5,5,3,,,,,,,
7,3,2.5,5,3,,,,,,,
7,4,2.4,5,3,,,,,,,
7,5,2.6,5,3,,,,,,,
7,6,2.9,5,3,,,,,,,
7,7,2.8,5,3,,,,,,,
7,8,2,5,3,,,,,,,
7,9,2,5,3,,,,,,,
7,10,2,5,3,,,,,,,
7,11,2.4,5,3,,,,,,,
7,12,2.4,5,3,,,,,,,
7,13,2.4,5,3,,,,,,,
8,0,1.2,3,4,,,,,,,
8,1,2.4,10,4,,,,,,,
8,2,2.4,3,4,,,,,,,
8,3,2,10,4,,,,,,,
8,4,2,3,4,,,,,,,
8,5,2,10,4,,,,,,,
8,6,2,17,4,,,,,,,
8,7,2,17,4,,,,,,,
8,8,2,17,4,,,,,,,
8,9,2.4,17,4,,,,,,,
8,10,2.4,17,4,,,,,,,
8,11,2.4,17,4,,,,,,,
8,12,1.2,17,4,,,,,,,
8,13,2.4,17,4,,,,,,,
8,14,2.4,17,4,,,,,,,
8,15,2.4,17,4,,,,,,,
8,16,2.4,17,4,,,,,,,
8,17,15,15,4,,,,,,,
8,18,3,15,4,,,,,,,
8,19,2.7,17,4,,,,,,,
8,20,2.9,17,4,,,,,,,
8,21,2.9,17,4,,,,,,,
8,0,2.4,3,5,,,,,,,
8,1,2.4,10,5,,,,,,,
8,2,2.2,3,5,,,,,,,
8,3,2,10,5,,,,,,,
8,4,2,3,5,,,,,,,
8,5,2,10,5,,,,,,,
8,6,2,17,5,,,,,,,
8,7,2,17,5,,,,,,,
8,8,2.2,17,5,,,,,,,
8,9,2.4,17,5,,,,,,,
8,10,2.4,17,5,,,,,,,
8,11,3.6,17,5,,,,,,,
8,12,2.4,17,5,,,,,,,
8,13,2.4,17,5,,,,,,,
8,14,2.4,17,5,,,,,,,
8,15,1.2,15,5,,,,,,,
8,16,3,15,5,,,,,,,
8,17,3,17,5,,,,,,,
8,18,3,17,5,,,,,,,
8,19,3,17,5,,,,,,,
8,0,37.5,15,3,,,,,,,
8,1,3,15,3,,,,,,,
8,2,3,17,3,,,,,,,
8,3,3,17,3,,,,,,,
8,4,3,17,3,,,,,,,
8,5,3,15,3,,,,,,,
8,6,2.7,15,3,,,,,,,
8,7,3.1,17,3,,,,,,,
8,8,2.8,17,3,,,,,,,
8,9,2.7,17,3,,,,,,,
8,10,8.6,17,3,,,,,,,
8,11,1.3,17,3,,,,,,,
8,12,1.5,17,3,,,,,,,
8,13,1.5,17,3,,,,,,,
8,14,1.5,17,3,,,,,,,
8,15,1.5,15,3,,,,,,,
8,16,1.5,15,3,,,,,,,
8,17,1.5,17,3,,,,,,,
8,18,1.5,17,3,,,,,,,
8,19,1.5,17,3,,,,,,,
8,20,1.5,17,3,,,,,,,
8,21,1.5,17,3,,,,,,,
8,22,1.5,17,3,,,,,,,
8,23,1.5,17,3,,,,,,,
8,24,1.5,17,3,,,,,,,
8,25,1.5,17,3,,,,,,,
8,26,1.5,17,3,,,,,,,
8,0,64.8,15,2,,,,,,,
8,1,2,15,2,,,,,,,
8,2,1,15,2,,,,,,,
8,3,2,15,2,,,,,,,
8,4,1.3,17,2,,,,,,,
8,5,2.6,17,2,,,,,,,
8,6,1.3,17,2,,,,,,,
8,7,1.2,17,2,,,,,,,
8,8,1.5,17,2,,,,,,,
8,9,1.5,17,2,,,,,,,
8,10,1.5,15,2,,,,,,,
8,11,1.5,15,2,,,,,,,
8,12,1.5,17,2,,,,,,,
8,13,1.5,17,2,,,,,,,
8,14,1.5,17,2,,,,,,,
8,15,1.5,17,2,,,,,,,
8,16,1.5,17,2,,,,,,,
8,17,1.5,17,2,,,,,,,
8,18,1.5,17,2,,,,,,,
8,19,1.5,17,2,,,,,,,
8,20,1.5,17,2,,,,,,,
9,0,0,5,5,,,,,,,
9,1,1.2,5,5,,,,,,,
9,2,2.4,3,5,,,,,,,
9,3,1.2,3,5,,,,,,,
9,4,2.4,3,5,,,,,,,
9,5,1.2,3,5,,,,,,,
9,6,2.4,10,5,,,,,,,
9,7,1.2,10,5,,,,,,,
9,8,2.4,10,5,,,,,,,
9,9,1.2,10,5,,,,,,,
9,10,2.4,5,5,,,,,,,
9,11,1,5,5,,,,,,,
9,12,23.5,17,5,,,,,,,
9,13,1,17,5,,,,,,,
9,14,1.5,17,5,,,,,,,
9,15,1.5,17,5,,,,,,,
9,16,1.5,17,5,,,,,,,
9,17,1.5,17,5,,,,,,,
9,18,1.5,17,5,,,,,,,
9,19,1.5,17,5,,,,,,,
9,20,1.5,17,5,,,,,,,
9,21,1,15,5,,,,,,,
9,22,4,15,5,,,,,,,
9,23,4,15,5,,,,,,,
9,24,3,15,5,,,,,,,
9,25,2,15,5,,,,,,,
9,26,2,15,5,,,,,,,
9,27,2,15,5,,,,,,,
9,28,2,15,5,,,,,,,
9,29,0.6,15,5,,,,,,,
9,0,2.4,17,4,,,,,,,
9,1,3.6,17,4,,,,,,,
9,2,3.6,17,4,,,,,,,
9,3,3.6,17,4,,,,,,,
9,4,3.6,17,4,,,,,,,
9,5,3.2,17,4,,,,,,,
9,6,37,10,4,,,,,,,
9,7,4,10,4,,,,,,,
9,8,4,10,4,,,,,,,
9,9,2,10,4,,,,,,,
9,10,2,3,4,,,,,,,
9,11,2,3,4,,,,,,,
9,12,2,3,4,,,,,,,
9,13,1,3,4,,,,,,,
9,14,1.2,3,4,,,,,,,
9,0,21,15,2,,,,,,,
9,1,1,15,2,,,,,,,
9,2,1,15,2,,,,,,,
9,3,1,15,2,,,,,,,
9,4,1,15,2,,,,,,,
9,5,1,10,2,,,,,,,
9,6,1,10,2,,,,,,,
9,7,1,10,2,,,,,,,
9,8,1,10,2,,,,,,,
9,9,1,10,2,,,,,,,
9,10,1,10,2,,,,,,,
9,11,1,10,2,,,,,,,
9,12,10,17,2,,,,,,,
9,13,1.5,17,2,,,,,,,
9,14,1,17,2,,,,,,,
9,15,1.5,17,2,,,,,,,
9,16,1.5,17,2,,,,,,,
9,17,1.5,17,2,,,,,,,
9,18,1.5,17,2,,,,,,,
9,19,1.5,17,2,,,,,,,
9,20,1.5,17,2,,,,,,,
9,21,1.5,17,2,,,,,,,
9,22,21.4,5,2,,,,,,,
9,23,1.2,17,2,,,,,,,
9,24,1.2,17,2,,,,,,,
9,25,1.2,5,2,,,,,,,
9,26,1.2,17,2,,,,,,,
9,27,1.2,17,2,,,,,,,
9,28,1.2,17,2,,,,,,,
9,29,1.2,5,2,,,,,,,
9,30,1.2,17,2,,,,,,,
9,31,1.2,17,2,,,,,,,
9,32,1.4,17,2,,,,,,,
9,33,1.4,10,2,,,,,,,
9,34,1.4,10,2,,,,,,,
9,35,1.4,15,2,,,,,,,
9,36,1.4,17,2,,,,,,,
9,37,1.4,17,2,,,,,,,
9,38,1.4,15,2,,,,,,,
9,39,1.4,17,2,,,,,,,
9,40,1.4,17,2,,,,,,,
9,41,1.4,15,2,,,,,,,
9,42,1.4,17,2,,,,,,,
9,43,1.4,17,2,,,,,,,
9,44,1.4,17,2,,,,,,,
9,45,1.4,15,2,,,,,,,
9,46,1.4,17,2,,,,,,,
9,47,1.4,17,2,,,,,,,
9,0,32,15,3,,,,,,,
9,1,1,15,3,,,,,,,
9,2,0.5,15,3,,,,,,,
9,3,1,15,3,,,,,,,
9,4,0.5,15,3,,,,,,,
9,5,1,3,3,,,,,,,
9,6,0.5,3,3,,,,,,,
9,7,1,3,3,,,,,,,
9,8,0.5,3,3,,,,,,,
9,9,1,3,3,,,,,,,
9,10,0.5,3,3,,,,,,,
9,11,1,3,3,,,,,,,
9,12,0.5,3,3,,,,,,,
9,13,34.8,5,3,,,,,,,
9,14,1.2,17,3,,,,,,,
9,15,1.2,17,3,,,,,,,
9,16,1.2,17,3,,,,,,,
9,17,1.2,5,3,,,,,,,
9,18,1.2,17,3,,,,,,,
9,19,1.2,17,3,,,,,,,
9,20,1.2,5,3,,,,,,,
9,21,1.2,17,3,,,,,,,
9,22,1.2,17,3,,,,,,,
9,23,1.3,17,3,,,,,,,
