wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
5,14,1.6,10,3,,,,,,,
5,15,1.6,10,3,,,,,,,
5,16,1.6,10,3,,,,,,,
5,0,1.8,4,2,,,,,,,
5,1,1.3,4,2,,,,,,,
5,2,2.5,6,2,,,,,,,
5,3,1,6,2,,,,,,,
5,4,1,6,2,,,,,,,
5,5,2.5,10,2,,,,,,,
5,6,0.7,3,2,,,,,,,
5,7,2.1,10,2,,,,,,,
5,8,0.7,3,2,,,,,,,
5,9,2.2,10,2,,,,,,,
5,10,0.6,3,2,,,,,,,
5,11,0.5,6,2,,,,,,,
5,12,1.2,6,2,,,,,,,
5,13,0.7,6,2,,,,,,,
5,14,2.1,6,2,,,,,,,
5,15,0.7,6,2,,,,,,,
5,16,2.2,4,2,,,,,,,
5,17,0.6,4,2,,,,,,,
5,18,22.1,7,2,,,,,,,
5,19,1.4,7,2,,,,,,,
5,20,1.4,7,2,,,,,,,
5,21,1.4,7,2,,,,,,,
5,22,1.4,7,2,,,,,,,
5,23,1.4,7,2,,,,,,,
5,24,1.4,7,2,,,,,,,
5,25,1.4,7,2,,,,,,,
5,26,1.4,7,2,,,,,,,
5,27,1.4,7,2,,,,,,,
5,0,8.1,3,0,,,,,,,
5,1,3.4,10,0,,,,,,,
5,2,0.7,3,0,,,,,,,
5,3,2.4,10,0,,,,,,,
5,4,0.6,3,0,,,,,,,
5,5,2.2,6,0,,,,,,,
5,6,2.1,6,0,,,,,,,
5,7,0.7,6,0,,,,,,,
5,8,2.4,4,0,,,,,,,
5,9,0.6,4,0,,,,,,,
5,10,1.2,5,0,,,,,,,
5,11,2,10,0,,,,,,,
5,12,2,10,0,,,,,,,
5,13,2,10,0,,,,,,,
5,14,2.2,5,0,,,,,,,
5,15,2,3,0,,,,,,,
5,0,36.2,3,1,,,,,,,
5,1,1.6,3,1,,,,,,,
5,2,1.6,3,1,,,,,,,
5,3,1.6,3,1,,,,,,,
5,4,1.6,10,1,,,,,,,
5,5,1.6,10,1,,,,,,,
5,6,1.6,7,1,,,,,,,
5,7,1.4,7,1,,,,,,,
5,8,1.4,7,1,,,,,,,
5,9,1.4,7,1,,,,,,,
5,10,1.4,7,1,,,,,,,
5,11,1.4,7,1,,,,,,,
5,12,1.4,7,1,,,,,,,
5,13,1.4,7,1,,,,,,,
5,14,1.4,7,1,,,,,,,
5,15,1.4,7,1,,,,,,,
6,0,0,5,2,,,,,,,
6,1,1,4,2,,,,,,,
6,2,9.5,3,2,,,,,,,
6,3,1,3,2,,,,,,,
6,4,26.4,5,2,,,,,,,
6,5,1.2,7,2,,,,,,,
6,6,1.2,7,2,,,,,,,
6,7,26.8,3,2,,,,,,,
6,8,1,3,2,,,,,,,
6,9,1,3,2,,,,,,,
6,10,1,3,2,,,,,,,
6,11,1,7,2,,,,,,,
6,12,1,7,2,,,,,,,
6,13,1,7,2,,,,,,,
6,14,1,7,2,,,,,,,
6,15,1,7,2,,,,,,,
6,16,1,7,2,,,,,,,
6,0,1,5,3,,,,,,,
6,1,1,4,3,,,,,,,
6,2,7,5,3,,,,,,,
6,3,1.5,5,3,,,,,,,
6,4,2.2,3,3,,,,,,,
6,5,1.2,3,3,,,,,,,
6,6,1.2,3,3,,,,,,,
6,7,1.2,3,3,,,,,,,
6,8,1.2,3,3,,,,,,,
6,9,1.2,10,3,,,,,,,
6,10,1.2,10,3,,,,,,,
6,11,1.2,10,3,,,,,,,
6,12,1.2,10,3,,,,,,,
6,13,1.2,10,3,,,,,,,
6,14,1.2,10,3,,,,,,,
6,15,1.2,3,3,,,,,,,
6,16,1.2,3,3,,,,,,,
6,17,1.2,3,3,,,,,,,
6,18,1.2,3,3,,,,,,,
6,19,1.2,3,3,,,,,,,
6,20,1.2,3,3,,,,,,,
6,21,1.2,10,3,,,,,,,
6,22,1.2,10,3,,,,,,,
6,23,1.2,10,3,,,,,,,
6,24,1.2,10,3,,,,,,,
6,25,1.2,10,3,,,,,,,
6,26,0,7,3,,,,,,,
6,27,1.2,7,3,,,,,,,
6,28,1.2,7,3,,,,,,,
6,29,1.2,5,3,,,,,,,
6,30,1.2,5,3,,,,,,,
6,31,1.2,7,3,,,,,,,
6,32,0,7,3,,,,,,,
6,33,1.2,7,3,,,,,,,
6,34,1.1,7,3,,,,,,,
6,35,2.2,3,3,,,,,,,
6,36,1.1,3,3,,,,,,,
6,37,21.6,7,3,,,,,,,
6,38,1,7,3,,,,,,,
6,39,1,7,3,,,,,,,
6,40,1,7,3,,,,,,,
6,41,1,7,3,,,,,,,
6,42,1,7,3,,,,,,,
6,0,2,4,0,,,,,,,
6,1,1,4,0,,,,,,,
6,2,1,4,0,,,,,,,
6,3,1,6,0,,,,,,,
6,4,1,6,0,,,,,,,
6,5,2,6,0,,,,,,,
6,6,0,6,0,,,,,,,
6,7,29.9,5,0,,,,,,,
6,8,1.2,7,0,,,,,,,
6,9,1.2,7,0,,,,,,,
6,10,10.3,3,0,,,,,,,
6,11,2.2,3,0,,,,,,,
6,12,2.2,10,0,,,,,,,
6,13,2.2,10,0,,,,,,,
6,14,2.2,10,0,,,,,,,
6,15,2.2,10,0,,,,,,,
6,16,2.2,3,0,,,,,,,
6,17,2.2,3,0,,,,,,,
6,18,5.1,7,0,,,,,,,
6,19,1,7,0,,,,,,,
6,20,1,7,0,,,,,,,
6,21,1,7,0,,,,,,,
6,22,1,7,0,,,,,,,
6,23,1,7,0,,,,,,,
6,0,3,4,1,,,,,,,
6,1,1,4,1,,,,,,,
6,2,1,6,1,,,,,,,
6,3,2,6,1,,,,,,,
6,4,0,6,1,,,,,,,
6,5,1,6,1,,,,,,,
6,6,1,6,1,,,,,,,
6,7,32.5,7,1,,,,,,,
6,8,1.2,7,1,,,,,,,
6,9,2.4,7,1,,,,,,,
6,10,2.2,7,1,,,,,,,
6,11,4.4,3,1,,,,,,,
6,12,2.2,3,1,,,,,,,
6,13,2.2,10,1,,,,,,,
6,14,2.2,10,1,,,,,,,
6,15,2.2,10,1,,,,,,,
6,16,2.2,10,1,,,,,,,
6,17,2.2,3,1,,,,,,,
6,18,2.2,3,1,,,,,,,
6,19,1,10,1,,,,,,,
6,20,1,10,1,,,,,,,
6,21,1,10,1,,,,,,,
6,22,1,10,1,,,,,,,
7,0,0,5,1,,,,,,,
7,1,1.6,3,1,,,,,,,
7,2,1.6,3,1,,,,,,,
7,3,1.6,5,1,,,,,,,
7,4,1.6,10,1,,,,,,,
7,5,1.6,10,1,,,,,,,
7,6,1.6,5,1,,,,,,,
7,7,1.6,3,1,,,,,,,
7,8,1.6,3,1,,,,,,,
7,9,1.8,5,1,,,,,,,
7,10,2,3,1,,,,,,,
7,11,2,3,1,,,,,,,
7,12,2,10,1,,,,,,,
7,13,1,9,1,,,,,,,
7,14,4,3,1,,,,,,,
7,15,2,3,1,,,,,,,
7,16,2,5,1,,,,,,,
7,17,2,10,1,,,,,,,
7,18,2,10,1,,,,,,,
7,19,2,5,1,,,,,,,
7,20,2,10,1,,,,,,,
7,21,2,3,1,,,,,,,
7,22,2,5,1,,,,,,,
7,23,2,3,1,,,,,,,
7,24,2,3,1,,,,,,,
7,0,0.8,5,0,,,,,,,
7,1,1.6,3,0,,,,,,,
7,2,1.6,3,0,,,,,,,
7,3,1.6,5,0,,,,,,,
7,4,1.6,10,0,,,,,,,
7,5,1.6,10,0,,,,,,,
7,6,1.6,5,0,,,,,,,
7,7,1.6,3,0,,,,,,,
7,8,1.6,3,0,,,,,,,
7,9,33.8,5,0,,,,,,,
7,10,0.8,10,0,,,,,,,
7,11,0.8,10,0,,,,,,,
7,12,0.8,5,0,,,,,,,
7,13,0.8,7,0,,,,,,,
7,14,0.8,7,0,,,,,,,
7,15,0.8,7,0,,,,,,,
7,16,0.8,7,0,,,,,,,
7,17,0.8,5,0,,,,,,,
7,18,0.8,7,0,,,,,,,
7,19,0.8,7,0,,,,,,,
7,20,0.8,7,0,,,,,,,
7,21,0.8,7,0,,,,,,,
7,22,0.8,7,0,,,,,,,
7,23,0.8,5,0,,,,,,,
7,24,0.8,7,0,,,,,,,
7,25,0.8,7,0,,,,,,,
7,0,15.6,5,2,,,,,,,
7,1,2,3,2,,,,,,,
7,2,2,10,2,,,,,,,
7,3,2,10,2,,,,,,,
7,4,3,3,2,,,,,,,
7,5,2,5,2,,,,,,,
7,6,2,3,2,,,,,,,
7,7,2,10,2,,,,,,,
7,8,2,5,2,,,,,,,
7,9,2,10,2,,,,,,,
7,10,2,10,2,,,,,,,
7,11,2,5,2,,,,,,,
7,12,2,3,2,,,,,,,
7,13,2,3,2,,,,,,,
7,14,2,5,2,,,,,,,
7,15,2,3,2,,,,,,,
7,0,47.4,5,3,,,,,,,
7,1,0.8,10,3,,,,,,,
7,2,0.8,10,3,,,,,,,
7,3,0.8,5,3,,,,,,,
7,4,0.8,7,3,,,,,,,
7,5,0.8,7,3,,,,,,,
7,6,0.8,7,3,,,,,,,
7,7,0.8,7,3,,,,,,,
7,8,0.8,5,3,,,,,,,
7,9,0.8,7,3,,,,,,,
7,10,0.8,7,3,,,,,,,
7,11,0.8,7,3,,,,,,,
7,12,0.8,7,3,,,,,,,
7,13,0.8,7,3,,,,,,,
7,14,0,5,3,,,,,,,
7,15,0.8,7,3,,,,,,,
7,16,0.8,7,3,,,,,,,
7,17,0.8,7,3,,,,,,,
