wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
2,1,1.8,32,3,-1,,,,,,,
2,2,1.8,32,3,-1,,,,,,,
2,3,2,14,3,-1,,,,,,,
2,4,3,14,3,-1,,,,,,,
2,5,2,32,3,-1,,,,,,,
2,6,1.8,32,3,-1,,,,,,,
2,7,2,14,3,-1,,,,,,,
2,8,1.8,32,3,-1,,,,,,,
2,9,2,14,3,-1,,,,,,,
2,10,1.8,32,3,-1,,,,,,,
2,11,2,14,3,-1,,,,,,,
3,0,0,26,0,0,,,,,,,
3,1,0,26,0,1,,,,,,,
3,2,3,26,0,0,,,,,,,
3,3,0,26,0,2,,,,,,,
3,4,3,26,0,0,,,,,,,
3,5,0,26,0,1,,,,,,,
3,6,3,26,0,0,,,,,,,
3,7,0,26,0,2,,,,,,,
3,8,3,26,0,0,,,,,,,
3,9,0,26,0,1,,,,,,,
3,10,3,26,0,0,,,,,,,
3,11,0,26,0,2,,,,,,,
3,0,5,26,2,0,,,,,,,
3,1,0,26,2,1,,,,,,,
3,2,2,26,2,0,,,,,,,
3,3,0,26,2,2,,,,,,,
3,4,2,32,2,0,,,,,,,
3,5,0,32,2,1,,,,,,,
3,6,0,32,2,2,,,,,,,
3,7,3,26,2,0,,,,,,,
3,8,0,26,2,1,,,,,,,
3,9,2,26,2,0,,,,,,,
3,10,0,26,2,2,,,,,,,
3,11,2,32,2,0,,,,,,,
3,12,0,32,2,1,,,,,,,
3,13,0,32,2,2,,,,,,,
3,14,3,26,2,0,,,,,,,
3,15,0,26,2,1,,,,,,,
3,16,2,26,2,0,,,,,,,
3,17,0,26,2,2,,,,,,,
3,0,12,27,1,0,,,,,,,
3,1,0,27,1,1,,,,,,,
3,2,2,27,1,0,,,,,,,
3,3,0,27,1,2,,,,,,,
3,4,2,32,1,0,,,,,,,
3,5,0,32,1,1,,,,,,,
3,6,0,32,1,2,,,,,,,
3,7,3,27,1,0,,,,,,,
3,8,0,27,1,1,,,,,,,
3,9,2,27,1,0,,,,,,,
3,10,0,27,1,2,,,,,,,
3,11,2,32,1,0,,,,,,,
3,12,0,32,1,1,,,,,,,
3,13,0,32,1,2,,,,,,,
3,14,3,27,1,0,,,,,,,
3,15,0,27,1,1,,,,,,,
3,16,2,27,1,0,,,,,,,
3,17,0,27,1,2,,,,,,,
4,0,0,32,1,1,,,,,,,
4,1,0,32,1,2,,,,,,,
4,2,1,29,1,0,,,,,,,
4,3,1,32,1,1,,,,,,,
4,4,0,32,1,2,,,,,,,
4,5,1,29,1,0,,,,,,,
4,6,1,32,1,1,,,,,,,
4,7,0,32,1,2,,,,,,,
4,8,1,29,1,0,,,,,,,
4,9,8,32,1,1,,,,,,,
4,10,0,32,1,2,,,,,,,
4,11,1,29,1,0,,,,,,,
4,12,2,32,1,1,,,,,,,
4,13,0,32,1,2,,,,,,,
4,14,1,29,1,0,,,,,,,
4,0,0,32,2,1,,,,,,,
4,1,0,32,2,2,,,,,,,
4,2,1,29,2,0,,,,,,,
4,3,1,32,2,1,,,,,,,
4,4,0,32,2,2,,,,,,,
4,5,1,29,2,0,,,,,,,
4,6,1,32,2,1,,,,,,,
4,7,0,32,2,2,,,,,,,
4,8,1,29,2,0,,,,,,,
4,9,8,32,2,1,,,,,,,
4,10,0,32,2,2,,,,,,,
4,11,1,29,2,0,,,,,,,
4,12,2,32,2,1,,,,,,,
4,13,0,32,2,2,,,,,,,
4,14,1,14,2,0,,,,,,,
4,0,12,26,3,1,,,,,,,
4,1,0,26,3,2,,,,,,,
4,2,1,28,3,0,,,,,,,
4,2,2.5,26,3,1,,,,,,,
4,3,0,26,3,2,,,,,,,
4,4,1,28,3,0,,,,,,,
4,5,2.5,26,3,1,,,,,,,
4,6,0,26,3,2,,,,,,,
4,7,1,28,3,0,,,,,,,
4,8,2.5,26,3,1,,,,,,,
4,9,0,26,3,2,,,,,,,
4,10,1,28,3,0,,,,,,,
4,11,2.5,26,3,1,,,,,,,
4,12,0,26,3,2,,,,,,,
4,13,1,28,3,0,,,,,,,
4,0,20,27,0,1,,,,,,,
4,1,0,27,0,2,,,,,,,
4,2,1,28,0,0,,,,,,,
4,2,2.5,27,0,1,,,,,,,
4,3,0,27,0,2,,,,,,,
4,4,1,28,0,0,,,,,,,
4,5,2.5,27,0,1,,,,,,,
4,6,0,27,0,2,,,,,,,
4,7,1,28,0,0,,,,,,,
4,8,2.5,27,0,1,,,,,,,
4,9,0,27,0,2,,,,,,,
4,10,1,28,0,0,,,,,,,
4,11,2.5,27,0,1,,,,,,,
4,12,0,27,0,2,,,,,,,
4,13,1,28,0,0,,,,,,,
5,0,0,26,1,1,,,,,,,
5,1,0,26,1,2,,,,,,,
5,2,2.5,28,1,0,,,,,,,
5,3,3,26,1,1,,,,,,,
5,4,0,26,1,2,,,,,,,
5,5,2.5,28,1,0,,,,,,,
5,6,3,26,1,1,,,,,,,
5,7,0,26,1,2,,,,,,,
5,8,2.5,28,1,0,,,,,,,
5,9,3,26,1,1,,,,,,,
5,10,0,26,1,2,,,,,,,
5,11,2.5,28,1,0,,,,,,,
5,12,3,26,1,1,,,,,,,
5,13,0,26,1,2,,,,,,,
5,14,2.5,28,1,0,,,,,,,
5,0,0,27,2,1,,,,,,,
5,1,0,27,2,2,,,,,,,
5,2,2.5,28,2,0,,,,,,,
5,3,3,27,2,1,,,,,,,
5,4,0,27,2,2,,,,,,,
5,5,2.5,28,2,0,,,,,,,
5,6,3,27,2,1,,,,,,,
5,7,0,27,2,2,,,,,,,
5,8,2.5,28,2,0,,,,,,,
5,9,3,27,2,1,,,,,,,
5,10,0,27,2,2,,,,,,,
5,11,2.5,28,2,0,,,,,,,
5,12,3,27,2,1,,,,,,,
5,13,0,27,2,2,,,,,,,
5,14,2.5,28,2,0,,,,,,,
5,0,8,32,3,-1,,,,,,,
5,1,2,32,3,-1,,,,,,,
5,2,2,23,3,-1,,,,,,,
5,3,2,32,3,-1,,,,,,,
5,4,2,23,3,-1,,,,,,,
5,5,2,23,3,-1,,,,,,,
5,6,2,32,3,-1,,,,,,,
5,7,2,23,3,-1,,,,,,,
5,8,2,32,3,-1,,,,,,,
5,9,2,23,3,-1,,,,,,,
5,10,2,32,3,-1,,,,,,,
5,11,2,23,3,-1,,,,,,,
5,12,2,32,3,-1,,,,,,,
5,0,12,32,0,-1,,,,,,,
5,1,2,32,0,-1,,,,,,,
5,2,2,28,0,-1,,,,,,,
5,3,2,32,0,-1,,,,,,,
5,4,2,28,0,-1,,,,,,,
5,5,2,28,0,-1,,,,,,,
5,6,2,32,0,-1,,,,,,,
5,7,2,28,0,-1,,,,,,,
5,8,2,32,0,-1,,,,,,,
5,9,2,28,0,-1,,,,,,,
5,10,2,32,0,-1,,,,,,,
5,11,2,28,0,-1,,,,,,,
5,12,2,32,0,-1,,,,,,,
6,0,0,28,1,0,,,,,,,
6,1,0,28,1,1,,,,,,,
6,2,0,28,1,2,,,,,,,
6,3,1.2,32,1,0,,,,,,,
6,4,0,32,1,1,,,,,,,
6,5,0,32,1,2,,,,,,,
6,6,0.8,32,1,0,,,,,,,
6,7,0,32,1,1,,,,,,,
6,8,0,32,1,2,,,,,,,
6,9,2.5,28,1,0,,,,,,,
6,10,0,28,1,1,,,,,,,
6,11,0,28,1,2,,,,,,,
6,12,1.2,32,1,0,,,,,,,
6,13,0,32,1,1,,,,,,,
6,14,0,32,1,2,,,,,,,
6,15,0.8,32,1,0,,,,,,,
6,16,0,32,1,1,,,,,,,
6,17,0,32,1,2,,,,,,,
6,18,2.5,28,1,0,,,,,,,
6,19,0,28,1,1,,,,,,,
6,20,0,28,1,2,,,,,,,
6,21,1.2,32,1,0,,,,,,,
6,22,0,32,1,1,,,,,,,
6,23,0,32,1,2,,,,,,,
6,24,0.8,32,1,0,,,,,,,
6,25,0,32,1,1,,,,,,,
6,26,0,32,1,2,,,,,,,
6,0,0,28,2,0,,,,,,,
6,1,0,28,2,1,,,,,,,
6,2,0,28,2,2,,,,,,,
6,3,1.2,32,2,0,,,,,,,
6,4,0,32,2,1,,,,,,,
6,5,0,32,2,2,,,,,,,
6,6,0.8,32,2,0,,,,,,,
6,7,0,32,2,1,,,,,,,
6,8,0,32,2,2,,,,,,,
6,9,2.5,28,2,0,,,,,,,
6,10,0,28,2,1,,,,,,,
6,11,0,28,2,2,,,,,,,
6,12,1.2,32,2,0,,,,,,,
6,13,0,32,2,1,,,,,,,
6,14,0,32,2,2,,,,,,,
6,15,0.8,32,2,0,,,,,,,
6,16,0,32,2,1,,,,,,,
6,17,0,32,2,2,,,,,,,
6,18,2.5,28,2,0,,,,,,,
6,19,0,28,2,1,,,,,,,
6,20,0,28,2,2,,,,,,,
6,21,1.2,32,2,0,,,,,,,
6,22,0,32,2,1,,,,,,,
6,23,0,32,2,2,,,,,,,
6,24,0.8,32,2,0,,,,,,,
6,25,0,32,2,1,,,,,,,
6,26,0,32,2,2,,,,,,,
7,0,0,24,2,0,,,,,,,
7,1,0,24,2,1,,,,,,,
7,2,0,24,2,2,,,,,,,
7,3,2.5,24,2,0,,,,,,,
7,4,0,24,2,1,,,,,,,
7,5,0,24,2,2,,,,,,,
7,6,2,28,2,0,,,,,,,
7,7,0,28,2,1,,,,,,,
7,8,0,28,2,2,,,,,,,
7,9,2.5,29,2,0,,,,,,,
7,10,0,29,2,1,,,,,,,
7,11,0,29,2,2,,,,,,,
7,12,2.5,24,2,0,,,,,,,
7,13,0,24,2,1,,,,,,,
7,14,0,24,2,2,,,,,,,
7,15,2.5,24,2,0,,,,,,,
7,16,0,24,2,1,,,,,,,
7,17,0,24,2,2,,,,,,,
7,18,2,28,2,0,,,,,,,
7,19,0,28,2,1,,,,,,,
7,20,0,28,2,2,,,,,,,
7,21,2.5,29,2,0,,,,,,,
7,22,0,29,2,1,,,,,,,
7,23,0,29,2,2,,,,,,,
7,24,2.5,24,2,0,,,,,,,
7,25,0,24,2,1,,,,,,,
7,26,0,24,2,2,,,,,,,
7,0,0,32,0,-1,,,,,,,
7,1,2,32,0,-1,,,,,,,
7,2,2,23,0,-1,,,,,,,
7,3,2,32,0,-1,,,,,,,
7,4,2,23,0,-1,,,,,,,
7,5,2,32,0,-1,,,,,,,
7,6,2,32,0,-1,,,,,,,
7,7,2,23,0,-1,,,,,,,
7,8,2,32,0,-1,,,,,,,
7,9,2,23,0,-1,,,,,,,
7,10,2,23,0,-1,,,,,,,
7,11,2,32,0,-1,,,,,,,
7,12,2,23,0,-1,,,,,,,
7,0,10,24,3,1,,,,,,,
7,1,0,23,3,2,,,,,,,
7,2,1.5,27,3,0,,,,,,,
7,3,2,24,3,1,,,,,,,
7,4,0,23,3,2,,,,,,,
7,5,1.5,27,3,0,,,,,,,
7,6,2,24,3,1,,,,,,,
7,7,0,23,3,2,,,,,,,
7,8,1.5,27,3,0,,,,,,,
7,9,2,24,3,1,,,,,,,
7,10,0,23,3,2,,,,,,,
7,11,1.5,27,3,0,,,,,,,
7,12,2,24,3,1,,,,,,,
7,13,0,23,3,2,,,,,,,
7,14,1.5,27,3,0,,,,,,,
7,15,2,24,3,1,,,,,,,
7,16,0,23,3,2,,,,,,,
7,17,1.5,27,3,0,,,,,,,
8,0,0,23,1,0,,,,,,,
8,1,0,23,1,1,,,,,,,
8,2,0,23,1,2,,,,,,,
8,3,2.5,23,1,0,,,,,,,
8,4,0,23,1,1,,,,,,,
8,5,0,23,1,2,,,,,,,
8,6,2,28,1,0,,,,,,,
8,7,0,28,1,1,,,,,,,
8,8,0,28,1,2,,,,,,,
8,9,2.5,29,1,0,,,,,,,
8,10,0,29,1,1,,,,,,,
8,11,0,29,1,2,,,,,,,
8,12,2.5,23,1,0,,,,,,,
8,13,0,23,1,1,,,,,,,
8,14,0,23,1,2,,,,,,,
8,15,2.5,23,1,0,,,,,,,
8,16,0,23,1,1,,,,,,,
8,17,0,23,1,2,,,,,,,
8,18,2,28,1,0,,,,,,,
8,19,0,28,1,1,,,,,,,
8,20,0,28,1,2,,,,,,,
8,21,2.5,29,1,0,,,,,,,
8,22,0,29,1,1,,,,,,,
8,23,0,29,1,2,,,,,,,
8,24,2.5,23,1,0,,,,,,,
8,25,0,23,1,1,,,,,,,
8,26,0,23,1,2,,,,,,,
8,27,2,28,1,0,,,,,,,
8,28,0,28,1,1,,,,,,,
8,29,0,28,1,2,,,,,,,
8,30,2.5,29,1,0,,,,,,,
8,31,0,29,1,1,,,,,,,
8,32,0,29,1,2,,,,,,,
8,33,2.5,23,1,0,,,,,,,
8,34,0,23,1,1,,,,,,,
8,35,0,23,1,2,,,,,,,
8,0,5,28,3,0,,,,,,,
8,1,0,28,3,1,,,,,,,
8,2,0,28,3,2,,,,,,,
8,3,1,31,3,0,,,,,,,
8,4,0,31,3,1,,,,,,,
8,5,0,31,3,2,,,,,,,
8,6,0.8,31,3,0,,,,,,,
8,7,0,31,3,1,,,,,,,
8,8,0,31,3,2,,,,,,,
8,9,4,28,3,0,,,,,,,
8,10,0,28,3,1,,,,,,,
8,11,0,28,3,2,,,,,,,
8,12,1,31,3,0,,,,,,,
8,13,0,31,3,1,,,,,,,
8,14,0,31,3,2,,,,,,,
8,15,0.8,31,3,0,,,,,,,
8,16,0,31,3,1,,,,,,,
8,17,0,31,3,2,,,,,,,
8,18,4,28,3,0,,,,,,,
8,19,0,28,3,1,,,,,,,
8,20,0,28,3,2,,,,,,,
8,0,12,29,0,1,,,,,,,
8,1,0,32,0,2,,,,,,,
8,2,1.5,27,0,0,,,,,,,
8,3,2,29,0,1,,,,,,,
8,4,0,32,0,2,,,,,,,
8,5,1.5,27,0,0,,,,,,,
8,6,2,29,0,1,,,,,,,
8,7,0,32,0,2,,,,,,,
8,8,1.5,27,0,0,,,,,,,
8,9,2,29,0,1,,,,,,,
8,10,0,32,0,2,,,,,,,
8,11,1.5,27,0,0,,,,,,,
8,12,2,29,0,1,,,,,,,
8,13,0,32,0,2,,,,,,,
9,0,0,29,1,-1,,,,,,,
9,1,1.8,24,1,-1,,,,,,,
9,2,1.8,29,1,-1,,,,,,,
9,3,1.8,24,1,-1,,,,,,,
9,4,1.8,29,1,-1,,,,,,,
9,5,1.8,24,1,-1,,,,,,,
9,6,1.8,29,1,-1,,,,,,,
9,7,1.8,24,1,-1,,,,,,,
9,8,1.8,29,1,-1,,,,,,,
9,9,1.8,24,1,-1,,,,,,,
9,10,1.8,29,1,-1,,,,,,,
9,11,1.8,24,1,-1,,,,,,,
9,12,1.8,29,1,-1,,,,,,,
9,13,1.8,24,1,-1,,,,,,,
9,14,1.8,29,1,-1,,,,,,,
9,15,1.8,24,1,-1,,,,,,,
9,16,1.8,29,1,-1,,,,,,,
9,17,1.8,24,1,-1,,,,,,,
9,18,1.8,29,1,-1,,,,,,,
9,19,1.8,24,1,-1,,,,,,,
9,0,0,23,2,-1,,,,,,,
9,1,1.8,29,2,-1,,,,,,,
9,2,1.8,23,2,-1,,,,,,,
9,3,1.8,29,2,-1,,,,,,,
9,4,1.8,23,2,-1,,,,,,,
9,5,1.8,29,2,-1,,,,,,,
9,6,1.8,23,2,-1,,,,,,,
9,7,1.8,29,2,-1,,,,,,,
9,8,1.8,23,2,-1,,,,,,,
9,9,1.8,29,2,-1,,,,,,,
9,10,1.8,23,2,-1,,,,,,,
9,11,1.8,29,2,-1,,,,,,,
9,12,1.8,23,2,-1,,,,,,,
9,13,1.8,29,2,-1,,,,,,,
9,14,1.8,23,2,-1,,,,,,,
9,15,1.8,29,2,-1,,,,,,,
9,16,1.8,23,2,-1,,,,,,,
9,17,1.8,29,2,-1,,,,,,,
9,18,1.8,23,2,-1,,,,,,,
9,19,1.8,29,2,-1,,,,,,,
9,0,10,28,0,0,,,,,,,
9,1,0,28,0,1,,,,,,,
9,2,2,29,0,2,,,,,,,
9,3,0,29,0,0,,,,,,,
9,4,2,28,0,0,,,,,,,
9,5,0,28,0,1,,,,,,,
9,6,2,29,0,2,,,,,,,
9,7,0,29,0,0,,,,,,,
9,8,2,28,0,0,,,,,,,
9,9,0,28,0,1,,,,,,,
9,10,2,29,0,2,,,,,,,
9,11,0,29,0,0,,,,,,,
9,12,2,28,0,0,,,,,,,
9,13,0,28,0,1,,,,,,,
9,14,2,29,0,2,,,,,,,
9,15,0,29,0,0,,,,,,,
9,0,10,28,3,1,,,,,,,
9,1,0,23,3,2,,,,,,,
9,2,2.3,28,3,1,,,,,,,
9,3,0,23,3,2,,,,,,,
9,4,2.3,28,3,1,,,,,,,
9,5,0,23,3,2,,,,,,,
9,6,2.3,28,3,1,,,,,,,
9,7,0,23,3,2,,,,,,,
9,8,2.3,28,3,1,,,,,,,
9,9,0,23,3,2,,,,,,,
9,10,2.3,28,3,1,,,,,,,
9,11,0,23,3,2,,,,,,,
9,12,2.3,28,3,1,,,,,,,
9,13,0,23,3,2,,,,,,,
9,14,2.3,28,3,1,,,,,,,
9,15,0,23,3,2,,,,,,,
10,0,0,29,0,-1,,,,,,,
10,1,1.8,24,0,-1,,,,,,,
10,2,1.8,29,0,-1,,,,,,,
10,3,1.8,24,0,-1,,,,,,,
10,4,1.8,29,0,-1,,,,,,,
10,5,1.8,24,0,-1,,,,,,,
10,6,1.8,29,0,-1,,,,,,,
10,7,1.8,24,0,-1,,,,,,,
10,8,1.8,29,0,-1,,,,,,,
10,9,1.8,24,0,-1,,,,,,,
10,10,1.8,29,0,-1,,,,,,,
10,11,1.8,24,0,-1,,,,,,,
10,12,1.8,29,0,-1,,,,,,,
10,13,1.8,24,0,-1,,,,,,,
10,0,0,23,3,-1,,,,,,,
10,1,1.8,29,3,-1,,,,,,,
10,2,1.8,23,3,-1,,,,,,,
10,3,1.8,29,3,-1,,,,,,,
10,4,1.8,23,3,-1,,,,,,,
10,5,1.8,29,3,-1,,,,,,,
10,6,1.8,23,3,-1,,,,,,,
10,7,1.8,29,3,-1,,,,,,,
10,8,1.8,23,3,-1,,,,,,,
10,9,1.8,29,3,-1,,,,,,,
10,10,1.8,23,3,-1,,,,,,,
10,11,1.8,29,3,-1,,,,,,,
10,12,1.8,23,3,-1,,,,,,,
10,13,1.8,29,3,-1,,,,,,,
10,0,8,26,1,1,,,,,,,
10,1,0,26,1,2,,,,,,,
10,2,2.5,26,1,1,,,,,,,
10,3,0,26,1,2,,,,,,,
10,4,2.5,26,1,1,,,,,,,
10,5,0,26,1,2,,,,,,,
10,6,2.5,26,1,1,,,,,,,
10,7,0,26,1,2,,,,,,,
10,8,2.5,26,1,1,,,,,,,
10,9,0,26,1,2,,,,,,,
10,10,2.5,27,1,1,,,,,,,
10,11,0,27,1,2,,,,,,,
10,12,2.5,27,1,1,,,,,,,
10,13,0,27,1,2,,,,,,,
10,14,2.5,27,1,1,,,,,,,
10,15,0,27,1,2,,,,,,,
10,16,2.5,27,1,1,,,,,,,
10,17,0,27,1,2,,,,,,,
10,0,8,27,2,1,,,,,,,
10,1,0,27,2,2,,,,,,,
10,2,2.5,27,2,1,,,,,,,
10,3,0,27,2,2,,,,,,,
10,4,2.5,27,2,1,,,,,,,
10,5,0,27,2,2,,,,,,,
10,6,2.5,27,2,1,,,,,,,
10,7,0,27,2,2,,,,,,,
10,8,2.5,27,2,1,,,,,,,
10,9,0,27,2,2,,,,,,,
10,10,2.5,26,2,1,,,,,,,
10,11,0,26,2,2,,,,,,,
10,12,2.5,26,2,1,,,,,,,
10,13,0,26,2,2,,,,,,,
10,14,2.5,26,2,1,,,,,,,
10,15,0,26,2,2,,,,,,,
10,16,2.5,26,2,1,,,,,,,
10,17,0,26,2,2,,,,,,,
11,0,0,23,1,0,,,,,,,
11,1,0,23,1,1,,,,,,,
11,2,0,23,1,2,,,,,,,
11,3,2.5,23,1,0,,,,,,,
11,4,0,23,1,1,,,,,,,
11,5,0,23,1,2,,,,,,,
11,6,2,28,1,0,,,,,,,
11,7,0,28,1,1,,,,,,,
11,8,0,28,1,2,,,,,,,
11,9,2.5,29,1,0,,,,,,,
11,10,0,29,1,1,,,,,,,
11,11,0,29,1,2,,,,,,,
11,12,2.5,23,1,0,,,,,,,
11,13,0,23,1,1,,,,,,,
11,14,0,23,1,2,,,,,,,
11,15,2.5,23,1,0,,,,,,,
11,16,0,23,1,1,,,,,,,
11,17,0,23,1,2,,,,,,,
11,18,2,28,1,0,,,,,,,
11,19,0,28,1,1,,,,,,,
11,20,0,28,1,2,,,,,,,
11,21,2.5,29,1,0,,,,,,,
11,22,0,29,1,1,,,,,,,
11,23,0,29,1,2,,,,,,,
11,24,2.5,23,1,0,,,,,,,
11,25,0,23,1,1,,,,,,,
11,26,0,23,1,2,,,,,,,
11,27,2,28,1,0,,,,,,,
11,28,0,28,1,1,,,,,,,
11,29,0,28,1,2,,,,,,,
11,0,5,28,3,0,,,,,,,
11,1,0,28,3,1,,,,,,,
11,2,0,28,3,2,,,,,,,
11,3,1,32,3,0,,,,,,,
11,4,0,32,3,1,,,,,,,
11,5,0,32,3,2,,,,,,,
11,6,0.8,32,3,0,,,,,,,
11,7,0,32,3,1,,,,,,,
11,8,0,32,3,2,,,,,,,
11,9,8,28,3,0,,,,,,,
11,10,0,28,3,1,,,,,,,
