wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
0,23,0,0,1,2,,,,,,,
0,24,1,0,1,0,,,,,,,
0,25,0,0,1,1,,,,,,,
0,26,0,0,1,2,,,,,,,
0,27,2,24,1,0,,,,,,,
0,28,0,24,1,1,,,,,,,
0,29,0,24,1,2,,,,,,,
0,30,1,0,1,0,,,,,,,
0,31,0,0,1,1,,,,,,,
0,32,0,0,1,2,,,,,,,
0,33,1,0,1,0,,,,,,,
0,34,0,0,1,1,,,,,,,
0,35,0,0,1,2,,,,,,,
0,0,10,24,2,0,,,,,,,
0,1,0,24,2,1,,,,,,,
0,2,0,24,2,2,,,,,,,
0,3,1,0,2,0,,,,,,,
0,4,0,0,2,1,,,,,,,
0,5,0,0,2,2,,,,,,,
0,6,1,0,2,0,,,,,,,
0,7,0,0,2,1,,,,,,,
0,8,0,0,2,2,,,,,,,
0,9,2,24,2,0,,,,,,,
0,10,0,24,2,1,,,,,,,
0,11,0,24,2,2,,,,,,,
0,12,1,0,2,0,,,,,,,
0,13,0,0,2,1,,,,,,,
0,14,0,0,2,2,,,,,,,
0,15,1,0,2,0,,,,,,,
0,16,0,0,2,1,,,,,,,
0,17,0,0,2,2,,,,,,,
0,18,2,24,2,0,,,,,,,
0,19,0,24,2,1,,,,,,,
0,20,0,24,2,2,,,,,,,
0,21,1,0,2,0,,,,,,,
0,22,0,0,2,1,,,,,,,
0,23,0,0,2,2,,,,,,,
0,24,1,0,2,0,,,,,,,
0,25,0,0,2,1,,,,,,,
0,26,0,0,2,2,,,,,,,
1,0,0,26,0,0,,,,,,,
1,1,0,26,0,1,,,,,,,
1,2,0,26,0,2,,,,,,,
1,3,2,0,0,0,,,,,,,
1,4,0,0,0,1,,,,,,,
1,5,0,0,0,2,,,,,,,
1,6,2,26,0,0,,,,,,,
1,7,0,26,0,1,,,,,,,
1,8,0,26,0,2,,,,,,,
1,9,2,0,0,0,,,,,,,
1,10,0,0,0,1,,,,,,,
1,11,0,0,0,2,,,,,,,
1,12,2,26,0,0,,,,,,,
1,13,0,26,0,1,,,,,,,
1,14,0,26,0,2,,,,,,,
1,15,10,0,0,0,,,,,,,
1,16,0,0,0,1,,,,,,,
1,17,0,0,0,2,,,,,,,
1,18,2,26,0,0,,,,,,,
1,19,0,26,0,1,,,,,,,
1,20,0,26,0,2,,,,,,,
1,21,2,3,0,0,,,,,,,
1,22,0,3,0,1,,,,,,,
1,23,0,3,0,2,,,,,,,
1,24,2,26,0,0,,,,,,,
1,25,0,26,0,1,,,,,,,
1,26,0,26,0,2,,,,,,,
1,27,2,3,0,0,,,,,,,
1,28,0,3,0,1,,,,,,,
1,29,0,3,0,2,,,,,,,
1,0,15,24,1,0,,,,,,,
1,1,0,24,1,1,,,,,,,
1,2,0,24,1,2,,,,,,,
1,3,1.5,10,1,0,,,,,,,
1,4,0,10,1,1,,,,,,,
1,5,0,10,1,2,,,,,,,
1,6,2,24,1,0,,,,,,,
1,7,0,24,1,1,,,,,,,
1,8,0,24,1,2,,,,,,,
1,9,1.5,10,1,0,,,,,,,
1,10,0,10,1,1,,,,,,,
1,11,0,10,1,2,,,,,,,
1,12,2,24,1,0,,,,,,,
1,13,0,24,1,1,,,,,,,
1,14,0,24,1,2,,,,,,,
1,15,1.5,10,1,0,,,,,,,
1,16,0,10,1,1,,,,,,,
1,17,0,10,1,2,,,,,,,
1,18,2,23,1,0,,,,,,,
1,19,0,23,1,1,,,,,,,
1,20,0,23,1,2,,,,,,,
1,21,1.5,10,1,0,,,,,,,
1,22,0,10,1,1,,,,,,,
1,23,0,10,1,2,,,,,,,
1,0,28,23,3,0,,,,,,,
1,1,0,23,3,1,,,,,,,
1,2,0,23,3,2,,,,,,,
1,3,1.5,10,3,0,,,,,,,
1,4,0,10,3,1,,,,,,,
1,5,0,10,3,2,,,,,,,
1,6,2,23,3,0,,,,,,,
1,7,0,23,3,1,,,,,,,
1,8,0,23,3,2,,,,,,,
1,9,1.5,10,3,0,,,,,,,
1,10,0,10,3,1,,,,,,,
1,11,0,10,3,2,,,,,,,
1,12,2,23,3,0,,,,,,,
1,13,0,23,3,1,,,,,,,
1,14,0,23,3,2,,,,,,,
1,15,1.5,10,3,0,,,,,,,
1,16,0,10,3,1,,,,,,,
1,17,0,10,3,2,,,,,,,
1,18,2,23,3,0,,,,,,,
1,19,0,23,3,1,,,,,,,
1,20,0,23,3,2,,,,,,,
1,21,1.5,10,3,0,,,,,,,
1,22,0,10,3,1,,,,,,,
1,23,0,10,3,2,,,,,,,
2,0,0,26,0,0,,,,,,,
2,1,0,26,0,1,,,,,,,
2,2,0,26,0,2,,,,,,,
2,3,1,10,0,0,,,,,,,
2,4,0,10,0,1,,,,,,,
2,5,0,10,0,2,,,,,,,
2,6,2,26,0,0,,,,,,,
2,7,0,26,0,1,,,,,,,
2,8,0,26,0,2,,,,,,,
2,9,1,10,0,0,,,,,,,
2,10,0,10,0,1,,,,,,,
2,11,0,10,0,2,,,,,,,
2,12,2,26,0,0,,,,,,,
2,13,0,26,0,1,,,,,,,
2,14,0,26,0,2,,,,,,,
2,15,1,10,0,0,,,,,,,
2,16,0,10,0,1,,,,,,,
2,17,0,10,0,2,,,,,,,
2,18,2,26,0,1,,,,,,,
2,19,0,26,0,2,,,,,,,
2,20,0,26,0,1,,,,,,,
2,21,2,26,0,2,,,,,,,
2,22,0,26,0,1,,,,,,,
2,23,0,26,0,2,,,,,,,
2,0,15,15,1,1,,,,,,,
2,1,0,15,1,2,,,,,,,
2,2,0,15,1,1,,,,,,,
2,3,6,5,1,2,,,,,,,
2,4,0,5,1,1,,,,,,,
2,5,2,10,1,2,,,,,,,
2,6,0,10,1,1,,,,,,,
2,7,2,5,1,2,,,,,,,
2,8,0,5,1,0,,,,,,,
2,9,2,10,1,1,,,,,,,
2,10,0,10,1,2,,,,,,,
2,11,2,5,1,1,,,,,,,
2,12,0,5,1,2,,,,,,,
2,13,2,10,1,1,,,,,,,
2,14,0,10,1,2,,,,,,,
2,15,2,5,1,1,,,,,,,
2,16,0,5,1,2,,,,,,,
2,0,20,15,2,1,,,,,,,
2,1,0,15,2,2,,,,,,,
2,2,0,15,2,1,,,,,,,
2,3,2,24,2,2,,,,,,,
2,4,0,24,2,0,,,,,,,
2,5,2,23,2,1,,,,,,,
2,6,0,23,2,2,,,,,,,
2,7,2,24,2,1,,,,,,,
2,8,0,24,2,2,,,,,,,
2,9,2,23,2,1,,,,,,,
2,10,0,23,2,2,,,,,,,
2,11,2,24,2,1,,,,,,,
2,12,0,24,2,2,,,,,,,
2,0,8,15,3,1,,,,,,,
2,1,0,15,3,2,,,,,,,
2,2,0,15,3,1,,,,,,,
2,3,6,5,3,2,,,,,,,
2,4,0,5,3,1,,,,,,,
2,5,2,10,3,2,,,,,,,
2,6,0,10,3,1,,,,,,,
2,7,2,5,3,2,,,,,,,
2,8,0,5,3,0,,,,,,,
2,9,2,10,3,1,,,,,,,
2,10,0,10,3,2,,,,,,,
2,11,2,5,3,0,,,,,,,
2,12,0,5,3,1,,,,,,,
2,13,2,10,3,2,,,,,,,
2,14,0,10,3,-1,,,,,,,
2,15,2,5,3,-1,,,,,,,
2,16,0,5,3,-1,,,,,,,
3,0,8,15,0,-1,,,,,,,
3,1,0,15,0,-1,,,,,,,
3,2,0,15,0,-1,,,,,,,
3,3,2,15,0,-1,,,,,,,
3,4,0,15,0,-1,,,,,,,
3,5,0,15,0,-1,,,,,,,
3,6,5,23,0,-1,,,,,,,
3,7,1.5,23,0,-1,,,,,,,
3,8,1.5,23,0,-1,,,,,,,
3,9,1.5,24,0,-1,,,,,,,
3,10,1.5,23,0,-1,,,,,,,
3,11,1.5,24,0,-1,,,,,,,
3,12,1.5,23,0,-1,,,,,,,
3,13,1.5,24,0,-1,,,,,,,
3,14,1.5,23,0,-1,,,,,,,
3,15,1.5,24,0,-1,,,,,,,
3,16,1.5,24,0,-1,,,,,,,
3,17,1.5,24,0,-1,,,,,,,
3,18,1.5,23,0,-1,,,,,,,
3,19,1.5,23,0,-1,,,,,,,
3,20,1.5,23,0,-1,,,,,,,
3,0,0,26,1,0,,,,,,,
3,1,0,26,1,1,,,,,,,
3,2,0,26,1,2,,,,,,,
3,3,2,26,1,0,,,,,,,
3,4,0,26,1,1,,,,,,,
3,5,0,26,1,2,,,,,,,
3,6,1.5,15,1,0,,,,,,,
3,7,0,15,1,1,,,,,,,
3,8,0,15,1,2,,,,,,,
3,9,1.5,15,1,0,,,,,,,
3,10,0,15,1,1,,,,,,,
3,11,0,15,1,2,,,,,,,
3,12,1.5,15,1,0,,,,,,,
3,13,0,15,1,1,,,,,,,
3,14,0,15,1,2,,,,,,,
3,15,1.5,15,1,0,,,,,,,
3,16,0,15,1,1,,,,,,,
3,17,0,15,1,2,,,,,,,
3,18,1.5,15,1,0,,,,,,,
3,19,0,15,1,1,,,,,,,
3,20,0,15,1,2,,,,,,,
3,0,10,15,2,0,,,,,,,
3,1,0,15,2,1,,,,,,,
3,2,0,15,2,2,,,,,,,
3,3,2,15,2,0,,,,,,,
3,4,0,15,2,1,,,,,,,
3,5,0,15,2,2,,,,,,,
3,6,2,15,2,1,,,,,,,
3,7,0,15,2,2,,,,,,,
3,8,0,15,2,2,,,,,,,
3,9,3,10,2,0,,,,,,,
3,10,1.5,10,2,1,,,,,,,
3,11,1.5,10,2,2,,,,,,,
3,12,1.5,10,2,0,,,,,,,
3,13,1.5,10,2,1,,,,,,,
3,14,1,10,2,2,,,,,,,
3,15,1.5,10,2,1,,,,,,,
3,16,1,10,2,2,,,,,,,
3,17,1,10,2,2,,,,,,,
3,0,15,26,3,0,,,,,,,
3,1,0,26,3,1,,,,,,,
3,2,0,26,3,2,,,,,,,
3,3,2,0,3,0,,,,,,,
3,4,0,0,3,1,,,,,,,
3,5,0,0,3,2,,,,,,,
3,6,2,26,3,0,,,,,,,
3,7,0,26,3,1,,,,,,,
3,8,0,26,3,2,,,,,,,
3,9,2,0,3,0,,,,,,,
3,10,0,0,3,1,,,,,,,
3,11,0,0,3,2,,,,,,,
3,12,2,26,3,0,,,,,,,
3,13,0,26,3,1,,,,,,,
3,14,0,26,3,2,,,,,,,
3,15,2,0,3,0,,,,,,,
3,16,0,0,3,1,,,,,,,
3,17,0,0,3,2,,,,,,,
4,0,0,15,0,-1,,,,,,,
4,1,1.8,23,0,-1,,,,,,,
4,2,1.8,23,0,-1,,,,,,,
4,3,1.8,23,0,-1,,,,,,,
4,4,1.8,15,0,-1,,,,,,,
4,5,1.8,23,0,-1,,,,,,,
4,6,1.8,23,0,-1,,,,,,,
4,7,1.8,15,0,-1,,,,,,,
4,8,1.8,23,0,-1,,,,,,,
4,9,1.8,15,0,-1,,,,,,,
4,10,1.8,15,0,-1,,,,,,,
4,11,1.8,23,0,-1,,,,,,,
4,12,1.8,15,0,-1,,,,,,,
4,13,1.8,23,0,-1,,,,,,,
4,14,1.8,15,0,-1,,,,,,,
4,15,1.8,23,0,1,,,,,,,
4,16,1.8,15,0,1,,,,,,,
4,17,1.8,23,0,1,,,,,,,
4,18,1.8,15,0,1,,,,,,,
4,19,1.8,23,0,1,,,,,,,
4,20,1.8,23,0,1,,,,,,,
4,21,1.8,23,0,1,,,,,,,
4,22,1.8,15,0,1,,,,,,,
4,23,1.8,23,0,1,,,,,,,
4,24,1.8,15,0,1,,,,,,,
4,25,1.8,23,0,1,,,,,,,
4,0,0,24,2,1,,,,,,,
4,1,1.8,15,2,1,,,,,,,
4,2,1.8,24,2,1,,,,,,,
4,3,1.8,15,2,1,,,,,,,
4,4,1.8,24,2,1,,,,,,,
4,5,1.8,24,2,1,,,,,,,
4,6,1.8,15,2,1,,,,,,,
4,7,1.8,24,2,1,,,,,,,
4,8,1.8,15,2,1,,,,,,,
4,9,1.8,24,2,1,,,,,,,
4,10,1.8,15,2,1,,,,,,,
4,11,1.8,24,2,1,,,,,,,
4,12,1.8,15,2,1,,,,,,,
4,13,1.8,24,2,2,,,,,,,
4,14,1.8,15,2,2,,,,,,,
4,15,1.8,24,2,2,,,,,,,
4,16,1.8,15,2,2,,,,,,,
4,17,1.8,24,2,2,,,,,,,
4,18,1.8,15,2,2,,,,,,,
4,19,1.8,24,2,2,,,,,,,
4,20,1.8,15,2,2,,,,,,,
4,21,1.8,24,2,2,,,,,,,
4,22,1.8,15,2,2,,,,,,,
4,23,1.8,24,2,2,,,,,,,
4,24,1.8,15,2,2,,,,,,,
4,25,1.8,24,2,2,,,,,,,
4,0,15,24,3,2,,,,,,,
4,1,1.8,15,3,2,,,,,,,
4,2,1.8,24,3,2,,,,,,,
4,3,1.8,24,3,2,,,,,,,
4,4,1.8,15,3,2,,,,,,,
4,5,1.8,24,3,2,,,,,,,
4,6,1.8,15,3,2,,,,,,,
4,7,1.8,24,3,2,,,,,,,
4,8,1.8,15,3,2,,,,,,,
4,9,1.8,24,3,2,,,,,,,
4,10,1.8,15,3,2,,,,,,,
4,11,1.8,24,3,2,,,,,,,
4,12,1.8,15,3,2,,,,,,,
4,13,1.8,24,3,0,,,,,,,
4,14,1.8,15,3,1,,,,,,,
4,15,1.8,24,3,2,,,,,,,
4,16,1.8,15,3,0,,,,,,,
4,17,1.8,24,3,1,,,,,,,
4,18,1.8,15,3,2,,,,,,,
4,19,1.8,24,3,0,,,,,,,
4,20,1.8,15,3,1,,,,,,,
4,21,1.8,24,3,2,,,,,,,
4,22,1.8,15,3,2,,,,,,,
4,23,1.8,24,3,0,,,,,,,
4,24,1.8,15,3,1,,,,,,,
4,25,1.8,24,3,2,,,,,,,
5,0,0,5,1,0,,,,,,,
5,1,0,23,1,1,,,,,,,
5,2,0,23,1,2,,,,,,,
5,3,2,5,1,0,,,,,,,
5,4,0,23,1,1,,,,,,,
5,5,0,23,1,2,,,,,,,
5,6,2,5,1,0,,,,,,,
5,7,0,23,1,1,,,,,,,
5,8,0,23,1,2,,,,,,,
5,9,2,5,1,0,,,,,,,
5,10,0,23,1,1,,,,,,,
5,11,0,23,1,2,,,,,,,
5,12,2,5,1,0,,,,,,,
5,13,0,23,1,1,,,,,,,
5,14,0,23,1,2,,,,,,,
5,15,2,5,1,0,,,,,,,
5,16,0,23,1,1,,,,,,,
5,17,0,23,1,2,,,,,,,
5,18,2,5,1,0,,,,,,,
5,19,0,23,1,1,,,,,,,
5,20,0,23,1,2,,,,,,,
5,0,5,5,3,0,,,,,,,
5,1,0,23,3,1,,,,,,,
5,2,0,23,3,2,,,,,,,
5,3,2,5,3,0,,,,,,,
5,4,0,23,3,1,,,,,,,
5,5,0,23,3,2,,,,,,,
5,6,2,5,3,0,,,,,,,
5,7,0,23,3,1,,,,,,,
5,8,0,23,3,2,,,,,,,
5,9,2,5,3,0,,,,,,,
5,10,0,23,3,1,,,,,,,
5,11,0,23,3,2,,,,,,,
5,12,2,5,3,1,,,,,,,
5,13,0,23,3,2,,,,,,,
5,14,0,23,3,1,,,,,,,
5,15,2,5,3,2,,,,,,,
5,16,0,23,3,1,,,,,,,
5,17,0,23,3,2,,,,,,,
5,18,2,5,3,1,,,,,,,
5,19,0,23,3,2,,,,,,,
5,20,0,23,3,1,,,,,,,
5,0,5,26,2,-1,,,,,,,
5,1,1.8,26,2,-1,,,,,,,
5,2,1.8,10,2,-1,,,,,,,
5,3,1.8,10,2,-1,,,,,,,
5,4,1.8,26,2,-1,,,,,,,
5,5,1.8,26,2,-1,,,,,,,
5,6,1.8,10,2,-1,,,,,,,
5,7,1.8,10,2,-1,,,,,,,
5,8,1.8,26,2,-1,,,,,,,
5,9,1.8,26,2,-1,,,,,,,
5,10,1.8,10,2,-1,,,,,,,
5,11,1.8,10,2,-1,,,,,,,
5,12,1.8,26,2,-1,,,,,,,
5,13,1.8,10,2,-1,,,,,,,
5,14,1.8,10,2,-1,,,,,,,
5,15,1.8,26,2,-1,,,,,,,
5,16,1.8,26,2,-1,,,,,,,
5,17,1.8,10,2,-1,,,,,,,
5,18,1.8,10,2,-1,,,,,,,
5,19,1.8,26,2,-1,,,,,,,
5,20,1.8,26,2,-1,,,,,,,
5,0,2,5,0,1,,,,,,,
5,1,0,5,0,2,,,,,,,
5,2,0,15,0,0,,,,,,,
5,3,2,5,0,1,,,,,,,
5,4,0,5,0,2,,,,,,,
5,5,0,15,0,0,,,,,,,
5,6,2,5,0,1,,,,,,,
5,7,0,5,0,2,,,,,,,
5,8,0,15,0,0,,,,,,,
5,9,2,5,0,0,,,,,,,
5,10,0,5,0,1,,,,,,,
5,11,0,15,0,2,,,,,,,
5,12,2,5,0,0,,,,,,,
5,13,0,5,0,1,,,,,,,
5,14,0,15,0,2,,,,,,,
5,15,2,5,0,0,,,,,,,
5,16,0,5,0,1,,,,,,,
5,17,0,15,0,2,,,,,,,
6,0,0,26,0,0,,,,,,,
6,1,0,26,0,1,,,,,,,
6,2,0,26,0,2,,,,,,,
6,3,2,15,0,0,,,,,,,
6,4,0,15,0,1,,,,,,,
6,5,0,15,0,2,,,,,,,
6,6,2,26,0,0,,,,,,,
6,7,0,26,0,1,,,,,,,
6,8,0,26,0,2,,,,,,,
6,9,6,15,0,0,,,,,,,
6,10,0,15,0,1,,,,,,,
6,11,0,15,0,2,,,,,,,
6,12,2,26,0,0,,,,,,,
6,13,0,26,0,1,,,,,,,
6,14,0,26,0,2,,,,,,,
6,15,2,15,0,1,,,,,,,
6,16,0,15,0,2,,,,,,,
6,17,0,15,0,1,,,,,,,
6,18,2,26,0,2,,,,,,,
6,19,0,26,0,1,,,,,,,
6,20,0,26,0,2,,,,,,,
6,21,2,15,0,1,,,,,,,
6,22,0,15,0,2,,,,,,,
6,23,0,15,0,1,,,,,,,
6,0,5,3,1,2,,,,,,,
6,1,2,24,1,1,,,,,,,
6,2,2,15,1,2,,,,,,,
6,3,2,22,1,2,,,,,,,
6,4,2,15,1,1,,,,,,,
6,5,2,24,1,2,,,,,,,
6,6,2,22,1,1,,,,,,,
6,7,1.5,24,1,2,,,,,,,
6,8,1.2,22,1,1,,,,,,,
6,9,1.2,15,1,2,,,,,,,
6,10,1.2,15,1,1,,,,,,,
6,11,1.2,15,1,2,,,,,,,
6,12,1.2,15,1,1,,,,,,,
6,13,1.2,15,1,2,,,,,,,
6,14,1.2,15,1,1,,,,,,,
6,0,23,22,3,2,,,,,,,
6,1,1.8,23,3,1,,,,,,,
6,2,1.4,22,3,2,,,,,,,
6,3,1.5,24,3,1,,,,,,,
6,4,1.2,15,3,2,,,,,,,
6,5,1.2,23,3,1,,,,,,,
6,6,1.4,22,3,2,,,,,,,
6,7,1.8,22,3,1,,,,,,,
6,8,1.2,23,3,2,,,,,,,
6,9,1.2,24,3,1,,,,,,,
6,10,1.2,23,3,2,,,,,,,
6,11,1.2,24,3,1,,,,,,,
6,12,1.2,23,3,2,,,,,,,
6,13,1.2,24,3,1,,,,,,,
6,14,1.2,23,3,2,,,,,,,
6,15,1.2,24,3,1,,,,,,,
6,16,1.2,23,3,2,,,,,,,
6,17,1.2,24,3,1,,,,,,,
6,18,1.2,23,3,2,,,,,,,
6,19,1.2,24,3,1,,,,,,,
6,0,28,23,2,2,,,,,,,
6,1,1.8,5,2,1,,,,,,,
6,2,1.2,10,2,2,,,,,,,
6,3,1.2,5,2,1,,,,,,,
6,4,1.4,10,2,2,,,,,,,
6,5,1.8,5,2,1,,,,,,,
6,6,1.2,5,2,2,,,,,,,
6,7,1.8,10,2,1,,,,,,,
6,8,1.2,5,2,2,,,,,,,
6,9,1.2,10,2,1,,,,,,,
6,10,1.4,10,2,2,,,,,,,
6,11,1.8,5,2,1,,,,,,,
6,12,1.8,5,2,2,,,,,,,
6,13,1.2,10,2,1,,,,,,,
6,14,0.6,10,2,0,,,,,,,
6,15,1.8,5,2,1,,,,,,,
6,16,1.8,5,2,2,,,,,,,
6,17,1.2,10,2,0,,,,,,,
6,18,0.6,10,2,1,,,,,,,
6,19,1.8,5,2,2,,,,,,,
6,20,1.8,5,2,0,,,,,,,
6,21,1.2,10,2,1,,,,,,,
6,22,0.6,10,2,2,,,,,,,
7,0,0,23,0,0,,,,,,,
7,1,0,23,0,1,,,,,,,
7,2,0,23,0,2,,,,,,,
7,3,2,26,0,0,,,,,,,
7,4,0,15,0,1,,,,,,,
7,5,0,15,0,2,,,,,,,
7,6,2,26,0,0,,,,,,,
7,7,0,15,0,1,,,,,,,
7,8,0,15,0,2,,,,,,,
7,9,2,26,0,1,,,,,,,
7,10,0,15,0,1,,,,,,,
7,11,0,15,0,1,,,,,,,
7,12,2,26,0,1,,,,,,,
7,13,0,15,0,1,,,,,,,
7,14,0,15,0,1,,,,,,,
7,15,2,26,0,1,,,,,,,
7,16,0,15,0,1,,,,,,,
7,17,0,15,0,1,,,,,,,
7,0,10,26,1,1,,,,,,,
7,1,1.5,22,1,1,,,,,,,
7,2,1.5,22,1,1,,,,,,,
7,3,1.5,26,1,1,,,,,,,
7,4,1.5,22,1,1,,,,,,,
7,5,1.5,22,1,1,,,,,,,
7,6,1.5,26,1,1,,,,,,,
7,7,1.5,22,1,1,,,,,,,
7,8,1.5,22,1,1,,,,,,,
7,9,1.5,26,1,1,,,,,,,
7,10,1.5,22,1,1,,,,,,,
7,11,1.5,22,1,1,,,,,,,
7,12,1.5,22,1,2,,,,,,,
7,13,1.5,26,1,2,,,,,,,
7,14,1.5,22,1,2,,,,,,,
7,15,1.5,22,1,2,,,,,,,
7,16,1.5,26,1,2,,,,,,,
7,17,1.5,22,1,2,,,,,,,
7,18,1.5,22,1,2,,,,,,,
7,19,1.5,26,1,2,,,,,,,
7,20,1.5,22,1,2,,,,,,,
7,0,10,26,3,2,,,,,,,
7,1,1.5,22,3,2,,,,,,,
7,2,1.5,22,3,2,,,,,,,
7,3,1.5,26,3,2,,,,,,,
7,4,1.5,22,3,2,,,,,,,
7,5,1.5,22,3,2,,,,,,,
7,6,1.5,26,3,2,,,,,,,
7,7,1.5,22,3,2,,,,,,,
7,8,1.5,22,3,2,,,,,,,
7,9,1.5,26,3,2,,,,,,,
7,10,1.5,22,3,2,,,,,,,
7,11,1.5,22,3,2,,,,,,,
7,12,1.5,22,3,1,,,,,,,
7,13,1.5,26,3,2,,,,,,,
7,14,1.5,22,3,1,,,,,,,
7,15,1.5,22,3,2,,,,,,,
7,16,1.5,26,3,1,,,,,,,
7,17,1.5,22,3,2,,,,,,,
7,18,1.5,22,3,1,,,,,,,
7,19,1.5,26,3,2,,,,,,,
7,20,1.5,22,3,1,,,,,,,
7,21,1.5,22,3,1,,,,,,,
7,22,1.5,26,3,1,,,,,,,
7,23,1.5,22,3,2,,,,,,,
7,24,1.5,22,3,2,,,,,,,
7,0,10,26,2,2,,,,,,,
7,1,0,26,2,1,,,,,,,
7,2,2,26,2,2,,,,,,,
7,3,0,26,2,1,,,,,,,
7,4,2,26,2,2,,,,,,,
7,5,0,26,2,1,,,,,,,
7,6,2,15,2,2,,,,,,,
7,7,0,26,2,1,,,,,,,
7,8,2,26,2,2,,,,,,,
7,9,0,15,2,1,,,,,,,
7,10,2,15,2,2,,,,,,,
7,11,0,26,2,1,,,,,,,
7,12,2,26,2,2,,,,,,,
7,13,0,15,2,2,,,,,,,
7,14,2,26,2,1,,,,,,,
7,15,0,15,2,2,,,,,,,
7,16,2,26,2,0,,,,,,,
7,17,0,15,2,1,,,,,,,
7,18,2,26,2,2,,,,,,,
7,19,0,15,2,0,,,,,,,
7,20,2,26,2,1,,,,,,,
7,21,0,15,2,2,,,,,,,
7,22,0,15,2,0,,,,,,,
7,23,2,26,2,1,,,,,,,
7,24,0,15,2,2,,,,,,,
8,0,0,24,0,0,,,,,,,
8,1,0,24,0,1,,,,,,,
8,2,0,24,0,2,,,,,,,
8,3,2.5,26,0,0,,,,,,,
8,4,0,26,0,1,,,,,,,
8,5,0,26,0,2,,,,,,,
8,6,2.5,10,0,0,,,,,,,
8,7,0,10,0,1,,,,,,,
8,8,0,10,0,2,,,,,,,
8,9,2.5,26,0,0,,,,,,,
8,10,0,26,0,1,,,,,,,
8,11,0,26,0,2,,,,,,,
8,12,2.5,3,0,0,,,,,,,
8,13,0,3,0,1,,,,,,,
8,14,0,3,0,2,,,,,,,
8,15,2.5,26,0,1,,,,,,,
8,16,0,26,0,1,,,,,,,
8,17,0,26,0,1,,,,,,,
8,18,2.5,10,0,1,,,,,,,
8,19,0,10,0,1,,,,,,,
8,20,0,10,0,1,,,,,,,
8,21,2.5,26,0,1,,,,,,,
8,22,0,26,0,1,,,,,,,
8,23,0,26,0,1,,,,,,,
8,24,2.5,3,0,0,,,,,,,
8,25,0,3,0,1,,,,,,,
8,26,0,3,0,2,,,,,,,
8,0,0,24,1,1,,,,,,,
8,1,1.5,24,1,1,,,,,,,
8,2,1.5,23,1,1,,,,,,,
8,3,1.5,24,1,1,,,,,,,
8,4,1.5,24,1,1,,,,,,,
8,5,1.5,23,1,1,,,,,,,
8,6,1.5,24,1,1,,,,,,,
8,7,1.5,24,1,1,,,,,,,
8,8,1.5,23,1,1,,,,,,,
8,9,1.5,24,1,1,,,,,,,
8,10,1.5,24,1,1,,,,,,,
8,11,1.5,23,1,1,,,,,,,
8,12,1.5,24,1,1,,,,,,,
8,13,1.5,24,1,1,,,,,,,
8,14,1.5,23,1,1,,,,,,,
8,15,1.5,24,1,1,,,,,,,
8,16,1.5,24,1,2,,,,,,,
8,17,1.5,23,1,2,,,,,,,
