wave,no,time,enemy_id,gate,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
9,10,2,5,2,,,,,,,
9,11,2,5,2,,,,,,,
9,12,2,5,2,,,,,,,
9,13,2,7,2,,,,,,,
9,14,2,7,2,,,,,,,
9,15,2,7,2,,,,,,,
9,0,32,14,1,,,,,,,
9,1,2,15,1,,,,,,,
9,2,4,15,1,,,,,,,
9,3,4,15,1,,,,,,,
9,4,3,10,1,,,,,,,
9,5,2,10,1,,,,,,,
9,6,2,10,1,,,,,,,
9,7,2,15,1,,,,,,,
9,8,2,15,1,,,,,,,
9,9,3,15,1,,,,,,,
9,10,1,15,1,,,,,,,
9,11,2,10,1,,,,,,,
9,12,2,10,1,,,,,,,
9,13,2,10,1,,,,,,,
9,0,32,15,0,,,,,,,
9,1,4,15,0,,,,,,,
9,2,4,15,0,,,,,,,
9,3,4,15,0,,,,,,,
9,4,2,10,0,,,,,,,
9,5,2,10,0,,,,,,,
9,6,2,10,0,,,,,,,
9,7,2,15,0,,,,,,,
9,8,2,15,0,,,,,,,
9,9,2,15,0,,,,,,,
9,10,2,10,0,,,,,,,
9,11,2,10,0,,,,,,,
9,12,2,10,0,,,,,,,
9,13,2,10,0,,,,,,,
10,0,0,5,3,,,,,,,
10,1,1.8,5,3,,,,,,,
10,2,1.8,5,3,,,,,,,
10,3,1.8,10,3,,,,,,,
10,4,1.8,10,3,,,,,,,
10,5,1.8,10,3,,,,,,,
10,6,1.8,10,3,,,,,,,
10,7,1.8,10,3,,,,,,,
10,8,1.8,10,3,,,,,,,
10,9,1.8,10,3,,,,,,,
10,10,12.4,5,3,,,,,,,
10,11,1.6,5,3,,,,,,,
10,12,1.6,5,3,,,,,,,
10,13,1.6,5,3,,,,,,,
10,14,1.6,5,3,,,,,,,
10,15,1.6,15,3,,,,,,,
10,16,1.6,15,3,,,,,,,
10,17,1.6,15,3,,,,,,,
10,18,1.6,15,3,,,,,,,
10,19,1.6,5,3,,,,,,,
10,20,1.6,5,3,,,,,,,
10,21,1.6,5,3,,,,,,,
10,22,1.6,15,3,,,,,,,
10,23,1.6,15,3,,,,,,,
10,24,1.6,15,3,,,,,,,
10,25,1.6,15,3,,,,,,,
10,0,16.2,5,1,,,,,,,
10,1,1.7,5,1,,,,,,,
10,2,1.7,5,1,,,,,,,
10,3,1.5,10,1,,,,,,,
10,4,1.5,10,1,,,,,,,
10,5,1.5,10,1,,,,,,,
10,6,1.5,10,1,,,,,,,
10,7,1.5,10,1,,,,,,,
10,8,1.5,10,1,,,,,,,
10,0,29.4,14,0,,,,,,,
10,1,1.6,14,0,,,,,,,
10,2,1.6,14,0,,,,,,,
10,3,1.6,14,0,,,,,,,
10,4,1.6,14,0,,,,,,,
10,5,1.6,14,0,,,,,,,
10,6,1.6,14,0,,,,,,,
10,7,1.6,14,0,,,,,,,
10,8,1.6,14,0,,,,,,,
10,9,1.6,14,0,,,,,,,
10,10,1.6,14,0,,,,,,,
10,11,1.6,14,0,,,,,,,
10,12,1.6,14,0,,,,,,,
10,13,1.6,14,0,,,,,,,
10,14,1.6,14,0,,,,,,,
10,15,1.6,14,0,,,,,,,
11,0,0,5,0,,,,,,,
11,1,1.4,5,0,,,,,,,
11,2,1.5,5,0,,,,,,,
11,3,2.5,5,0,,,,,,,
11,4,2.4,5,0,,,,,,,
11,5,2.6,5,0,,,,,,,
11,6,2.9,5,0,,,,,,,
11,7,2.8,5,0,,,,,,,
11,8,2,5,0,,,,,,,
11,9,2,5,0,,,,,,,
11,10,2,5,0,,,,,,,
11,11,2.4,5,0,,,,,,,
11,12,2.4,5,0,,,,,,,
11,13,2.4,5,0,,,,,,,
11,0,1,7,2,,,,,,,
11,1,1.4,7,2,,,,,,,
11,2,2.4,7,2,,,,,,,
11,3,2.3,7,2,,,,,,,
11,4,2.3,7,2,,,,,,,
11,5,2.5,7,2,,,,,,,
11,6,3.2,7,2,,,,,,,
11,7,2,7,2,,,,,,,
11,8,2,7,2,,,,,,,
11,9,2,7,2,,,,,,,
11,10,2.2,7,2,,,,,,,
11,11,2.4,7,2,,,,,,,
11,12,2.4,7,2,,,,,,,
11,0,29.3,14,1,,,,,,,
11,1,1.6,14,1,,,,,,,
11,2,1.6,14,1,,,,,,,
11,3,1.6,14,1,,,,,,,
11,4,1.6,14,1,,,,,,,
11,5,1.6,14,1,,,,,,,
11,6,1.6,14,1,,,,,,,
11,7,1.6,14,1,,,,,,,
11,8,1.6,14,1,,,,,,,
11,9,1.6,14,1,,,,,,,
11,10,1.6,14,1,,,,,,,
11,11,1.6,14,1,,,,,,,
11,12,1.6,14,1,,,,,,,
11,13,1.6,14,1,,,,,,,
11,14,1.6,14,1,,,,,,,
11,15,1.6,14,1,,,,,,,
11,16,1.6,14,1,,,,,,,
11,17,1.6,14,1,,,,,,,
11,0,30.1,15,3,,,,,,,
11,1,1.6,15,3,,,,,,,
11,2,1.6,15,3,,,,,,,
11,3,1.6,15,3,,,,,,,
11,4,1.6,15,3,,,,,,,
11,5,1.6,15,3,,,,,,,
11,6,1.6,15,3,,,,,,,
11,7,1.6,15,3,,,,,,,
11,8,1.6,15,3,,,,,,,
11,9,1.6,15,3,,,,,,,
11,10,1.6,15,3,,,,,,,
11,11,1.6,15,3,,,,,,,
11,12,1.6,15,3,,,,,,,
11,13,1.6,15,3,,,,,,,
11,14,1.6,15,3,,,,,,,
11,15,1.6,15,3,,,,,,,
11,16,1.6,15,3,,,,,,,
12,0,0,4,1,,,,,,,
12,1,1.2,4,1,,,,,,,
12,2,1.2,4,1,,,,,,,
12,3,1.2,6,1,,,,,,,
12,4,1.2,6,1,,,,,,,
12,5,1.2,4,1,,,,,,,
12,6,1.2,4,1,,,,,,,
12,7,1.2,4,1,,,,,,,
12,8,1.2,6,1,,,,,,,
12,9,1.2,6,1,,,,,,,
12,10,30,4,1,,,,,,,
12,11,1.2,4,1,,,,,,,
12,12,1.2,4,1,,,,,,,
12,13,1.2,6,1,,,,,,,
12,14,1.2,6,1,,,,,,,
12,15,1.2,4,1,,,,,,,
12,16,1.2,4,1,,,,,,,
12,17,1.2,4,1,,,,,,,
12,18,1.2,6,1,,,,,,,
12,19,1.2,6,1,,,,,,,
12,0,0.6,4,2,,,,,,,
12,1,1.2,4,2,,,,,,,
12,2,1.2,6,2,,,,,,,
12,3,1.2,6,2,,,,,,,
12,4,1.2,6,2,,,,,,,
12,5,1.2,4,2,,,,,,,
12,6,1.2,4,2,,,,,,,
12,7,1.2,6,2,,,,,,,
12,8,1.2,6,2,,,,,,,
12,9,1.2,6,2,,,,,,,
12,10,0,7,2,,,,,,,
12,11,2,7,2,,,,,,,
12,12,1,7,2,,,,,,,
12,13,2,7,2,,,,,,,
12,14,1.3,7,2,,,,,,,
12,15,1.3,7,2,,,,,,,
12,16,1.3,7,2,,,,,,,
12,17,1.3,7,2,,,,,,,
12,18,1.2,7,2,,,,,,,
12,19,1.5,7,2,,,,,,,
12,20,1.5,7,2,,,,,,,
12,21,1.5,7,2,,,,,,,
12,22,1.5,7,2,,,,,,,
12,23,1.5,7,2,,,,,,,
12,24,1.5,7,2,,,,,,,
12,25,1.5,7,2,,,,,,,
12,26,1.5,7,2,,,,,,,
12,27,1.5,7,2,,,,,,,
12,28,1.5,7,2,,,,,,,
12,29,1.5,7,2,,,,,,,
12,30,1.5,7,2,,,,,,,
12,31,0.6,4,2,,,,,,,
12,32,1.2,4,2,,,,,,,
12,33,1.2,6,2,,,,,,,
12,34,1.2,6,2,,,,,,,
12,35,1.2,6,2,,,,,,,
12,36,1.2,4,2,,,,,,,
12,37,1.2,4,2,,,,,,,
12,38,1.2,6,2,,,,,,,
12,39,1.2,6,2,,,,,,,
12,40,1.2,6,2,,,,,,,
12,0,20.3,5,0,,,,,,,
12,1,1.5,5,0,,,,,,,
12,2,1.5,10,0,,,,,,,
12,3,1.5,10,0,,,,,,,
12,4,1.5,10,0,,,,,,,
12,5,1.5,10,0,,,,,,,
12,6,1.5,10,0,,,,,,,
12,7,1.5,10,0,,,,,,,
12,8,1.5,5,0,,,,,,,
12,9,1.5,5,0,,,,,,,
12,10,1.5,10,0,,,,,,,
12,11,1.5,10,0,,,,,,,
12,12,1.5,10,0,,,,,,,
12,13,1.5,10,0,,,,,,,
13,0,0,5,1,,,,,,,
13,1,2,5,1,,,,,,,
13,2,2,5,1,,,,,,,
13,3,2,5,1,,,,,,,
13,4,2,15,1,,,,,,,
13,5,2,15,1,,,,,,,
13,6,2,15,1,,,,,,,
13,7,2,15,1,,,,,,,
13,8,2,15,1,,,,,,,
13,9,2,5,1,,,,,,,
13,10,2,5,1,,,,,,,
13,11,2,5,1,,,,,,,
13,12,2,7,1,,,,,,,
13,13,2,7,1,,,,,,,
13,14,2,7,1,,,,,,,
13,0,1,5,2,,,,,,,
13,1,2,5,2,,,,,,,
13,2,2,5,2,,,,,,,
13,3,2,5,2,,,,,,,
13,4,2,15,2,,,,,,,
13,5,2,15,2,,,,,,,
13,6,2,15,2,,,,,,,
13,7,2,15,2,,,,,,,
13,8,2,5,2,,,,,,,
13,9,2,5,2,,,,,,,
13,10,2,5,2,,,,,,,
13,11,2,7,2,,,,,,,
13,12,2,7,2,,,,,,,
13,13,2,7,2,,,,,,,
13,14,2,7,2,,,,,,,
13,0,29,7,3,,,,,,,
13,1,1.5,7,3,,,,,,,
13,2,1.5,7,3,,,,,,,
13,3,1.5,7,3,,,,,,,
13,4,1.5,7,3,,,,,,,
13,5,1.5,7,3,,,,,,,
13,6,1.5,7,3,,,,,,,
13,7,1.5,7,3,,,,,,,
13,8,1,14,3,,,,,,,
13,9,1.5,14,3,,,,,,,
13,10,1.5,14,3,,,,,,,
13,11,1.5,14,3,,,,,,,
13,12,1.5,14,3,,,,,,,
13,13,1.5,14,3,,,,,,,
13,14,1.5,14,3,,,,,,,
13,15,1.5,14,3,,,,,,,
13,0,30,7,0,,,,,,,
13,1,1.5,7,0,,,,,,,
13,2,1.5,7,0,,,,,,,
13,3,1.5,7,0,,,,,,,
13,4,1.5,7,0,,,,,,,
13,5,1.5,7,0,,,,,,,
13,6,1.5,7,0,,,,,,,
13,7,1.5,7,0,,,,,,,
13,8,1,10,0,,,,,,,
13,9,1.5,10,0,,,,,,,
13,10,1.5,10,0,,,,,,,
13,11,1.5,10,0,,,,,,,
13,12,1.5,10,0,,,,,,,
13,13,1.5,10,0,,,,,,,
13,14,1.5,10,0,,,,,,,
13,15,1.5,10,0,,,,,,,
14,0,0,5,1,,,,,,,
14,1,1.8,5,1,,,,,,,
14,2,1.8,5,1,,,,,,,
14,3,1.8,5,1,,,,,,,
14,4,1.8,5,1,,,,,,,
14,5,1.8,5,1,,,,,,,
14,6,1.8,5,1,,,,,,,
14,7,0.9,5,1,,,,,,,
14,8,1.2,5,1,,,,,,,
14,9,1.2,5,1,,,,,,,
14,10,1.2,5,1,,,,,,,
14,11,1.2,5,1,,,,,,,
14,12,1.2,5,1,,,,,,,
14,13,1.2,5,1,,,,,,,
14,14,1.2,5,1,,,,,,,
14,15,1.2,5,1,,,,,,,
14,16,1.8,14,1,,,,,,,
14,17,1.2,14,1,,,,,,,
14,18,6.7,14,1,,,,,,,
14,19,1.4,14,1,,,,,,,
14,20,2.1,14,1,,,,,,,
14,21,2.1,14,1,,,,,,,
14,0,0.9,15,2,,,,,,,
14,1,1.8,15,2,,,,,,,
14,2,1.8,15,2,,,,,,,
