wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
2,7,2,32,0,2,,,,,,,
2,8,2,28,0,1,,,,,,,
2,9,2,32,0,2,,,,,,,
2,10,2,28,0,1,,,,,,,
2,0,10,29,1,-1,,,,,,,
2,1,4,29,1,-1,,,,,,,
2,2,4,29,1,-1,,,,,,,
2,3,4,29,1,-1,,,,,,,
2,4,4,29,1,-1,,,,,,,
2,5,4,29,1,-1,,,,,,,
2,6,4,29,1,-1,,,,,,,
2,7,4,29,1,-1,,,,,,,
2,8,4,29,1,-1,,,,,,,
2,9,4,29,1,-1,,,,,,,
3,0,0,32,0,1,,,,,,,
3,1,0,32,0,0,,,,,,,
3,2,3,28,0,2,,,,,,,
3,3,0,28,0,0,,,,,,,
3,4,3,32,0,1,,,,,,,
3,5,0,32,0,0,,,,,,,
3,6,3,28,0,2,,,,,,,
3,7,0,28,0,0,,,,,,,
3,8,3,32,0,1,,,,,,,
3,9,0,32,0,0,,,,,,,
3,10,8,28,0,2,,,,,,,
3,11,0,28,0,0,,,,,,,
3,12,3,32,0,1,,,,,,,
3,13,0,32,0,0,,,,,,,
3,14,3,28,0,2,,,,,,,
3,15,0,28,0,0,,,,,,,
3,16,3,32,0,1,,,,,,,
3,17,0,32,0,0,,,,,,,
3,18,3,28,0,2,,,,,,,
3,19,0,28,0,0,,,,,,,
3,0,6,23,1,1,,,,,,,
3,1,0,32,1,2,,,,,,,
3,2,3,23,1,1,,,,,,,
3,3,0,32,1,2,,,,,,,
3,4,3,23,1,1,,,,,,,
3,5,0,32,1,2,,,,,,,
3,6,3,23,1,1,,,,,,,
3,7,0,32,1,2,,,,,,,
3,8,3,23,1,1,,,,,,,
3,9,0,32,1,2,,,,,,,
3,10,3,23,1,1,,,,,,,
3,11,0,32,1,2,,,,,,,
3,12,3,23,1,1,,,,,,,
3,13,0,32,1,2,,,,,,,
3,14,3,23,1,1,,,,,,,
3,15,0,32,1,2,,,,,,,
3,16,3,23,1,1,,,,,,,
3,17,0,32,1,2,,,,,,,
3,0,6,24,3,2,,,,,,,
3,1,0,32,3,1,,,,,,,
3,2,3,24,3,2,,,,,,,
3,3,0,32,3,1,,,,,,,
3,4,3,24,3,2,,,,,,,
3,5,0,32,3,1,,,,,,,
3,6,3,24,3,2,,,,,,,
3,7,0,32,3,1,,,,,,,
3,8,3,24,3,2,,,,,,,
3,9,0,32,3,1,,,,,,,
3,10,3,24,3,2,,,,,,,
3,11,0,32,3,1,,,,,,,
3,12,3,24,3,2,,,,,,,
3,13,0,32,3,1,,,,,,,
3,14,3,24,3,2,,,,,,,
3,15,0,32,3,1,,,,,,,
3,16,3,24,3,2,,,,,,,
3,17,0,32,3,1,,,,,,,
4,0,0,26,1,0,,,,,,,
4,1,0,26,1,1,,,,,,,
4,2,0,26,1,2,,,,,,,
4,3,2.5,32,1,0,,,,,,,
4,4,0,32,1,1,,,,,,,
4,5,0,32,1,2,,,,,,,
4,6,2.5,26,1,0,,,,,,,
4,7,0,26,1,1,,,,,,,
4,8,0,26,1,2,,,,,,,
4,9,2.5,32,1,0,,,,,,,
4,10,0,32,1,1,,,,,,,
4,11,0,32,1,2,,,,,,,
4,12,2.5,26,1,0,,,,,,,
4,13,0,26,1,1,,,,,,,
4,14,0,26,1,2,,,,,,,
4,15,2.5,32,1,0,,,,,,,
4,16,0,32,1,1,,,,,,,
4,17,0,32,1,2,,,,,,,
4,0,2.5,27,3,0,,,,,,,
4,1,0,27,3,1,,,,,,,
4,2,0,27,3,2,,,,,,,
4,3,2.5,32,3,0,,,,,,,
4,4,0,32,3,1,,,,,,,
4,5,0,32,3,2,,,,,,,
4,6,2.5,27,3,0,,,,,,,
4,7,0,27,3,1,,,,,,,
4,8,0,27,3,2,,,,,,,
4,9,2.5,32,3,0,,,,,,,
4,10,0,32,3,1,,,,,,,
4,11,0,32,3,2,,,,,,,
4,12,2.5,27,3,0,,,,,,,
4,13,0,27,3,1,,,,,,,
4,14,0,27,3,2,,,,,,,
4,15,2.5,32,3,0,,,,,,,
4,16,0,32,3,1,,,,,,,
4,17,0,32,3,2,,,,,,,
4,0,8,28,4,-1,,,,,,,
4,1,3,28,4,-1,,,,,,,
4,2,3,28,4,-1,,,,,,,
4,3,3,28,4,-1,,,,,,,
4,4,3,28,4,-1,,,,,,,
4,5,3,28,4,-1,,,,,,,
4,6,3,28,4,-1,,,,,,,
4,7,3,28,4,-1,,,,,,,
4,8,3,28,4,-1,,,,,,,
4,9,3,28,4,-1,,,,,,,
4,10,3,28,4,-1,,,,,,,
4,11,3,28,4,-1,,,,,,,
4,0,5,32,0,0,,,,,,,
4,1,0,32,0,1,,,,,,,
4,2,2,29,0,-1,,,,,,,
4,3,3,32,0,0,,,,,,,
4,4,0,32,0,2,,,,,,,
4,5,2,29,0,-1,,,,,,,
4,6,3,32,0,0,,,,,,,
4,7,0,32,0,1,,,,,,,
4,8,2,29,0,-1,,,,,,,
4,9,3,32,0,0,,,,,,,
4,10,0,32,0,2,,,,,,,
4,11,2,29,0,-1,,,,,,,
5,0,15,26,1,1,,,,,,,
5,1,0,26,1,2,,,,,,,
5,2,2.5,26,1,1,,,,,,,
5,3,0,26,1,2,,,,,,,
5,4,2.5,26,1,1,,,,,,,
5,5,0,26,1,2,,,,,,,
5,6,2.5,26,1,1,,,,,,,
5,7,0,26,1,2,,,,,,,
5,8,2.5,27,1,1,,,,,,,
5,9,0,27,1,2,,,,,,,
5,10,2.5,27,1,1,,,,,,,
5,11,0,27,1,2,,,,,,,
5,12,2.5,27,1,1,,,,,,,
5,13,0,27,1,2,,,,,,,
5,14,2.5,27,1,1,,,,,,,
5,15,0,27,1,2,,,,,,,
5,16,2.5,26,1,1,,,,,,,
5,17,0,26,1,2,,,,,,,
5,18,2.5,26,1,1,,,,,,,
5,19,0,26,1,2,,,,,,,
5,0,0,24,3,1,,,,,,,
5,1,0,23,3,2,,,,,,,
5,2,2.5,24,3,1,,,,,,,
5,3,0,23,3,2,,,,,,,
5,4,2.5,24,3,1,,,,,,,
5,5,0,23,3,2,,,,,,,
5,6,2.5,24,3,1,,,,,,,
5,7,0,23,3,2,,,,,,,
5,8,2.5,24,3,1,,,,,,,
5,9,0,23,3,2,,,,,,,
5,10,2.5,24,3,1,,,,,,,
5,11,0,23,3,2,,,,,,,
5,12,2.5,24,3,1,,,,,,,
5,13,0,23,3,2,,,,,,,
5,14,2.5,24,3,1,,,,,,,
5,15,0,23,3,2,,,,,,,
5,16,2.5,24,3,1,,,,,,,
5,17,0,23,3,2,,,,,,,
5,18,2.5,24,3,1,,,,,,,
5,19,0,23,3,2,,,,,,,
5,0,8,28,2,1,,,,,,,
5,1,2,28,2,2,,,,,,,
5,2,2,28,2,1,,,,,,,
5,3,2,28,2,2,,,,,,,
5,4,2,28,2,1,,,,,,,
5,5,2,28,2,2,,,,,,,
5,6,2,28,2,1,,,,,,,
5,7,2,28,2,2,,,,,,,
5,8,2,28,2,1,,,,,,,
5,9,2,28,2,2,,,,,,,
5,10,2,28,2,1,,,,,,,
5,11,2,28,2,2,,,,,,,
6,0,0,32,1,0,,,,,,,
6,1,0,32,1,1,,,,,,,
6,2,3,32,1,0,,,,,,,
6,3,0,32,1,2,,,,,,,
6,4,3,32,1,0,,,,,,,
6,5,0,32,1,1,,,,,,,
6,6,3,32,1,0,,,,,,,
6,7,0,32,1,2,,,,,,,
6,8,3,32,1,0,,,,,,,
6,9,0,32,1,1,,,,,,,
6,10,3,32,1,0,,,,,,,
6,11,0,32,1,2,,,,,,,
6,12,3,32,1,0,,,,,,,
6,13,0,32,1,1,,,,,,,
6,0,0,27,2,0,,,,,,,
6,1,0,27,2,1,,,,,,,
6,2,3,27,2,0,,,,,,,
6,3,0,27,2,2,,,,,,,
6,4,3,27,2,0,,,,,,,
6,5,0,27,2,1,,,,,,,
6,6,3,27,2,0,,,,,,,
6,7,0,27,2,2,,,,,,,
6,8,3,27,2,0,,,,,,,
6,9,0,27,2,1,,,,,,,
6,10,3,27,2,0,,,,,,,
6,11,0,27,2,2,,,,,,,
6,12,3,27,2,0,,,,,,,
6,13,0,27,2,1,,,,,,,
6,14,3,27,2,0,,,,,,,
6,15,0,27,2,2,,,,,,,
6,0,0,32,3,0,,,,,,,
6,1,0,32,3,1,,,,,,,
6,2,3,32,3,0,,,,,,,
6,3,0,32,3,2,,,,,,,
6,4,3,32,3,0,,,,,,,
6,5,0,32,3,1,,,,,,,
6,6,3,32,3,0,,,,,,,
6,7,0,32,3,2,,,,,,,
6,8,3,32,3,0,,,,,,,
6,9,0,32,3,1,,,,,,,
6,10,3,32,3,0,,,,,,,
6,11,0,32,3,2,,,,,,,
6,12,3,32,3,0,,,,,,,
6,13,0,32,3,1,,,,,,,
6,0,4,28,0,-1,,,,,,,
6,1,3,28,0,-1,,,,,,,
6,2,3,28,0,-1,,,,,,,
6,3,3,28,0,-1,,,,,,,
6,4,3,28,0,-1,,,,,,,
6,5,3,28,0,-1,,,,,,,
6,6,3,28,0,-1,,,,,,,
6,7,3,28,0,-1,,,,,,,
6,8,3,28,0,-1,,,,,,,
6,9,3,28,0,-1,,,,,,,
7,0,0,24,1,-1,,,,,,,
7,1,2.5,24,1,-1,,,,,,,
7,2,2.5,24,1,-1,,,,,,,
7,3,2.5,24,1,-1,,,,,,,
7,4,2.5,24,1,-1,,,,,,,
7,5,2.5,24,1,-1,,,,,,,
7,6,2.5,24,1,-1,,,,,,,
7,7,2.5,24,1,-1,,,,,,,
7,8,2.5,24,1,-1,,,,,,,
7,9,2.5,24,1,-1,,,,,,,
7,10,2.5,23,1,-1,,,,,,,
7,11,2.5,23,1,-1,,,,,,,
7,12,2.5,23,1,-1,,,,,,,
7,13,2.5,23,1,-1,,,,,,,
7,14,2.5,23,1,-1,,,,,,,
7,15,2.5,23,1,-1,,,,,,,
7,16,2.5,23,1,-1,,,,,,,
7,17,2.5,23,1,-1,,,,,,,
7,0,0,23,1,-1,,,,,,,
7,1,2.5,23,3,-1,,,,,,,
7,2,2.5,23,3,-1,,,,,,,
7,3,2.5,23,3,-1,,,,,,,
7,4,2.5,23,3,-1,,,,,,,
7,5,2.5,23,3,-1,,,,,,,
7,6,2.5,23,3,-1,,,,,,,
7,7,2.5,23,3,-1,,,,,,,
7,8,2.5,23,3,-1,,,,,,,
7,9,2.5,23,3,-1,,,,,,,
7,10,2.5,24,3,-1,,,,,,,
7,11,2.5,24,3,-1,,,,,,,
7,12,2.5,24,3,-1,,,,,,,
7,13,2.5,24,3,-1,,,,,,,
7,14,2.5,24,3,-1,,,,,,,
7,15,2.5,24,3,-1,,,,,,,
7,16,2.5,24,3,-1,,,,,,,
7,17,2.5,24,3,-1,,,,,,,
7,0,10,32,0,1,,,,,,,
7,1,0,32,0,2,,,,,,,
7,2,2,32,0,1,,,,,,,
7,3,0,32,0,2,,,,,,,
7,4,2,32,0,1,,,,,,,
7,5,0,32,0,2,,,,,,,
7,6,2,32,0,1,,,,,,,
7,7,0,32,0,2,,,,,,,
7,8,2,32,0,1,,,,,,,
7,9,0,32,0,2,,,,,,,
7,10,2,32,0,1,,,,,,,
7,11,0,32,0,2,,,,,,,
7,12,1.5,27,0,0,,,,,,,
7,13,1.5,27,0,0,,,,,,,
7,14,1.5,27,0,0,,,,,,,
7,15,1.5,27,0,0,,,,,,,
7,16,1.5,27,0,0,,,,,,,
7,17,1.5,27,0,0,,,,,,,
7,18,1.5,27,0,0,,,,,,,
7,19,1.5,27,0,0,,,,,,,
7,20,1.5,27,0,0,,,,,,,
7,0,15,29,4,0,,,,,,,
7,1,3,29,4,0,,,,,,,
7,2,3,29,4,0,,,,,,,
7,3,3,29,4,0,,,,,,,
7,4,3,29,4,0,,,,,,,
7,5,3,29,4,0,,,,,,,
8,0,0,26,1,0,,,,,,,
8,1,0,26,1,1,,,,,,,
8,2,0,26,1,2,,,,,,,
8,3,2,32,1,0,,,,,,,
8,4,0,32,1,1,,,,,,,
8,5,0,32,1,2,,,,,,,
8,6,2,32,1,0,,,,,,,
8,7,0,32,1,1,,,,,,,
8,8,0,32,1,2,,,,,,,
8,9,3,26,1,0,,,,,,,
8,10,0,26,1,1,,,,,,,
8,11,0,26,1,2,,,,,,,
8,12,2,32,1,0,,,,,,,
8,13,0,32,1,1,,,,,,,
8,14,0,32,1,2,,,,,,,
8,15,2,32,1,0,,,,,,,
8,16,0,32,1,1,,,,,,,
8,17,0,32,1,2,,,,,,,
8,0,2.5,27,2,0,,,,,,,
8,1,0,27,2,1,,,,,,,
8,2,0,27,2,2,,,,,,,
8,3,2,32,2,0,,,,,,,
8,4,0,32,2,1,,,,,,,
8,5,0,32,2,2,,,,,,,
8,6,2,32,2,0,,,,,,,
8,7,0,32,2,1,,,,,,,
8,8,0,32,2,2,,,,,,,
8,9,3,27,2,0,,,,,,,
8,10,0,27,2,1,,,,,,,
8,11,0,27,2,2,,,,,,,
8,12,2,32,2,0,,,,,,,
8,13,0,32,2,1,,,,,,,
8,14,0,32,2,2,,,,,,,
8,15,2,32,2,0,,,,,,,
8,16,0,32,2,1,,,,,,,
8,17,0,32,2,2,,,,,,,
8,0,12,24,0,-1,,,,,,,
8,1,1.4,24,0,-1,,,,,,,
8,2,1.6,24,0,-1,,,,,,,
8,3,1.7,24,0,-1,,,,,,,
8,4,1.4,24,0,-1,,,,,,,
8,5,1.6,24,0,-1,,,,,,,
8,6,1.6,24,0,-1,,,,,,,
8,7,1.6,24,0,-1,,,,,,,
8,8,1.6,24,0,-1,,,,,,,
8,9,1.3,24,0,-1,,,,,,,
8,10,10,23,0,-1,,,,,,,
8,11,1.3,29,0,-1,,,,,,,
8,12,1.3,29,0,-1,,,,,,,
8,13,1.1,23,0,-1,,,,,,,
8,14,1.1,29,0,-1,,,,,,,
8,15,1.1,23,0,-1,,,,,,,
8,16,1.1,23,0,-1,,,,,,,
8,17,1.1,29,0,-1,,,,,,,
8,18,1.1,29,0,-1,,,,,,,
8,19,1.1,23,0,-1,,,,,,,
8,0,15,28,3,-1,,,,,,,
8,1,2,28,3,-1,,,,,,,
8,2,2,27,3,-1,,,,,,,
8,3,2,28,3,-1,,,,,,,
8,4,2,28,3,-1,,,,,,,
8,5,2,28,3,-1,,,,,,,
8,6,2,27,3,-1,,,,,,,
8,7,2,28,3,-1,,,,,,,
8,8,1,27,3,-1,,,,,,,
8,9,1,27,3,-1,,,,,,,
8,10,1,28,3,-1,,,,,,,
8,11,1,27,3,-1,,,,,,,
9,0,0,29,1,0,,,,,,,
9,1,3,29,1,0,,,,,,,
9,2,3,29,1,0,,,,,,,
9,3,3,29,1,0,,,,,,,
9,4,3,29,1,0,,,,,,,
9,5,3,29,1,0,,,,,,,
9,6,3,29,1,0,,,,,,,
9,7,3,29,1,0,,,,,,,
9,8,3,29,1,0,,,,,,,
9,9,3,29,1,0,,,,,,,
9,10,3,29,1,0,,,,,,,
9,11,3,29,1,0,,,,,,,
9,12,1.6,28,1,1,,,,,,,
9,13,1.6,28,1,0,,,,,,,
9,14,1.6,28,1,2,,,,,,,
9,15,1.6,28,1,0,,,,,,,
9,16,1.6,28,1,1,,,,,,,
9,17,1.6,28,1,0,,,,,,,
9,18,1.6,28,1,2,,,,,,,
9,19,1.6,28,1,0,,,,,,,
9,20,1.6,28,1,1,,,,,,,
9,21,1.6,28,1,0,,,,,,,
9,0,0,29,2,0,,,,,,,
9,1,3,29,2,0,,,,,,,
9,2,3,29,2,0,,,,,,,
9,3,3,29,2,0,,,,,,,
9,4,3,29,2,0,,,,,,,
9,5,3,29,2,0,,,,,,,
9,6,3,29,2,0,,,,,,,
9,7,3,29,2,0,,,,,,,
9,8,3,29,2,0,,,,,,,
9,9,3,29,2,0,,,,,,,
9,10,3,29,2,0,,,,,,,
9,11,3,29,2,0,,,,,,,
9,12,2,28,2,1,,,,,,,
9,13,2,28,2,0,,,,,,,
9,14,2,28,2,2,,,,,,,
9,15,2,28,2,0,,,,,,,
9,16,2,28,2,1,,,,,,,
9,17,2,28,2,0,,,,,,,
9,0,16,28,0,-1,,,,,,,
9,1,3,28,0,-1,,,,,,,
9,2,3,28,0,-1,,,,,,,
9,3,3,28,0,-1,,,,,,,
9,4,3,28,0,-1,,,,,,,
9,5,2,28,0,-1,,,,,,,
9,6,2,28,0,-1,,,,,,,
9,7,2,28,0,-1,,,,,,,
9,8,1.8,28,0,-1,,,,,,,
9,0,10,23,3,1,,,,,,,
9,1,2,27,3,2,,,,,,,
9,2,2,23,3,1,,,,,,,
9,3,2,27,3,2,,,,,,,
9,4,2,23,3,1,,,,,,,
9,5,2,27,3,2,,,,,,,
9,6,2,23,3,1,,,,,,,
9,7,2,27,3,2,,,,,,,
9,8,2,23,3,1,,,,,,,
9,9,2,27,3,2,,,,,,,
9,10,2,23,3,1,,,,,,,
9,11,2,27,3,2,,,,,,,
9,0,22,28,4,1,,,,,,,
9,1,0,28,4,0,,,,,,,
9,2,5,28,4,2,,,,,,,
9,3,0,28,4,0,,,,,,,
9,4,5,28,4,1,,,,,,,
9,5,0,28,4,0,,,,,,,
9,6,5,28,4,2,,,,,,,
10,0,0,26,1,0,,,,,,,
10,1,0,26,1,1,,,,,,,
10,2,0,26,1,2,,,,,,,
10,3,1.8,32,1,0,,,,,,,
10,4,0,32,1,1,,,,,,,
10,5,0,32,1,2,,,,,,,
10,6,1.8,26,1,0,,,,,,,
10,7,0,26,1,1,,,,,,,
10,8,0,26,1,2,,,,,,,
10,9,1.8,32,1,0,,,,,,,
10,10,0,32,1,1,,,,,,,
10,11,0,32,1,2,,,,,,,
10,12,1.8,26,1,0,,,,,,,
10,13,0,26,1,1,,,,,,,
10,14,0,26,1,2,,,,,,,
10,15,1.8,32,1,0,,,,,,,
10,16,0,32,1,1,,,,,,,
10,17,0,32,1,2,,,,,,,
10,0,14,28,2,0,,,,,,,
10,1,0,28,2,1,,,,,,,
10,2,0,28,2,2,,,,,,,
10,3,1,32,2,0,,,,,,,
10,4,0,32,2,1,,,,,,,
10,5,0,32,2,2,,,,,,,
10,6,1,28,2,0,,,,,,,
10,7,0,28,2,1,,,,,,,
10,8,0,28,2,2,,,,,,,
10,9,1,32,2,0,,,,,,,
10,10,0,32,2,1,,,,,,,
10,11,0,32,2,2,,,,,,,
10,12,1,28,2,0,,,,,,,
10,13,0,28,2,1,,,,,,,
10,14,0,28,2,2,,,,,,,
10,15,1,32,2,0,,,,,,,
10,16,0,32,2,1,,,,,,,
10,17,0,32,2,2,,,,,,,
10,0,7,29,0,-1,,,,,,,
10,1,2,29,0,-1,,,,,,,
10,2,2,29,0,-1,,,,,,,
10,3,2,29,0,-1,,,,,,,
10,4,2,29,0,-1,,,,,,,
10,5,2,29,0,-1,,,,,,,
10,6,2,29,0,-1,,,,,,,
10,7,2,29,0,-1,,,,,,,
10,8,2,29,0,-1,,,,,,,
10,9,2,29,0,-1,,,,,,,
10,10,2,29,0,-1,,,,,,,
10,11,2,29,0,-1,,,,,,,
10,12,2,29,0,-1,,,,,,,
10,13,2,29,0,-1,,,,,,,
10,0,26,26,3,0,,,,,,,
10,1,0,26,3,1,,,,,,,
10,2,0,26,3,2,,,,,,,
10,3,3,26,3,0,,,,,,,
10,4,0,26,3,1,,,,,,,
10,5,0,26,3,2,,,,,,,
10,6,3,26,3,0,,,,,,,
10,7,0,26,3,1,,,,,,,
10,8,0,26,3,2,,,,,,,
10,9,3,26,3,0,,,,,,,
10,10,0,26,3,1,,,,,,,
10,11,0,26,3,2,,,,,,,
10,0,15,29,4,1,,,,,,,
10,1,2.5,29,4,2,,,,,,,
10,2,2.5,29,4,1,,,,,,,
10,3,2.5,29,4,2,,,,,,,
10,4,2.5,29,4,1,,,,,,,
10,5,2.5,29,4,2,,,,,,,
10,6,2.5,29,4,1,,,,,,,
10,7,2.5,29,4,2,,,,,,,
10,8,2.5,29,4,1,,,,,,,
10,9,2.5,29,4,2,,,,,,,
10,10,2.5,29,4,1,,,,,,,
10,11,2.5,29,4,2,,,,,,,
11,0,0,23,1,-1,,,,,,,
11,1,1.8,23,1,-1,,,,,,,
11,2,1.8,23,1,-1,,,,,,,
11,3,1.8,23,1,-1,,,,,,,
11,4,1.8,23,1,-1,,,,,,,
11,5,1.8,23,1,-1,,,,,,,
11,6,1.8,23,1,-1,,,,,,,
11,7,1.8,23,1,-1,,,,,,,
11,8,1.8,23,1,-1,,,,,,,
11,9,1.8,23,1,-1,,,,,,,
11,10,1.8,23,1,-1,,,,,,,
11,11,1.8,24,1,-1,,,,,,,
11,12,0.9,24,1,-1,,,,,,,
11,13,1.2,24,1,-1,,,,,,,
11,14,1.8,24,1,-1,,,,,,,
11,15,1.8,24,1,-1,,,,,,,
11,16,1.8,24,1,-1,,,,,,,
11,17,0.9,24,1,-1,,,,,,,
11,18,1.2,24,1,-1,,,,,,,
11,19,0.9,24,1,-1,,,,,,,
11,20,0.9,24,1,-1,,,,,,,
11,21,0.9,24,1,-1,,,,,,,
11,22,0.9,24,1,-1,,,,,,,
11,23,0.9,24,1,-1,,,,,,,
11,0,9,28,2,1,,,,,,,
11,1,0,28,2,2,,,,,,,
11,2,3,28,2,1,,,,,,,
11,3,0,28,2,2,,,,,,,
11,4,3,28,2,1,,,,,,,
11,5,0,28,2,2,,,,,,,
11,6,3,28,2,1,,,,,,,
11,7,0,28,2,2,,,,,,,
11,8,3,28,2,1,,,,,,,
11,9,0,28,2,2,,,,,,,
11,10,3,28,2,1,,,,,,,
11,11,0,28,2,2,,,,,,,
11,12,3,28,2,1,,,,,,,
11,13,0,28,2,2,,,,,,,
11,14,3,28,2,1,,,,,,,
11,15,0,28,2,2,,,,,,,
11,16,3,28,2,1,,,,,,,
11,0,5,24,3,-1,,,,,,,
11,1,1.9,24,3,-1,,,,,,,
11,2,1.9,24,3,-1,,,,,,,
11,3,1.9,24,3,-1,,,,,,,
11,4,1.9,24,3,-1,,,,,,,
11,5,1.9,23,3,-1,,,,,,,
11,6,1.9,23,3,-1,,,,,,,
11,7,1.9,23,3,-1,,,,,,,
11,8,1.9,23,3,-1,,,,,,,
11,9,1.9,23,3,-1,,,,,,,
11,10,1.9,24,3,-1,,,,,,,
11,11,1.9,24,3,-1,,,,,,,
11,12,1.9,24,3,-1,,,,,,,
11,13,1.9,24,3,-1,,,,,,,
11,14,1.9,24,3,-1,,,,,,,
11,15,1.9,24,3,-1,,,,,,,
11,16,1.9,24,3,-1,,,,,,,
11,17,1.9,24,3,-1,,,,,,,
11,18,1.9,24,3,-1,,,,,,,
11,19,1.9,24,3,-1,,,,,,,
11,20,1.9,24,3,-1,,,,,,,
11,21,1.9,24,3,-1,,,,,,,
11,22,1.9,24,3,-1,,,,,,,
11,0,12,24,0,1,,,,,,,
11,1,0,26,0,2,,,,,,,
11,2,2,24,0,1,,,,,,,
11,3,0,26,0,2,,,,,,,
