wave,no,time,enemy_id,gate,lane,gold,health,time_auto_next_wave,time_show_button_next,tower_lock,rate_3_star,rate_2_star
2,18,1.8,23,2,-1,,,,,,,
2,19,1.5,23,2,-1,,,,,,,
2,20,1.5,23,2,-1,,,,,,,
2,0,10,5,0,-1,,,,,,,
2,1,1.5,10,0,-1,,,,,,,
2,2,1.5,5,0,-1,,,,,,,
2,3,1.4,5,0,-1,,,,,,,
2,4,1.8,10,0,-1,,,,,,,
2,5,1.5,5,0,-1,,,,,,,
2,6,1.5,10,0,-1,,,,,,,
2,7,1.5,10,0,-1,,,,,,,
2,8,1.5,5,0,-1,,,,,,,
2,9,1.5,10,0,-1,,,,,,,
2,10,1.4,5,0,-1,,,,,,,
2,11,1.8,5,0,-1,,,,,,,
2,12,1.5,10,0,-1,,,,,,,
2,13,1.4,10,0,-1,,,,,,,
2,14,1.8,5,0,-1,,,,,,,
2,0,15,5,3,-1,,,,,,,
2,1,1.5,5,3,-1,,,,,,,
2,2,1.5,10,3,-1,,,,,,,
2,3,1.4,5,3,-1,,,,,,,
2,4,1.8,5,3,-1,,,,,,,
2,5,1.5,10,3,-1,,,,,,,
2,6,1.5,10,3,-1,,,,,,,
2,7,1.5,5,3,-1,,,,,,,
2,8,1.4,10,3,-1,,,,,,,
2,9,1.5,5,3,-1,,,,,,,
2,10,1.5,5,3,-1,,,,,,,
2,11,1.4,10,3,-1,,,,,,,
2,12,1.8,5,3,-1,,,,,,,
2,13,1.5,5,3,-1,,,,,,,
2,14,1.4,10,3,-1,,,,,,,
2,15,1.8,5,3,-1,,,,,,,
2,16,1.5,5,3,-1,,,,,,,
2,17,1.4,10,3,-1,,,,,,,
3,0,0,22,1,-1,,,,,,,
3,1,1.8,22,1,-1,,,,,,,
3,2,1.8,22,1,-1,,,,,,,
3,3,1.8,22,1,-1,,,,,,,
3,4,1.8,22,1,-1,,,,,,,
3,5,1.4,22,1,-1,,,,,,,
3,6,1.8,22,1,-1,,,,,,,
3,7,1.4,22,1,-1,,,,,,,
3,8,1.4,22,1,-1,,,,,,,
3,9,1.8,22,1,-1,,,,,,,
3,10,1.3,22,1,-1,,,,,,,
3,11,1.4,22,1,-1,,,,,,,
3,12,1.2,22,1,-1,,,,,,,
3,0,8,22,2,-1,,,,,,,
3,1,1.8,22,2,-1,,,,,,,
3,2,1.8,22,2,-1,,,,,,,
3,3,1.8,22,2,-1,,,,,,,
3,4,1.8,22,2,-1,,,,,,,
3,5,1.4,22,2,-1,,,,,,,
3,6,1.8,22,2,-1,,,,,,,
3,7,1.4,22,2,-1,,,,,,,
3,8,1.4,22,2,-1,,,,,,,
3,9,1.8,22,2,-1,,,,,,,
3,10,1.3,22,2,-1,,,,,,,
3,11,1.4,22,2,-1,,,,,,,
3,12,1.2,22,2,-1,,,,,,,
3,0,20,26,3,0,,,,,,,
3,1,0,26,3,1,,,,,,,
3,2,0,26,3,2,,,,,,,
3,3,1,0,3,0,,,,,,,
3,4,0,0,3,1,,,,,,,
3,5,0,0,3,2,,,,,,,
3,6,1,0,3,0,,,,,,,
3,7,0,0,3,1,,,,,,,
3,8,0,0,3,2,,,,,,,
3,9,1.2,26,3,0,,,,,,,
3,10,0,26,3,1,,,,,,,
3,11,0,26,3,2,,,,,,,
3,12,1,0,3,0,,,,,,,
3,13,0,0,3,1,,,,,,,
3,14,0,0,3,2,,,,,,,
3,15,1,0,3,0,,,,,,,
3,16,0,0,3,1,,,,,,,
3,17,0,0,3,2,,,,,,,
3,18,1.2,26,3,0,,,,,,,
3,19,0,26,3,1,,,,,,,
3,20,0,26,3,2,,,,,,,
3,21,1,0,3,0,,,,,,,
3,22,0,0,3,1,,,,,,,
3,23,0,0,3,2,,,,,,,
3,24,1,0,3,0,,,,,,,
3,25,0,0,3,1,,,,,,,
3,26,0,0,3,2,,,,,,,
3,27,1.2,26,3,0,,,,,,,
3,28,0,26,3,1,,,,,,,
3,29,0,26,3,2,,,,,,,
3,30,1,0,3,0,,,,,,,
3,31,0,0,3,1,,,,,,,
3,32,0,0,3,2,,,,,,,
3,33,1,0,3,0,,,,,,,
3,34,0,0,3,1,,,,,,,
3,35,0,0,3,2,,,,,,,
3,36,1.2,26,3,0,,,,,,,
3,37,0,26,3,1,,,,,,,
3,38,0,26,3,2,,,,,,,
3,39,1,0,3,0,,,,,,,
3,40,0,0,3,1,,,,,,,
3,41,0,0,3,2,,,,,,,
3,42,1,0,3,0,,,,,,,
3,43,0,0,3,1,,,,,,,
3,44,0,0,3,2,,,,,,,
3,0,15,27,0,0,,,,,,,
3,1,0,27,0,1,,,,,,,
3,2,0,27,0,2,,,,,,,
3,3,1,1,0,0,,,,,,,
3,4,0,1,0,1,,,,,,,
3,5,0,1,0,2,,,,,,,
3,6,1,1,0,0,,,,,,,
3,7,0,1,0,1,,,,,,,
3,8,0,1,0,2,,,,,,,
3,9,1.2,27,0,0,,,,,,,
3,10,0,27,0,1,,,,,,,
3,11,0,27,0,2,,,,,,,
3,12,1,1,0,0,,,,,,,
3,13,0,1,0,1,,,,,,,
3,14,0,1,0,2,,,,,,,
3,15,1,1,0,0,,,,,,,
3,16,0,1,0,1,,,,,,,
3,17,0,1,0,2,,,,,,,
3,18,1.2,27,0,0,,,,,,,
3,19,0,27,0,1,,,,,,,
3,20,0,27,0,2,,,,,,,
3,21,1,1,0,0,,,,,,,
3,22,0,1,0,1,,,,,,,
3,23,0,1,0,2,,,,,,,
3,24,1,1,0,0,,,,,,,
3,25,0,1,0,1,,,,,,,
3,26,0,1,0,2,,,,,,,
3,27,1.2,27,0,0,,,,,,,
3,28,0,27,0,1,,,,,,,
3,29,0,27,0,2,,,,,,,
3,30,1,1,0,0,,,,,,,
3,31,0,1,0,1,,,,,,,
3,32,0,1,0,2,,,,,,,
3,33,1,1,0,0,,,,,,,
3,34,0,1,0,1,,,,,,,
3,35,0,1,0,2,,,,,,,
3,36,1.2,27,0,0,,,,,,,
3,37,0,27,0,1,,,,,,,
3,38,0,27,0,2,,,,,,,
3,39,1,1,0,0,,,,,,,
3,40,0,1,0,1,,,,,,,
3,41,0,1,0,2,,,,,,,
3,42,1,1,0,0,,,,,,,
3,43,0,1,0,1,,,,,,,
3,44,0,1,0,2,,,,,,,
3,0,18,28,4,1,,,,,,,
3,1,0.8,28,4,2,,,,,,,
3,2,1.5,28,4,1,,,,,,,
3,3,0.8,28,4,2,,,,,,,
3,4,1.5,28,4,1,,,,,,,
3,5,0.8,28,4,2,,,,,,,
3,6,1.5,28,4,1,,,,,,,
3,7,0.8,28,4,2,,,,,,,
3,8,1.5,28,4,1,,,,,,,
3,9,0.8,28,4,2,,,,,,,
4,0,0,26,1,1,,,,,,,
4,1,0,26,1,2,,,,,,,
4,2,0,28,1,0,,,,,,,
4,3,2,26,1,1,,,,,,,
4,4,0,26,1,2,,,,,,,
4,5,1,28,1,0,,,,,,,
4,6,2,26,1,1,,,,,,,
4,7,0,26,1,2,,,,,,,
4,8,1,28,1,0,,,,,,,
4,9,2,26,1,1,,,,,,,
4,10,0,26,1,2,,,,,,,
4,11,1,28,1,0,,,,,,,
4,12,2,26,1,1,,,,,,,
4,13,0,26,1,2,,,,,,,
4,14,1,28,1,0,,,,,,,
4,15,2,26,1,1,,,,,,,
4,16,0,26,1,2,,,,,,,
4,17,1,28,1,0,,,,,,,
4,18,2,26,1,1,,,,,,,
4,19,0,26,1,2,,,,,,,
4,20,1,28,1,0,,,,,,,
4,0,0,27,2,1,,,,,,,
4,1,0,27,2,2,,,,,,,
4,2,0,28,2,0,,,,,,,
4,3,2,27,2,1,,,,,,,
4,4,0,27,2,2,,,,,,,
4,5,1,28,2,0,,,,,,,
4,6,2,27,2,1,,,,,,,
4,7,0,27,2,2,,,,,,,
4,8,1,28,2,0,,,,,,,
4,9,2,27,2,1,,,,,,,
4,10,0,27,2,2,,,,,,,
4,11,1,28,2,0,,,,,,,
4,12,2,27,2,1,,,,,,,
4,13,0,27,2,2,,,,,,,
4,14,1,28,2,0,,,,,,,
4,15,2,27,2,1,,,,,,,
4,16,0,27,2,2,,,,,,,
4,17,1,28,2,0,,,,,,,
4,18,2,27,2,1,,,,,,,
4,19,0,27,2,2,,,,,,,
4,20,1,28,2,0,,,,,,,
4,0,0,24,0,-1,,,,,,,
4,1,1.5,24,0,-1,,,,,,,
4,2,1.5,24,0,-1,,,,,,,
4,3,1.4,24,0,-1,,,,,,,
4,4,1.8,24,0,-1,,,,,,,
4,5,1.5,24,0,-1,,,,,,,
4,6,1.5,24,0,-1,,,,,,,
4,7,1.5,24,0,-1,,,,,,,
4,8,1.4,24,0,-1,,,,,,,
4,9,1.8,24,0,-1,,,,,,,
4,10,1.5,24,0,-1,,,,,,,
4,11,1.6,24,0,-1,,,,,,,
4,12,1.8,24,0,-1,,,,,,,
4,0,0,23,3,-1,,,,,,,
4,1,1.8,23,3,-1,,,,,,,
4,2,1.5,23,3,-1,,,,,,,
4,3,1.5,23,3,-1,,,,,,,
4,4,1.5,23,3,-1,,,,,,,
4,5,1.4,23,3,-1,,,,,,,
4,6,1.8,23,3,-1,,,,,,,
4,7,1.5,23,3,-1,,,,,,,
4,8,1.4,23,3,-1,,,,,,,
4,9,1.8,23,3,-1,,,,,,,
4,10,1.5,23,3,-1,,,,,,,
4,11,1.6,23,3,-1,,,,,,,
4,12,1.8,23,3,-1,,,,,,,
4,0,8,28,4,1,,,,,,,
4,1,0,28,4,2,,,,,,,
4,2,0.8,27,4,0,,,,,,,
4,3,2,28,4,1,,,,,,,
4,4,0,28,4,2,,,,,,,
4,5,0.8,27,4,0,,,,,,,
4,6,2,28,4,1,,,,,,,
4,7,0,28,4,2,,,,,,,
4,8,0.8,27,4,0,,,,,,,
4,9,2,28,4,1,,,,,,,
4,10,0,28,4,2,,,,,,,
4,11,0.8,27,4,0,,,,,,,
4,12,2,28,4,1,,,,,,,
4,13,0,28,4,2,,,,,,,
4,14,0.8,27,4,0,,,,,,,
5,0,0,26,0,-1,,,,,,,
5,1,1.5,26,0,-1,,,,,,,
5,2,1.5,26,0,-1,,,,,,,
5,3,1.5,26,0,-1,,,,,,,
5,4,1.4,26,0,-1,,,,,,,
5,5,1.8,26,0,-1,,,,,,,
5,6,1.5,26,0,-1,,,,,,,
5,7,1.4,26,0,-1,,,,,,,
5,8,1.8,26,0,-1,,,,,,,
5,9,1.5,26,0,-1,,,,,,,
5,10,1.4,26,0,-1,,,,,,,
5,11,1.8,26,0,-1,,,,,,,
5,12,1.4,26,0,-1,,,,,,,
5,13,1.8,26,0,-1,,,,,,,
5,14,1.5,26,0,-1,,,,,,,
5,15,1.5,26,0,-1,,,,,,,
5,16,1.8,26,0,-1,,,,,,,
5,17,1.5,26,0,-1,,,,,,,
5,18,1.5,26,0,-1,,,,,,,
5,19,1.5,26,0,-1,,,,,,,
5,20,1.5,26,0,-1,,,,,,,
5,21,1.5,26,0,-1,,,,,,,
5,22,1.5,26,0,-1,,,,,,,
5,0,4,24,1,-1,,,,,,,
5,1,1.5,24,1,-1,,,,,,,
5,2,1.5,24,1,-1,,,,,,,
5,3,1.5,24,1,-1,,,,,,,
5,4,1.4,24,1,-1,,,,,,,
5,5,1.8,24,1,-1,,,,,,,
5,6,1.5,24,1,-1,,,,,,,
5,7,1.4,24,1,-1,,,,,,,
5,8,1.2,24,1,-1,,,,,,,
5,9,1.5,24,1,-1,,,,,,,
5,10,1.4,24,1,-1,,,,,,,
5,11,1.2,24,1,-1,,,,,,,
5,12,1.4,24,1,-1,,,,,,,
5,13,1.2,24,1,-1,,,,,,,
5,14,1.4,24,1,-1,,,,,,,
5,15,1.4,24,1,-1,,,,,,,
5,16,1.2,24,1,-1,,,,,,,
5,17,1.4,24,1,-1,,,,,,,
5,18,1.4,24,1,-1,,,,,,,
5,0,13,23,2,-1,,,,,,,
5,1,1.5,23,2,-1,,,,,,,
5,2,1.5,23,2,-1,,,,,,,
5,3,1.5,23,2,-1,,,,,,,
5,4,1.4,23,2,-1,,,,,,,
5,5,1.8,23,2,-1,,,,,,,
5,6,1.5,23,2,-1,,,,,,,
5,7,1.4,23,2,-1,,,,,,,
5,8,1.8,23,2,-1,,,,,,,
5,9,1.5,23,2,-1,,,,,,,
5,10,1.4,23,2,-1,,,,,,,
5,11,1.8,23,2,-1,,,,,,,
5,12,1.4,23,2,-1,,,,,,,
5,13,1.8,23,2,-1,,,,,,,
5,14,1.5,23,2,-1,,,,,,,
5,15,1.4,23,2,-1,,,,,,,
5,16,1.8,23,2,-1,,,,,,,
5,17,1.5,23,2,-1,,,,,,,
5,18,1.4,23,2,-1,,,,,,,
5,0,17,27,3,-1,,,,,,,
5,1,1.5,27,3,-1,,,,,,,
5,2,1.5,27,3,-1,,,,,,,
5,3,1.5,27,3,-1,,,,,,,
5,4,1.4,27,3,-1,,,,,,,
5,5,1.8,27,3,-1,,,,,,,
5,6,1.5,27,3,-1,,,,,,,
5,7,1.4,27,3,-1,,,,,,,
5,8,1.2,27,3,-1,,,,,,,
5,9,1.5,27,3,-1,,,,,,,
5,10,1.4,27,3,-1,,,,,,,
5,11,1.2,27,3,-1,,,,,,,
5,12,1.4,27,3,-1,,,,,,,
5,13,1.2,27,3,-1,,,,,,,
5,14,1.4,27,3,-1,,,,,,,
5,15,1.4,27,3,-1,,,,,,,
5,16,1.2,27,3,-1,,,,,,,
5,17,1.4,27,3,-1,,,,,,,
5,18,1.4,27,3,-1,,,,,,,
5,19,1.2,27,3,-1,,,,,,,
5,20,1.4,27,3,-1,,,,,,,
5,21,1.4,27,3,-1,,,,,,,
6,0,0,23,1,0,,,,,,,
6,1,0,23,1,1,,,,,,,
6,2,0,23,1,2,,,,,,,
6,3,2,23,1,0,,,,,,,
6,4,0,23,1,1,,,,,,,
6,5,0,23,1,2,,,,,,,
6,6,1.8,26,1,0,,,,,,,
6,7,0,26,1,1,,,,,,,
6,8,0,26,1,2,,,,,,,
6,9,1,0,1,0,,,,,,,
6,10,0,0,1,1,,,,,,,
6,11,0,0,1,2,,,,,,,
6,12,1.8,26,1,0,,,,,,,
6,13,0,26,1,1,,,,,,,
6,14,0,26,1,2,,,,,,,
6,15,1,0,1,0,,,,,,,
6,16,0,0,1,1,,,,,,,
6,17,0,0,1,2,,,,,,,
6,18,1.8,26,1,0,,,,,,,
6,19,0,26,1,1,,,,,,,
6,20,0,26,1,2,,,,,,,
6,21,1,0,1,0,,,,,,,
6,22,0,0,1,1,,,,,,,
6,23,0,0,1,2,,,,,,,
6,24,1.8,26,1,0,,,,,,,
6,25,0,26,1,1,,,,,,,
6,26,0,26,1,2,,,,,,,
6,27,1,0,1,0,,,,,,,
6,28,0,0,1,1,,,,,,,
6,29,0,0,1,2,,,,,,,
6,30,1.8,26,1,0,,,,,,,
6,31,0,26,1,1,,,,,,,
6,32,0,26,1,2,,,,,,,
6,33,1,0,1,0,,,,,,,
6,34,0,0,1,1,,,,,,,
6,35,0,0,1,2,,,,,,,
6,0,15,23,2,0,,,,,,,
6,1,0,23,2,1,,,,,,,
6,2,0,23,2,2,,,,,,,
6,3,2,23,2,0,,,,,,,
6,4,0,23,2,1,,,,,,,
6,5,0,23,2,2,,,,,,,
6,6,1.8,27,2,0,,,,,,,
6,7,0,27,2,1,,,,,,,
6,8,0,27,2,2,,,,,,,
6,9,1,1,2,0,,,,,,,
6,10,0,1,2,1,,,,,,,
6,11,0,1,2,2,,,,,,,
6,12,1.8,27,2,0,,,,,,,
6,13,0,27,2,1,,,,,,,
6,14,0,27,2,2,,,,,,,
6,15,1,1,2,0,,,,,,,
6,16,0,1,2,1,,,,,,,
6,17,0,1,2,2,,,,,,,
6,18,1.8,27,2,0,,,,,,,
6,19,0,27,2,1,,,,,,,
6,20,0,27,2,2,,,,,,,
6,21,1,1,2,0,,,,,,,
6,22,0,1,2,1,,,,,,,
6,23,0,1,2,2,,,,,,,
6,24,1.8,27,2,0,,,,,,,
6,25,0,27,2,1,,,,,,,
6,26,0,27,2,2,,,,,,,
6,27,1,1,2,0,,,,,,,
6,28,0,1,2,1,,,,,,,
6,29,0,1,2,2,,,,,,,
6,30,1.8,27,2,0,,,,,,,
6,31,0,27,2,1,,,,,,,
6,32,0,27,2,2,,,,,,,
6,33,1,1,2,0,,,,,,,
6,34,0,1,2,1,,,,,,,
6,35,0,1,2,2,,,,,,,
6,0,20,26,3,0,,,,,,,
6,1,0,26,3,1,,,,,,,
6,2,0,26,3,2,,,,,,,
6,3,2,26,3,0,,,,,,,
6,4,0,26,3,1,,,,,,,
6,5,0,26,3,2,,,,,,,
6,6,2,26,3,0,,,,,,,
6,7,0,26,3,1,,,,,,,
6,8,0,26,3,2,,,,,,,
6,9,2,26,3,0,,,,,,,
6,10,0,26,3,1,,,,,,,
6,11,0,26,3,2,,,,,,,
6,12,2,26,3,0,,,,,,,
6,13,0,26,3,1,,,,,,,
6,14,0,26,3,2,,,,,,,
6,0,20,27,0,0,,,,,,,
6,1,0,27,0,1,,,,,,,
6,2,0,27,0,2,,,,,,,
6,3,2,27,0,0,,,,,,,
6,4,0,27,0,1,,,,,,,
6,5,0,27,0,2,,,,,,,
6,6,2,27,0,0,,,,,,,
6,7,0,27,0,1,,,,,,,
6,8,0,27,0,2,,,,,,,
6,9,2,27,0,0,,,,,,,
6,10,0,27,0,1,,,,,,,
6,11,0,27,0,2,,,,,,,
6,12,2,27,0,0,,,,,,,
6,13,0,27,0,1,,,,,,,
6,14,0,27,0,2,,,,,,,
6,0,7,26,4,1,,,,,,,
6,1,1.4,28,4,2,,,,,,,
6,2,2,26,4,1,,,,,,,
6,3,1.4,28,4,2,,,,,,,
6,4,2,26,4,1,,,,,,,
6,5,1.3,28,4,2,,,,,,,
6,6,2,26,4,1,,,,,,,
6,7,1.3,28,4,2,,,,,,,
6,8,2,26,4,1,,,,,,,
6,9,1.2,28,4,2,,,,,,,
6,10,2,26,4,1,,,,,,,
6,11,1,28,4,2,,,,,,,
7,0,5,28,1,0,,,,,,,
7,1,0,28,1,1,,,,,,,
7,2,0,28,1,2,,,,,,,
7,3,1,31,1,0,,,,,,,
7,4,0,31,1,1,,,,,,,
7,5,0,31,1,2,,,,,,,
7,6,1.2,28,1,0,,,,,,,
7,7,0,28,1,1,,,,,,,
7,8,0,28,1,2,,,,,,,
7,9,1,31,1,0,,,,,,,
7,10,0,31,1,1,,,,,,,
7,11,0,31,1,2,,,,,,,
7,12,1.2,28,1,0,,,,,,,
7,13,0,28,1,1,,,,,,,
7,14,0,28,1,2,,,,,,,
7,15,1,31,1,0,,,,,,,
7,16,0,31,1,1,,,,,,,
7,17,0,31,1,2,,,,,,,
7,18,1.2,28,1,0,,,,,,,
7,19,0,28,1,1,,,,,,,
7,20,0,28,1,2,,,,,,,
7,21,1,31,1,0,,,,,,,
